pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2001-10-01 06:08:03,2001,4,20011001,20011001,    7817007764.31,    4297773745.45,       12.52,       11.80,        0.55,     248561970.60,  383648195190.13,    2247069575.01,    343143817,    364207661,0000000606
2001-10-01 12:40:00,2001,4,20011001,20011001,    2416095151.61,    1630858802.22,        3.40,        3.25,        0.67,     112489160.69,    1688750848.07,    2021491384.82,    479419465,    501256848,0000000462
2001-10-01 17:25:05,2001,4,20011001,20011001,    1826040299.79,    1131286372.12,        9.42,        8.62,        0.62,     994164774.66,  707004524719.81,    9497975843.20,    120142388,    131194976,NPOjxRIUGRGmXqUlFhuPTrHndVfvciAinbVApzLYIelutAfQ            
2001-10-01 23:25:02,2001,4,20011001,20011001,    2017194774.79,     582923159.72,        0.83,        0.70,        0.29,     682598348.95,  891233605693.68,    4805350555.01,    706247135,    829206433,0000000526
2001-10-02 03:21:04,2001,4,20011001,20011002,     494460838.98,     154204017.43,        1.95,        1.77,        0.31,     917771009.62,  169752051514.22,    6965412923.61,     79224998,     87187714,VorcEHRLARvvSBYOGfSgtJZqwptfVNOLrdXPelXcrjtcPWAISIENBy      
2001-10-02 03:24:02,2001,4,20011001,20011002,    7166199280.90,    2196209876.52,        8.29,        7.25,        0.31,     243016160.06,  188401881230.56,    5469129424.82,    264806862,    303003697,0000000533
2001-10-02 10:01:04,2001,4,20011001,20011002,    4345106762.66,    1175112610.35,        3.09,        2.78,        0.27,     196039058.51,  373217950295.59,     262823292.59,    379784924,    422963666,0000000006
2001-10-02 11:32:05,2001,4,20011001,20011002,    1958005090.09,     862710876.11,        1.81,        1.55,        0.44,       4476816.53,  781748137562.40,    3762592618.94,    477121530,    555721440,0000000479
2001-10-02 16:15:00,2001,4,20011001,20011002,    4017559967.27,    1738864240.97,        4.73,        4.60,        0.43,     791454983.82,  854031510319.74,    6919061944.93,    367675847,    378134301,0000000659
2001-10-02 18:50:01,2001,4,20011001,20011002,    8820744161.00,    1289644407.31,        2.26,        1.96,        0.15,       6362834.18,  150777713854.04,    7346081169.94,    570717836,    657363958,0000000142
2001-10-03 01:17:00,2001,4,20011001,20011003,    9109472641.72,     347661415.75,        8.14,        7.88,        0.04,     144272446.88,  334425188899.87,    8724850366.66,     42684450,     44127029,0000000469
2001-10-03 06:12:00,2001,4,20011001,20011003,    2751928222.24,     690318229.07,        1.65,        1.65,        0.25,     939536338.13,  897135364367.33,    8106195118.12,    418569434,    419465083,lGQsydTPQtrBrxtbQk                                          
2001-10-03 09:29:02,2001,4,20011001,20011003,    4229117440.65,    1041308175.23,       10.99,        9.41,        0.25,     971894957.35,  546545222862.50,    5221663319.66,     94739805,    110712100,ZUPhDoQBmXbPTWIBTZcVCwDDgBwagERehGLcRxTbioaSxkyAjSvwWgEGnE  
2001-10-03 16:01:03,2001,4,20011001,20011003,    2663785344.99,    1755215520.50,        7.24,        6.74,        0.66,     768674534.87,  569179156717.97,    5107408192.87,    242407946,    260529947,wuPNbKrcocPhyHiIStyXcVOWUM                                  
2001-10-03 16:38:00,2001,4,20011001,20011003,      87382819.21,      58065065.49,        0.08,        0.07,        0.66,     190320172.20,  422882795773.83,    5194277271.71,    747731172,    838088147,XXuPAoJvfWkvkBWPDHTknGdDcQcVGpuxlyooeBTuwDOhFBbzx           
2001-10-03 21:54:00,2001,4,20011001,20011003,    8034169572.96,    3929555570.10,        6.43,        5.71,        0.49,     681452441.70,  908099435238.80,    6724416632.58,    611033233,    687701757,sNGCoEAgKGjkTPbLHKuQBpOFPwitWZMe                            
2001-10-04 01:08:00,2001,4,20011001,20011004,    3846933213.64,    1135314000.78,        2.13,        1.99,        0.30,     736204100.24,  497722880851.79,    3685698293.23,    532318119,    570050383,0000000185
2001-10-04 02:26:04,2001,4,20011001,20011004,    9304050144.36,    2299989135.26,        2.36,        2.12,        0.25,     414508501.69,   26720460504.52,    8886561193.52,    976225634,   1083997439,0000000693
2001-10-04 03:21:01,2001,4,20011001,20011004,    3350730871.48,     188449903.55,        0.23,        0.21,        0.06,     493186845.28,  146616775537.09,    2603999552.98,    816697190,    918502980,aNwuVxBWTaVvMDOkGHnnecIeBhBWz                               
2001-10-04 07:16:02,2001,4,20011001,20011004,    1471718795.15,     848839265.92,        0.99,        0.86,        0.58,     718992509.51,  214278358136.21,    1941077896.14,    853928813,    992495962,0000000085
2001-10-04 08:00:01,2001,4,20011001,20011004,    9984785511.78,    3018109202.31,        4.35,        3.94,        0.30,     261471860.04,  404870018787.83,    9015977048.17,    693854325,    765365013,0000000564
2001-10-04 09:02:05,2001,4,20011001,20011004,    6808595149.66,    2960616418.07,        3.02,        2.85,        0.43,     914862579.16,  723747846637.15,    4422131777.25,    979626314,   1039209347,hgbGUcvEIFYUfMSSWo                                          
2001-10-04 14:14:03,2001,4,20011001,20011004,    2932908278.28,    1325649208.14,        1.89,        1.63,        0.45,     274113683.58,  622115300227.05,    4815953698.67,    699556471,    811842672,0000000587
2001-10-04 14:26:05,2001,4,20011001,20011004,      42105256.33,      14416139.98,        0.01,        0.01,        0.34,     310391009.13,  906115005637.74,    2936712471.49,    975071011,   1118825813,cbOBYMxWQHmHPdBYbLJCDSnTUlNTvGmLYmpMW                       
2001-10-04 18:41:02,2001,4,20011001,20011004,    7009221664.07,    2034449622.96,        3.56,        3.38,        0.29,     814288082.85,  540884345631.27,    7145091078.04,    570716089,    601836852,0000000740
2001-10-05 01:06:05,2001,4,20011001,20011005,    1511013135.92,     911455726.15,        4.29,        3.67,        0.60,     459183444.56,   78027016783.90,    6428215739.53,    212431276,    248062438,UORCaTAiCwNNCzZkDBDrTiBZlXzGpYvA                            
2001-10-05 02:34:05,2001,4,20011001,20011005,    8662599674.92,    4106587562.84,       21.96,       18.35,        0.47,     311591013.37,  673356275253.86,    7329906299.80,    187011351,    223751384,0000000540
2001-10-05 08:12:02,2001,4,20011001,20011005,    1661466568.37,    1064155733.23,        1.20,        1.03,        0.64,     707250091.15,   96951269310.65,    7961376186.11,    888388062,   1036783276,0000000715
2001-10-05 13:51:00,2001,4,20011001,20011005,    3828430057.21,    1491791081.22,        7.94,        7.86,        0.39,     895162785.18,  723205702377.48,    8311725307.33,    187930471,    189876680,0000000022
2001-10-05 16:35:01,2001,4,20011001,20011005,    8256833751.71,    5366864718.22,        9.34,        8.10,        0.65,     943912999.62,   29019636590.35,    1200074460.27,    574373493,    662553860,0000000690
