pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2007-04-01 01:06:03,2007,2,20070401,20070401,    3770958830.27,    1246018393.87,        1.98,        1.73,        0.33,     226023259.67,  829053906363.96,    9635172182.59,    629312259,    721132902,0000000095
2007-04-01 03:00:04,2007,2,20070401,20070401,    5539926769.70,    1266132579.74,       21.11,       19.22,        0.23,     649771823.75,   48897153793.50,    9656494925.70,     59986467,     65863112,0000000677
2007-04-01 05:42:02,2007,2,20070401,20070401,    6912450655.74,     912507447.98,        1.34,        1.16,        0.13,     172587225.43,  260044787453.75,    7568836887.11,    681034317,    785917867,LgEDlLPSSxeWmfgcUJqbbFBXDTRlj                               
2007-04-01 11:11:05,2007,2,20070401,20070401,    8897322578.83,    2477987379.12,       44.33,       39.71,        0.28,     699003057.72,  427879294687.46,    6989969472.85,     55893753,     62400566,VsggzsmdUnSBKDNfbJGHaLTaXnSJimONtRzNqIHjAIvOeqfRPMPTD       
2007-04-01 12:39:04,2007,2,20070401,20070401,    8932975299.40,    1215640588.60,        2.05,        1.79,        0.14,     768821961.21,  471521405482.34,    5377366646.80,    592281446,    680267834,iYRwGqMPHPBywOzSlOIOudlbLdVXFAVSHVCgxCkOEdXLm               
2007-04-01 15:22:04,2007,2,20070401,20070401,    5734630711.21,      21664502.05,        0.19,        0.16,        0.00,     434746686.13,   33961684930.77,    7812924178.81,    111934904,    133390153,EZNKEBxTQqLstOBnUor                                         
2007-04-01 18:31:02,2007,2,20070401,20070401,    6237166525.31,    3482155220.76,        6.49,        6.36,        0.56,     911931858.19,  230781537997.88,    7147219520.33,    536854767,    547910889,0000000106
2007-04-02 00:04:04,2007,2,20070401,20070402,    1851219115.17,     289218886.28,        0.40,        0.34,        0.16,     552991197.72,  153798794653.11,    8800532437.26,    727385889,    858747160,0000000771
2007-04-02 01:19:02,2007,2,20070401,20070402,    9491930762.04,    4540776269.75,       15.22,       13.02,        0.48,     115873894.56,  460850589305.15,    2376447055.46,    298299779,    348653019,0000000772
2007-04-02 04:31:00,2007,2,20070401,20070402,    2575576985.84,    1052265941.72,        2.36,        2.03,        0.41,     932298918.98,  727078135891.46,    8786665833.02,    446669656,    517725094,0000000485
2007-04-02 05:33:01,2007,2,20070401,20070402,     498096178.76,     325819504.12,        0.35,        0.30,        0.65,     283862331.57,  346251722827.00,    9210767477.32,    933084037,   1077173384,0000000503
2007-04-02 10:30:01,2007,2,20070401,20070402,    9392281556.89,    3094324716.04,       39.44,       33.79,        0.33,     805355574.46,  864326927373.72,    4554655136.38,     78452268,     91585266,WjGuySCGnxSNAHCKRUCpZVODKNWN                                
2007-04-02 10:31:05,2007,2,20070401,20070402,    8497545609.83,    1990978150.56,       17.96,       15.11,        0.23,     227728260.38,  445277847798.88,    1278454960.84,    110846189,    131743955,bxgQQvZGTGLAhNiEtBeOi                                       
2007-04-02 12:37:03,2007,2,20070401,20070402,    6035335962.74,    3056823716.86,        4.64,        4.42,        0.51,     749360586.80,  288159558236.90,    4721654539.50,    658216308,    691471606,KNtuPlWAGJHNrHBUcMazbOoplm                                  
2007-04-02 17:20:02,2007,2,20070401,20070402,    9239530828.84,     204575105.96,        0.30,        0.30,        0.02,     269703430.72,  388124900082.15,    3652020905.20,    680916496,    686770842,0000000811
2007-04-02 18:45:04,2007,2,20070401,20070402,    2740424678.38,     474181187.69,        0.62,        0.55,        0.17,       8048534.03,   94321569960.77,    1669901216.40,    764606820,    857515291,RXmCNOHZxFLcHcPYDuVVwjXACtmEiTThodMFFoxqXGRHs               
2007-04-02 23:01:05,2007,2,20070401,20070402,    1749847285.20,     627217604.69,        2.12,        1.84,        0.36,      51848094.99,  261637031845.15,    3556924426.94,    295262381,    340386712,0000000275
2007-04-03 00:56:01,2007,2,20070401,20070403,    4273682857.94,     974367176.05,        1.39,        1.31,        0.23,     925536084.44,  527759705207.36,     919135689.04,    698884594,    745984041,aHUGIHZFBLPMqxMvKLQZvDGAkHnUMtHIYMGULLkMrvMvSyCmX           
2007-04-03 01:19:01,2007,2,20070401,20070403,    5761692791.33,    2467331944.00,        3.33,        2.87,        0.43,     241490057.84,  250999437150.96,    5804711257.76,    740110407,    858628180,MJfnCBndbaITISwYxujNMrREFSDahLNcUAyXUNNmXmBpL               
2007-04-03 03:12:05,2007,2,20070401,20070403,    3268526684.59,     954332130.13,        1.55,        1.37,        0.29,     112800490.65,  957465481660.10,    3844693703.06,    617269652,    695283934,0000000509
2007-04-03 03:50:04,2007,2,20070401,20070403,    7344861453.42,    4124791260.80,        5.72,        4.86,        0.56,     841006198.06,   69039963611.05,     689414902.26,    721245221,    849523607,MwYJqhsjZBbIcCsPkWgkSPUHRUGCISHNHJAxMVSRLwSCcHJGqNILoJaNGH  
2007-04-03 04:41:01,2007,2,20070401,20070403,    2539925133.14,    1566687673.25,        3.50,        3.18,        0.62,     608588872.87,  513881573786.12,    5451641820.69,    448197705,    493328013,0000000574
2007-04-03 08:29:04,2007,2,20070401,20070403,    6012915579.27,    3817916856.38,        4.05,        3.62,        0.63,     620777977.89,  749763366359.86,     415030728.91,    941545148,   1053234992,YPkKYEzVJfFqJrxgHWSZaJRFJNPEsESAXXyMnIMOYGboKtISDsK         
2007-04-03 12:03:05,2007,2,20070401,20070403,    4865552795.53,    1037229643.74,        1.15,        1.08,        0.21,      61613188.06,  872449510976.55,    5613532915.34,    904044744,    958436897,0000000371
2007-04-03 13:13:00,2007,2,20070401,20070403,    3580417827.69,    1926056939.45,        3.71,        3.27,        0.54,     296496103.78,   53117291257.83,    6831129586.57,    519407385,    589469766,HGjuOXGwmwHRXGKFdedIcHfLMXqXBDWISwgzdmbzHxpPpsrIVQ          
2007-04-03 17:09:05,2007,2,20070401,20070403,    2031077958.48,    1027941950.94,        1.16,        1.11,        0.51,      12145759.29,  912351725494.40,    2322273952.82,    888777108,    923476295,0000000079
2007-04-03 17:54:05,2007,2,20070401,20070403,    8723528432.71,    4466950080.21,        4.53,        4.13,        0.51,      22375423.54,  141912275314.10,    6577783004.57,    985663608,   1081447581,0000000566
2007-04-03 19:32:01,2007,2,20070401,20070403,    9348236543.02,    2979577537.06,       28.39,       24.50,        0.32,     362818167.31,  672751319485.86,    7360264206.44,    104959232,    121637217,zrSTGcDFEsLPCXxmCPtYZNqhzMQFVCoJJuQwHIsdSBWACrvrCSjjV       
2007-04-03 23:20:00,2007,2,20070401,20070403,    6124984766.27,    2747476101.04,       18.87,       16.24,        0.45,     491977378.92,  807081274447.83,    9895683465.74,    145586442,    169127781,0000000637
2007-04-03 23:45:05,2007,2,20070401,20070403,    2581421421.69,    1070338782.19,        2.85,        2.73,        0.41,     559437041.61,  651370327089.18,    2221523179.01,    375125219,    391546160,KwjfmirRqfjJKRClFNxFXRUpUKSpCNxNadkYKRajlaHBFBFgLPbynOng    
2007-04-04 00:13:05,2007,2,20070401,20070404,    6387452565.42,    1210008527.78,       33.37,       30.42,        0.19,     403192741.68,  805835788777.16,    5159439367.93,     36261119,     39775104,PKoQbpXYaUpnSupspSsLCZsyfTaRykUwFQAWLvp                     
2007-04-04 04:33:03,2007,2,20070401,20070404,    9714864174.92,    2382502774.18,        2.53,        2.16,        0.25,     292989285.33,  117276814964.64,    2151138926.98,    941269656,   1100660587,jkQNtijTUPWIyACEHUwYDWHiAhSGWAQDZRfpau                      
2007-04-04 04:39:02,2007,2,20070401,20070404,    7315130085.74,    4215609038.71,      123.42,      117.30,        0.58,     458774301.89,  752391755746.62,    7945163006.94,     34156279,     35939461,YYWNUBgKrUQqeNVxhaBH                                        
2007-04-04 08:05:02,2007,2,20070401,20070404,    3485753107.04,     313514210.18,        0.92,        0.91,        0.09,     955622248.58,  198932486892.88,    1027943466.50,    341394293,    342900185,0000000862
2007-04-04 11:03:01,2007,2,20070401,20070404,    5325128686.53,    2750388929.01,        3.53,        3.15,        0.52,     563322719.16,   85042020892.11,    7436682737.03,    779167596,    873887803,0000000675
2007-04-04 16:47:01,2007,2,20070401,20070404,     704681944.69,     117348518.25,        0.15,        0.15,        0.17,     665596154.10,  103721151972.22,    2755619308.56,    767997796,    805209227,0000000470
2007-04-04 21:36:02,2007,2,20070401,20070404,    5479410039.28,    3548626808.39,       12.30,       10.58,        0.65,     366682780.19,  771835041911.20,    1383466750.91,    288535849,    335289149,0000000270
2007-04-05 02:56:03,2007,2,20070401,20070405,    5198779625.55,    3019751367.73,        3.55,        3.41,        0.58,     169416661.87,  688384027059.42,    2600365639.12,    851201543,    884555550,WamYAWpsRhTtiMeOX                                           
2007-04-05 07:48:04,2007,2,20070401,20070405,    1103271049.65,     510055255.73,        1.13,        1.09,        0.46,     838937948.31,  935280233899.07,    4629591984.41,    451384421,    466499175,0000000400
2007-04-05 09:29:04,2007,2,20070401,20070405,    8072647337.69,    3516092321.00,        7.84,        6.61,        0.44,      50417322.58,  226901733522.42,     138706630.62,    448611900,    532268719,JuHDDpOBOrGTvGNBSbgrTGHFwDYMlhVhVIzTSLSTdZkxdbxEOOA         
2007-04-05 14:40:02,2007,2,20070401,20070405,    1719058778.68,     577791982.55,        2.65,        2.55,        0.34,     439844459.19,  251550876058.14,    6261153022.82,    217808546,    226786102,0000000243
2007-04-05 18:55:00,2007,2,20070401,20070405,    5390652647.05,    1471902005.05,       39.81,       39.73,        0.27,     819326928.56,  563727199971.94,    2375611130.23,     36976439,     37045121,zFIFxcREEkjUuqWMdCGLfCdwmLvYEUIRzIoUEVNQSjkhoFhzHnRQIODGje  
2007-04-05 23:12:04,2007,2,20070401,20070405,    9950457372.67,    5063018692.81,        7.71,        7.04,        0.51,     138730616.90,   63637405397.54,    7331560141.64,    656569804,    718766742,aNwuVxBWTaVvMDOkGHnnecIeBhBWz                               
2007-04-06 00:28:05,2007,2,20070401,20070406,    2557919059.23,    1693668589.70,        1.77,        1.69,        0.66,     370829388.30,  438722640672.40,    2449512334.54,    958742863,   1001243894,LMktzXgdurfauyKikioJYWWvsPBPvMvGtgqDvBAVEoeWsENCss          
2007-04-06 04:01:05,2007,2,20070401,20070406,    1821164622.53,      93135722.03,        0.11,        0.09,        0.05,     843613955.90,  305733230242.61,     560035893.36,    880341848,   1043819288,QoXRBMfDnLbuNHNxKDhvSPQOzBFcmiECXB                          
2007-04-06 07:22:05,2007,2,20070401,20070406,    1862908367.61,     369676134.39,        1.85,        1.67,        0.20,      82761738.85,  996899740771.48,    5315304711.06,    200019416,    221733977,0000000845
2007-04-06 12:23:03,2007,2,20070401,20070406,    1652581940.84,     359798095.07,        1.23,        1.21,        0.22,     928677014.79,  853920852181.57,    1621707805.38,    292304220,    296667790,0000000717
2007-04-06 12:33:04,2007,2,20070401,20070406,    4342883857.30,     552094860.23,        0.68,        0.65,        0.13,     236086447.96,  800639397616.64,    2971769029.44,    811127349,    848689915,0000000180
2007-04-06 16:11:02,2007,2,20070401,20070406,     364866520.80,     100156265.65,        0.50,        0.44,        0.27,     464107586.79,  688578007503.24,    6140864054.28,    200704575,    226160666,0000000548
2007-04-06 18:46:04,2007,2,20070401,20070406,    9880139348.37,    1046449446.89,        3.18,        2.83,        0.11,     922254599.92,  310723866135.68,    8004422604.88,    328817364,    370119996,0000000812
2007-04-07 00:00:04,2007,2,20070401,20070407,    9783146636.78,    3460333867.21,       19.88,       17.90,        0.35,      53503503.26,  463935980342.59,    1055351793.11,    174097889,    193330397,0000000546
2007-04-07 02:39:03,2007,2,20070401,20070407,    4064891563.81,    1272790438.93,        5.40,        4.96,        0.31,     198750778.18,   51026866282.23,    2866004750.78,    235831739,    256433829,DuTVHvJAVGeGEBbTItjQmOvzOSSNUEEtPexAdWUJvXQEQUqUOOZJkcWhFB  
2007-04-07 07:54:00,2007,2,20070401,20070407,    2225829429.52,     166398289.41,        0.30,        0.29,        0.07,       7026864.81,  224023577346.16,     427267984.47,    559220808,    579587752,sBLtuFrlqOBFMYbVhSBIVStqE                                   
2007-04-07 09:48:05,2007,2,20070401,20070407,    1070874004.20,     529882643.55,        1.13,        0.95,        0.49,      73067300.55,  933344982600.72,    4523899378.02,    469612320,    558015234,bUBMmwpcaUlSVyuonalARGOsPFeyxsUTBOUCHcvKgdx                 
2007-04-07 10:37:00,2007,2,20070401,20070407,     320626367.24,     202385603.31,        0.45,        0.42,        0.63,     893596997.25,  661738272114.07,    1232371602.48,    452170689,    476949853,VypTRNPibuJtFroLXOLVGEAJ                                    
2007-04-07 13:54:05,2007,2,20070401,20070407,    4257692759.15,    2373429974.53,       10.59,       10.43,        0.56,     539965150.19,   43820146771.23,    4464004772.31,    224146258,    227612506,0000000477
2007-04-07 15:41:00,2007,2,20070401,20070407,    4496218091.39,     721445568.91,        1.12,        0.94,        0.16,     362168067.45,  992987528839.95,    3242866275.52,    644123573,    768993704,0000000532
2007-04-07 19:49:03,2007,2,20070401,20070407,    5359968149.71,    1449901954.26,        4.85,        4.20,        0.27,      98567695.68,  976657643966.05,    6591932288.25,    299003663,    344950914,YWaRHGhaOyKKsxbDmbIuWCeVwrEHNWGWHPuTKPjtxDlzb               
2007-04-07 21:32:00,2007,2,20070401,20070407,    5955681029.11,    1377774777.12,        1.86,        1.75,        0.23,      75210260.57,  500758897309.59,    7283199055.49,    739350974,    785337700,JRKxEYOmAdbXPtLfTMbsQtgYOUA                                 
2007-04-08 00:57:02,2007,2,20070401,20070408,    9388605572.92,    2455594762.04,        2.50,        2.44,        0.26,      19904099.68,  722735106897.10,    8065492227.63,    982557415,   1008352178,XZvFVqzLShXAJvSUXXYWFnJxDZDMMTOHdNjKQVYpEjLFUOecdnoC        
2007-04-08 01:15:04,2007,2,20070401,20070408,    2787582458.84,     388217903.12,        0.45,        0.44,        0.14,     756403029.15,  796818210009.21,    5564139475.26,    870427482,    872656600,0000000863
2007-04-08 05:37:04,2007,2,20070401,20070408,    2678712350.16,     417723691.53,        0.49,        0.44,        0.16,     921643015.01,  933317695640.08,    9402475573.33,    849957032,    958721120,0000000591
2007-04-08 08:23:05,2007,2,20070401,20070408,    3916882281.39,     167457743.70,        0.26,        0.26,        0.04,     705084617.43,  225501536468.80,    3924514928.68,    639554552,    646098626,0000000876
2007-04-08 14:04:03,2007,2,20070401,20070408,    6902640097.21,    4442390027.87,        4.56,        4.13,        0.64,     488616041.65,    6100474352.21,    2935933131.34,    974626727,   1075179180,uNqVeLWZmRaMlsCcNwPaGpYLLv                                  
2007-04-08 18:31:01,2007,2,20070401,20070408,    5963629630.17,      20975463.80,        0.03,        0.02,        0.00,     927864970.53,  465850501674.75,     510520177.56,    811288650,    933785601,DZXUKeMqanYSJmmJJTrtXpNjeqMytHJhsCNNHwRycmUEAHBFjpt         
2007-04-08 18:48:03,2007,2,20070401,20070408,    3785892951.67,    1673011913.49,        2.21,        2.00,        0.44,     219719845.40,  522429983671.37,    7126059491.27,    755324784,    838404281,MzDbJtFosPRuInkhDbaTgwTGxQHNdfdYENNVTbutOgmijklFGRMIKSgSMc  
2007-04-08 19:39:03,2007,2,20070401,20070408,    8998555066.65,    3026620365.85,        4.74,        4.67,        0.34,     894464151.11,  704008722360.86,    9126552585.20,    638711591,    648163992,cvHBmTLiIdhwlKKOspBGxcApOPHHmtlSdIFfVGeaM                   
2007-04-08 22:53:02,2007,2,20070401,20070408,     879518741.71,     602075045.22,        1.17,        0.99,        0.68,     761847361.85,  403999400870.31,    8278459189.42,    516418644,    607372558,mVIEpxvLJWUyQpirNRQJNRanTOoeiXAKKIULGQo                     
2007-04-08 23:27:01,2007,2,20070401,20070408,    9888504773.31,    1651792506.33,        5.41,        5.08,        0.17,     105690687.42,  537561090629.61,     537257178.31,    305196681,    325242197,0000000589
2007-04-09 03:34:05,2007,2,20070401,20070409,    7755255499.25,     534078854.80,       15.78,       13.89,        0.07,     870720280.91,  571698219453.56,    6290099732.02,     33843586,     38458888,aUukjFwShAQTgyziXgUcOpJIiPCdVBRBKVAvktHJVuhFlMIUvWjOs       
2007-04-09 06:14:02,2007,2,20070401,20070409,    6233126263.40,    3901161804.31,        6.89,        6.52,        0.63,     975973617.31,  573226935727.64,    9288257799.13,    566031034,    598464721,0000000680
2007-04-09 06:40:00,2007,2,20070401,20070409,    9899402657.72,    4995970094.17,       17.02,       15.01,        0.50,     437014462.52,  580464123514.22,    1303031683.28,    293492686,    332845809,fWsNevUIejTWVXquWwKkZINktEQJjgRYvyUIplsaBmGW                
2007-04-09 11:29:00,2007,2,20070401,20070409,    5783934935.23,    3045301079.70,      102.14,       91.21,        0.53,     559581926.27,  396242433158.64,    7755887832.35,     29815381,     33386405,0000000310
2007-04-09 11:31:05,2007,2,20070401,20070409,    1112752794.71,     691627557.64,        5.84,        5.33,        0.62,     397558692.72,  123755644022.33,    9781966986.50,    118442956,    129690650,0000000581
2007-04-09 13:38:00,2007,2,20070401,20070409,     106546350.90,      40136193.84,        0.05,        0.04,        0.38,     186999598.00,  245880099566.21,    1945498285.94,    756218947,    898616724,0000000559
2007-04-09 18:21:04,2007,2,20070401,20070409,    8828535270.28,    3784035642.47,        4.29,        4.24,        0.43,     375151034.35,  357029861342.80,    5905852116.93,    882327130,    892290479,PAwrrhSTiSkgXtZAMxzNRAxBEaCBRLlPwKUDxNCMDcUBJlTd            
2007-04-09 20:52:02,2007,2,20070401,20070409,     654612882.90,     250002161.79,        0.45,        0.38,        0.38,      65488965.46,  962727370857.60,    4281623172.56,    555185301,    658511492,0000000471
2007-04-09 22:39:03,2007,2,20070401,20070409,    5576748450.84,    3191357704.27,        8.36,        7.37,        0.57,     426527400.11,  299183173458.29,    6426279425.15,    381860698,    432975983,0000000638
2007-04-10 04:24:05,2007,2,20070401,20070410,    2482847228.46,       2883934.64,        0.01,        0.01,        0.00,     480581007.46,  401847600057.93,    2436913695.95,    421079240,    468754753,bDehSFMUUzvBayHEfHPXduNBnPkf                                
2007-04-10 07:47:02,2007,2,20070401,20070410,    9531345316.95,    2570831789.55,        6.94,        5.86,        0.27,     872078694.17,  815803975039.39,    6089469902.90,    370294059,    438431928,0000000593
