pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1985-07-01 06:34:01,1985,3,19850701,19850701,    4126790850.91,    1220015218.41,        4.51,        4.19,        0.30,     180665320.83,  609690522367.34,    2132878590.56,    270282642,    291304953,xyrTpxryTSQNQSeNzhwRP                                       
1985-07-01 15:07:05,1985,3,19850701,19850701,    9170282065.67,    4416135954.70,        8.33,        7.73,        0.48,     314267171.49,  672291998307.76,    3611742274.08,    530378204,    571031632,0000000376
1985-07-02 01:23:00,1985,3,19850701,19850702,    1775188711.29,     348727082.01,        0.41,        0.39,        0.20,      50442568.09,  202335715904.10,    9493866910.30,    855952534,    900107160,0000000393
1985-07-02 09:09:03,1985,3,19850701,19850702,    2945151624.53,    1999856947.23,       10.59,       10.52,        0.68,      68548257.66,  869362029567.35,    4680273046.74,    188879964,    190123485,dEJMmFYDgXDyCncQWdTxrZmJrdhIMAEBSROjjTU                     
1985-07-02 09:46:00,1985,3,19850701,19850702,    8014602021.07,    3820680056.09,        9.71,        9.44,        0.48,     361008950.73,  533742598002.38,    2124737673.71,    393302625,    404883698,0000000080
1985-07-02 17:44:00,1985,3,19850701,19850702,     636889607.60,     146552822.47,        1.64,        1.54,        0.23,      78763738.59,  535593230192.61,    4739403407.58,     89471388,     95305277,EgISFAyLpEKukUNvVAyxDJRbXPnJUSdD                            
1985-07-02 18:51:05,1985,3,19850701,19850702,    9859449415.14,    6007000254.43,       11.52,       10.21,        0.61,     323983200.37,  754647092688.15,    8457770573.42,    521227721,    588100604,0000000245
1985-07-02 20:35:01,1985,3,19850701,19850702,     308531660.89,     105494128.22,        0.11,        0.10,        0.34,     704241052.88,   81877433659.10,    3546159049.09,    933261055,   1036380993,0000000149
1985-07-02 22:57:01,1985,3,19850701,19850702,    8963330147.92,    2025521772.66,        2.25,        1.88,        0.23,     491021588.22,  493634385309.19,    8815445323.27,    901677568,   1078543805,0000000398
1985-07-03 01:31:01,1985,3,19850701,19850703,    5688884164.29,    3856572645.69,        4.34,        4.25,        0.68,     763083228.82,  815037109876.25,    2409128119.98,    888943292,    908028170,0000000402
1985-07-03 09:08:02,1985,3,19850701,19850703,    9556197104.82,    5038727436.25,        7.95,        7.23,        0.53,     932528319.32,  111495844768.73,     588194536.54,    633777559,    696940302,SDPOfOXQQUJpzDMAjFvJhcQscRUtxyuaSIwQpFkqWSqHKFbvlEzuAAv     
1985-07-03 12:11:01,1985,3,19850701,19850703,    4986822141.30,    1841387906.44,        1.96,        1.65,        0.37,     877206038.64,  525918293718.59,    2167348221.90,    937899529,   1114193057,0000000109
1985-07-03 20:06:01,1985,3,19850701,19850703,    3756671148.25,     688772903.67,       21.99,       19.88,        0.18,     956212924.96,  753632511774.00,    9375826730.87,     31323997,     34644358,0000000174
1985-07-03 20:27:01,1985,3,19850701,19850703,    3712629131.25,    1270900712.32,        3.39,        3.08,        0.34,      34033509.06,  791772107854.50,    3056367674.37,    374392083,    413031662,jmBnuXebDSctrsfoajVEqzDFZabfXvuDOiQrHMPPBfn                 
1985-07-04 04:01:01,1985,3,19850701,19850704,    5240050023.18,    1703947195.41,        3.04,        2.67,        0.33,      26211954.30,  284612885243.18,    8929893821.31,    560034996,    638392520,mxgJCHoOhWiEPlobQhODTalkYHBDMkipCh                          
1985-07-04 14:17:05,1985,3,19850701,19850704,    9139529052.93,     261309781.61,        0.29,        0.29,        0.03,     915255914.45,  512299921582.83,    1986339985.75,    890387370,    890900183,oKkAATNokXjrQLRWAROnOxvqDGAXvlC                             
1985-07-04 15:45:04,1985,3,19850701,19850704,    5817911707.15,    3300750687.21,       55.82,       47.00,        0.57,     216329100.82,   27293626593.19,    8058977270.79,     59132620,     70236075,0000000377
1985-07-04 17:49:03,1985,3,19850701,19850704,    2491992494.03,     497737415.97,        0.77,        0.71,        0.20,     645764192.01,  739580673298.95,    5504271790.74,    644688524,    697263574,lRFFxbuSdaaOoGESnCUfCnNBiAPfzULXLkvvOKypCeBBGHyQXbghJLPQpGBX
1985-07-04 20:17:05,1985,3,19850701,19850704,    6408241931.35,    3420328964.78,        4.46,        3.85,        0.53,     742705154.54,  220586422464.76,    8639712684.96,    767373966,    887472789,NFllCCTAAlKUJDIbSrTfZjYbey                                  
1985-07-05 05:16:04,1985,3,19850701,19850705,    9866965680.97,    6875426009.98,       95.45,       92.08,        0.70,     487849208.69,  116137745024.97,    7454292158.49,     72030027,     74667550,0000000009
1985-07-05 12:08:00,1985,3,19850701,19850705,    2401815167.42,    1053456156.93,      312.10,      283.70,        0.44,     835083836.85,  519796999063.03,    4802239534.23,      3375378,      3713240,0000000325
1985-07-05 12:31:02,1985,3,19850701,19850705,    1613259940.43,     734717403.08,        2.62,        2.37,        0.46,      88107415.56,   67558809355.67,    2248463151.34,    280959334,    309564287,0000000203
1985-07-05 16:43:01,1985,3,19850701,19850705,    5597598987.99,    2496399603.00,        3.31,        2.85,        0.45,     362331092.24,  291142532615.65,    8988941732.69,    754059524,    875566247,0000000110
1985-07-06 01:09:03,1985,3,19850701,19850706,    8646307415.74,    1213611124.31,        1.37,        1.25,        0.14,     691984697.07,  295321772068.10,    8920437955.35,    883069152,    970946645,0000000413
