pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1986-07-01 06:47:04,1986,3,19860701,19860701,    5356207170.13,    3706155377.84,        3.76,        3.18,        0.69,     703691200.69,  608773144858.23,    7073705728.16,    986129637,   1167287346,0000000081
1986-07-01 17:18:03,1986,3,19860701,19860701,    5477181766.10,    1876435366.95,        5.99,        5.53,        0.34,     600871381.84,  448317640295.99,    2939653509.16,    313307970,    339512464,0000000359
1986-07-01 22:28:05,1986,3,19860701,19860701,    8152744169.41,    1965328095.24,       10.92,        9.37,        0.24,     388683709.01,  637430636399.61,    8971727678.48,    180006604,    209703212,vGfOKrNJceWSPNOENDMrsRdEHfYVEvkLfQUhTYXQBhEWTlxtFhYsm       
1986-07-02 07:06:00,1986,3,19860701,19860702,    7987539111.95,     922798978.03,        1.29,        1.21,        0.12,       1528093.93,  396831916879.40,    7552091498.74,    715783224,    760073378,NjBbdPzdnzcriazIATZyKpHDRUiLEuktMMQ                         
1986-07-02 07:56:05,1986,3,19860701,19860702,    3247779342.17,      99303523.71,        0.19,        0.18,        0.03,     789333671.29,   12580548863.85,    4465238288.58,    523380716,    538334936,0000000361
1986-07-02 08:06:00,1986,3,19860701,19860702,    9836238889.23,    2354315677.70,        4.50,        4.03,        0.24,     577245724.70,  484143417485.27,     641764736.60,    523734503,    584821734,0000000060
1986-07-02 10:32:05,1986,3,19860701,19860702,    3600724237.40,     783079937.83,        2.74,        2.51,        0.22,     295313726.07,   92562453306.89,     311268737.30,    286037918,    311587523,qCLAonhOZoDWmAlhMTIlQPXfTaSiDuHyydYZpACXFMZWRf              
1986-07-02 11:26:05,1986,3,19860701,19860702,    4935661331.01,    1784525039.83,        1.87,        1.67,        0.36,     529838884.18,  715382799664.29,    4425593376.47,    954812178,   1069693483,0000000301
1986-07-02 19:16:03,1986,3,19860701,19860702,    9143569793.47,    2872877098.10,        3.19,        2.94,        0.31,     545383962.28,  571239678867.96,    5436781599.52,    901151815,    975622762,CdtNrECbrbQbgppWLEleQUUZbpBxiUWdwXOgIVdSVAEJKMMFSKMVKUMRs   
1986-07-03 01:46:04,1986,3,19860701,19860703,    8518588372.45,    2651372259.74,        2.70,        2.60,        0.31,     545874021.07,  798093612119.74,    9197571558.33,    983489381,   1019187859,0000000321
1986-07-03 10:33:01,1986,3,19860701,19860703,    7369550251.00,    3118416604.68,        3.58,        3.52,        0.42,     453002529.72,  534186184325.27,    8630669322.55,    871320368,    885517073,0000000384
1986-07-03 16:51:01,1986,3,19860701,19860703,    4154612870.57,    2121755951.00,        3.75,        3.45,        0.51,     108730557.98,  660822730360.30,    6878502818.02,    566096840,    614254408,0000000412
1986-07-03 17:54:01,1986,3,19860701,19860703,    8171198619.83,    3308322826.41,       40.09,       36.43,        0.40,     922536016.39,  749008209791.25,    8193328878.89,     82528805,     90825268,0000000440
1986-07-03 22:25:02,1986,3,19860701,19860703,    3149212463.76,     112445620.43,        0.41,        0.38,        0.04,      95332072.80,  163667464734.73,    5196497438.78,    271166298,    294659175,0000000155
1986-07-04 08:56:01,1986,3,19860701,19860704,    5158882635.93,    2808587026.53,        4.48,        4.23,        0.54,     936077368.76,  957683374834.02,    8874249065.18,    626290607,    664012933,hNmqLPzEQEuTARnnPKRhpbQDGTFD                                
1986-07-04 18:23:01,1986,3,19860701,19860704,    5699112057.60,     249264885.43,        0.54,        0.54,        0.04,     789666028.14,  958769106461.20,    9798615350.75,    459210339,    461301102,FQzuJQObGqbDitmXlKWBJGEWq                                   
1986-07-05 02:36:05,1986,3,19860701,19860705,    3489767771.53,    1246412222.47,        2.65,        2.26,        0.36,     609390319.21,  423884928199.71,    3244609836.10,    470387590,    551064036,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1986-07-05 12:45:02,1986,3,19860701,19860705,    8502978551.27,    4724364075.74,       32.11,       28.34,        0.56,     119255266.42,   49090796519.82,    4698374983.45,    147127886,    166685307,0000000299
1986-07-05 22:27:00,1986,3,19860701,19860705,    3381780763.08,    1835447395.63,        6.86,        6.78,        0.54,     381124946.04,  835352592910.89,    9545572276.81,    267512854,    270539132,wCYnFaiCDorOIRIGLcRvKOL                                     
1986-07-06 02:17:00,1986,3,19860701,19860706,     947865928.23,      82201926.75,        0.11,        0.11,        0.09,     929722641.01,  685004947898.38,    1292379445.29,    722619019,    754088237,wUqsVTbOAHqQHWZR                                            
1986-07-06 06:31:02,1986,3,19860701,19860706,    1609692229.46,      26746117.39,        0.28,        0.28,        0.02,     449563811.41,  487032948159.19,    8517195094.13,     94214776,     96856505,JPCEsGeIcQwvqKQGtXDKOOxJoBoAmGNSPXnIfRrvSOWRg               
1986-07-06 08:31:04,1986,3,19860701,19860706,    2289007892.37,     585871995.80,        0.84,        0.77,        0.26,     141461999.11,  321355006633.73,    3279795830.56,    699409656,    759935530,UYPksfvvLGxGXaw                                             
