pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1987-07-01 04:40:00,1987,3,19870701,19870701,    6604332139.59,    2181924807.39,      107.86,      100.37,        0.33,     896033693.59,  576192147147.38,    1610475732.56,     20229415,     21738876,0000000122
1987-07-01 12:07:02,1987,3,19870701,19870701,    8718995219.90,    3885454155.52,       14.01,       11.99,        0.45,     611482933.72,  876924109124.69,    9403708862.21,    277309786,    324044967,VKlFVflqvUNrdKNrIoOVxVCiqTGSlegXZeTCViATHLVV                
1987-07-01 19:13:03,1987,3,19870701,19870701,    5894637559.80,    1259157319.57,        1.92,        1.83,        0.21,     896165351.14,  412675887220.80,    2217687525.36,    655741183,    689937635,0000000481
1987-07-01 20:13:03,1987,3,19870701,19870701,    5375354473.78,    2799570845.93,        3.77,        3.57,        0.52,     487221270.70,  825251277463.35,     659807883.97,    742977979,    783304792,0000000245
1987-07-01 20:38:05,1987,3,19870701,19870701,    7292544251.26,    3147102627.92,        3.83,        3.31,        0.43,     197997788.61,  189574546172.31,    5738076162.58,    822387355,    952164426,0000000184
1987-07-02 01:11:03,1987,3,19870701,19870702,    8505606118.61,    5195647885.94,        6.61,        6.44,        0.61,     773363633.00,  168072253725.65,    1513960121.84,    786279009,    806715325,0000000306
1987-07-02 05:37:02,1987,3,19870701,19870702,    3656423877.94,     384587317.84,        0.39,        0.38,        0.11,     612881662.09,  516456328189.96,    5330906983.01,    982125887,   1010535065,0000000105
1987-07-02 06:32:04,1987,3,19870701,19870702,     224440821.33,      96062191.70,        1.12,        1.06,        0.43,     708111656.24,  156778923027.67,    8813609391.26,     85585596,     90329795,FKInwHvrUrBLukJCRFeyN                                       
1987-07-02 09:54:01,1987,3,19870701,19870702,    7505787940.11,    3442820629.76,       19.76,       16.61,        0.46,     806630826.88,   59712122311.98,    5400892509.13,    174240558,    207246603,0000000392
1987-07-02 12:30:05,1987,3,19870701,19870702,    6105814978.92,    3865885646.73,        7.60,        6.48,        0.63,     978711293.86,  889265105672.38,    1525007325.13,    508624913,    596361937,0000000074
1987-07-02 19:43:02,1987,3,19870701,19870702,    9548921131.30,    2764581594.96,       25.90,       22.88,        0.29,     999473804.44,  647092194543.57,    5511454092.68,    106742913,    120829240,PqHHQPtFmLMYtaQZeCPyWOpeDGcHWjGJJWGnpUVWYUbRjsNExvioDRDUsgU 
