pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2017-01-01 02:26:05,2017,1,20170101,20170101,      41003730.33,      18651730.97,        0.03,        0.03,        0.45,     129899297.64,  587288320411.79,    7488049139.83,    621287263,    720010239,0000000717
2017-01-01 04:04:02,2017,1,20170101,20170101,    8177903471.93,      94172209.71,        0.56,        0.56,        0.01,     545409046.51,  867712782810.94,    3148298001.82,    166783676,    169628261,0000000711
2017-01-01 06:27:02,2017,1,20170101,20170101,    1829767413.17,     737164918.82,        2.53,        2.42,        0.40,     221473699.06,  320858815296.60,    7122773172.07,    291298896,    304919310,0000000052
2017-01-01 07:43:02,2017,1,20170101,20170101,      83250383.71,       2584155.25,        0.01,        0.01,        0.03,     294770891.81,  932628580649.15,     927843704.97,    460804295,    482490996,0000001015
2017-01-01 10:41:05,2017,1,20170101,20170101,    2834763409.49,     210144153.98,        0.28,        0.27,        0.07,     630477468.92,   11705759797.56,    1200071939.11,    738435139,    788183264,pCnhMkeYTmzzwaVREmAvvkEGyRqrmUOxSAqhXvv                     
2017-01-01 13:24:05,2017,1,20170101,20170101,    2934520290.40,    1463687976.67,        2.62,        2.26,        0.50,     435150414.26,  673816543864.88,    8952498544.69,    557804062,    647983909,CTbVyHITtkzVKZhJlSW                                         
2017-01-01 14:31:04,2017,1,20170101,20170101,    7007151505.64,    4159350582.13,        6.53,        5.44,        0.59,     273097584.98,  861392355079.25,    4448577662.16,    636805892,    763990105,0000000833
2017-01-01 19:22:00,2017,1,20170101,20170101,     267793742.82,      13650205.00,        0.02,        0.02,        0.05,     585291977.01,   10922344939.88,    7008799307.06,    682987734,    693659495,MHoGxeThDkARUCQIHyJqVPJEpRanvLkh                            
2017-01-01 19:35:05,2017,1,20170101,20170101,    3452071875.71,     415944209.47,        2.22,        2.03,        0.12,      85611628.98,  310761747259.19,     356994749.11,    187394484,    204982225,0000000641
2017-01-01 22:15:05,2017,1,20170101,20170101,    3249706230.82,     657398900.03,       20.53,       17.73,        0.20,      61731047.19,   42139754845.72,    5377346321.62,     32014941,     37077380,GBlFONAVZuQKtRGftXCcHrSdWyMFBR                              
2017-01-02 00:55:00,2017,1,20170101,20170102,    6970352284.01,    2578539281.58,        6.44,        6.39,        0.37,     461253416.61,  845215899785.80,    5091489055.41,    400519367,    403557848,0000000967
2017-01-02 01:03:03,2017,1,20170101,20170102,    5267413341.23,     283290259.61,        0.62,        0.58,        0.05,     277116595.00,  210068671277.93,    2458272724.78,    458648332,    492446081,tWRvJEEAaoCPQXDDvhiadcreHCVCbFYqOZNlEIutXMLlnXvvpDRsZew     
