pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2009-01-01 01:03:04,2009,1,20090101,20090101,     318093718.65,      58074971.41,        0.10,        0.10,        0.18,     782847083.15,  785532411907.87,    6458729380.26,    555098286,    598571372,ERWoRywkyIrldMkOnNszezIHzHBJvoTOgGsWGlOjMnrhbXKEZr          
2009-01-01 02:07:05,2009,1,20090101,20090101,    6338538003.18,     298104403.16,        0.57,        0.50,        0.05,     371739699.07,  751534913296.95,    3987032305.29,    522116127,    594594711,0000000475
2009-01-01 03:13:01,2009,1,20090101,20090101,    6866642368.10,    4533612769.76,       21.02,       19.51,        0.66,     591218743.67,  946308140151.09,    6829547813.97,    215655230,    232370145,0000000770
2009-01-01 06:16:05,2009,1,20090101,20090101,     863484957.52,     194080373.82,        0.59,        0.54,        0.22,     222390939.68,  130529089020.52,    3075246944.13,    328443258,    356441958,0000000447
2009-01-01 07:45:00,2009,1,20090101,20090101,    7408181369.87,    3192100963.87,       15.28,       13.91,        0.43,      23062402.96,   55988516842.12,    5028717014.16,    208920753,    229522360,0000000912
2009-01-01 12:20:02,2009,1,20090101,20090101,    7395538028.77,    3162794070.54,       18.55,       17.51,        0.43,     632735474.65,  670628847052.02,    8987815075.80,    170471186,    180663646,JlBXzIRaoKrMlCFknXVPbPr                                     
2009-01-01 13:03:04,2009,1,20090101,20090101,    1927696367.00,    1132702673.49,        1.20,        1.15,        0.59,     308878672.13,  705844581225.47,    3058018921.40,    947756607,    981175899,0000000516
2009-01-01 16:58:00,2009,1,20090101,20090101,    2205743479.10,      63368549.80,        0.08,        0.08,        0.03,      93750238.79,  374021672143.08,    5273524509.30,    747807212,    767057826,0000000559
2009-01-01 19:20:02,2009,1,20090101,20090101,    3434412960.08,     613258176.27,       14.54,       12.89,        0.18,     825343599.73,  376669620971.02,    9490048046.02,     42187200,     47562944,0000000200
2009-01-01 21:51:00,2009,1,20090101,20090101,    7603499331.09,    2188496540.22,        7.08,        6.92,        0.29,     739269822.91,  835896292036.86,    1509942333.76,    309027549,    316247725,0000000052
2009-01-01 23:42:02,2009,1,20090101,20090101,    1977893655.80,    1007596670.48,        1.29,        1.16,        0.51,     927882605.46,  146668026257.12,    6651903916.60,    778776969,    868817511,aCQQNXPURIMGBUmnCLKhOHTvAAG                                 
2009-01-02 05:07:05,2009,1,20090101,20090102,     695914244.49,     178546240.62,        0.20,        0.18,        0.26,     905753052.36,  879881461031.91,    4808096995.79,    906260936,    999310780,0000000036
2009-01-02 05:22:00,2009,1,20090101,20090102,    1088572316.33,     618464463.17,        2.38,        2.31,        0.57,     844363997.67,  401535375200.62,    4936228526.35,    259568207,    268080832,KHdwbNAWVMTQPRGSGieeObsDdkDgbICOouQHXmaSKGmqYJSzBEVqCEWAfvU 
2009-01-02 08:16:03,2009,1,20090101,20090102,    6544749829.33,    3457598969.34,        4.28,        3.94,        0.53,     347115904.94,   35165752419.75,    9215078769.23,    808380480,    877471317,0000000797
2009-01-02 13:24:02,2009,1,20090101,20090102,    2446838814.71,    1315253789.05,        1.67,        1.64,        0.54,     444802219.31,  408820419477.57,    9937720744.39,    786763133,    804410578,GxbQALBlCaKouiNyUcIUooW                                     
2009-01-02 16:10:01,2009,1,20090101,20090102,    4793922086.48,    2246398311.80,        2.86,        2.41,        0.47,     379405843.34,  400454146772.01,    3024401415.37,    785633018,    933219092,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV               
2009-01-02 18:31:05,2009,1,20090101,20090102,    1236402924.94,     607131714.20,        6.26,        6.05,        0.49,     657732776.97,  722276891440.15,    9397053557.42,     97035574,    100320454,0000000363
2009-01-02 21:01:04,2009,1,20090101,20090102,    6087608103.70,    3047757720.70,        4.20,        4.04,        0.50,     598902773.68,  888800674331.94,    7463720709.26,    726404943,    754904696,NPOjxRIUGRGmXqUlFhuPTrHndVfvciAinbVApzLYIelutAfQ            
2009-01-02 21:51:05,2009,1,20090101,20090102,    4283599029.91,    2769539593.01,        4.84,        4.40,        0.65,     556551944.32,  346284958482.08,    6145164760.37,    572758361,    629034875,cJlfjpoLyGSXeyQPShhKhoWhXKiEWDBTXQAeB                       
2009-01-03 02:29:01,2009,1,20090101,20090103,    2512043978.72,    1309655955.08,        2.32,        2.08,        0.52,     944036224.04,  803285521999.92,    2366135939.49,    564461238,    630464612,HGjuOXGwmwHRXGKFdedIcHfLMXqXBDWISwgzdmbzHxpPpsrIVQ          
2009-01-03 02:47:03,2009,1,20090101,20090103,    7563947511.71,    2636557249.51,        4.37,        4.16,        0.35,     382732873.57,  718760310785.75,    3882394950.10,    603811200,    633442913,aRIxMsftWxNALRdHpdcNCLPrt                                   
2009-01-03 05:03:03,2009,1,20090101,20090103,    1658853513.88,     983921793.64,        2.77,        2.65,        0.59,     781107392.80,  307697482470.90,    1917056639.79,    354586314,    371730661,WVDBEymbLNIErFSMYptqRODRN                                   
