pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2014-04-01 04:49:01,2014,2,20140401,20140401,    3675182822.05,    1336130567.02,       14.82,       12.55,        0.36,     934730871.13,  437612637386.98,      99765578.16,     90135019,    106436360,MJfnCBndbaITISwYxujNMrREFSDahLNcUAyXUNNmXmBpL               
2014-04-01 09:36:00,2014,2,20140401,20140401,    8348648703.04,    1411306807.99,        2.11,        1.94,        0.17,     548298903.77,  827019175117.71,    3176874177.91,    669880917,    726900518,0000000814
2014-04-01 10:43:00,2014,2,20140401,20140401,    9613810235.53,    3120520386.69,        3.71,        3.48,        0.32,     326358572.07,  964178086941.53,    4325060499.96,    841005958,    896818782,FxDurNHyyBelMQXMvOECJeCOYdRE                                
2014-04-01 14:30:03,2014,2,20140401,20140401,    3922680259.63,      30146752.17,        0.04,        0.03,        0.01,     959995140.34,  774307296321.87,      65578936.55,    852587349,   1001961931,NQrzYUMnOGSRcSXYPJIDZJLdIqGhuKOMIGDVNWeURAS                 
2014-04-01 16:18:00,2014,2,20140401,20140401,    9447664909.32,    2083658577.02,       21.68,       19.53,        0.22,     820311684.39,  792665022707.42,    8865076960.84,     96129515,    106681372,0000000700
2014-04-01 18:19:04,2014,2,20140401,20140401,    4301307605.07,    2037682756.30,        2.25,        1.99,        0.47,     521582605.72,  867252929996.35,    1398684652.60,    906452077,   1023688364,CBVEbKlRVqTOgFrMVGSLE                                       
2014-04-01 23:03:05,2014,2,20140401,20140401,    3992508525.97,    2791238166.59,        6.71,        5.70,        0.70,     580617981.76,  176204241870.11,    5062952813.77,    416106882,    489746758,0000000815
2014-04-02 01:30:04,2014,2,20140401,20140402,     501436425.58,     148563710.55,        0.43,        0.39,        0.30,     779790648.21,  899351696712.45,    1462177637.09,    347107460,    383092339,0000000541
2014-04-02 06:20:04,2014,2,20140401,20140402,    4451984447.50,     579512346.91,        0.68,        0.62,        0.13,     575036324.19,  862005039207.81,    1796939210.66,    846386081,    933362718,ixUgDbJbTttWsAnQaqyyC                                       
2014-04-02 08:47:00,2014,2,20140401,20140402,    3486151316.56,    1524560581.56,        3.11,        2.65,        0.44,     539837209.24,  394274743762.78,    8572347361.03,    489608912,    575868949,UUzTfpeLkPPQFGbwTPggEzOTznODkSjdwpuCbWRqGKT                 
2014-04-02 08:55:03,2014,2,20140401,20140402,    5026204957.50,    1832078914.37,        8.25,        7.78,        0.36,     542611024.92,  806237786160.97,     119548573.16,    222113293,    235532201,0000001001
2014-04-02 10:09:00,2014,2,20140401,20140402,    7804804531.88,    3349600821.02,        7.39,        7.31,        0.43,     155975480.49,  468058235864.00,     644846657.84,    453151486,    458402596,kzlnGdWaKhZLRwYuxlhqLQkyPBU                                 
2014-04-02 14:16:01,2014,2,20140401,20140402,    5005929958.16,    1333944121.20,        7.28,        7.00,        0.27,      71405611.47,  682244374961.82,    9137404153.49,    183295246,    190437844,0000000777
2014-04-02 17:37:05,2014,2,20140401,20140402,    6285265060.46,    2543965788.93,      244.53,      240.04,        0.40,     428305332.89,  909196921528.86,    3252928795.63,     10403640,     10598190,0000000927
2014-04-02 21:41:02,2014,2,20140401,20140402,    7919448191.44,     880486923.42,        0.89,        0.76,        0.11,     895579468.05,    4633915241.16,    6291820120.36,    986371052,   1154881485,QIgliUhoPSnLMvQNODPLqJTQlNsPhvLTMwKqGBRuTVRAnxxBG           
2014-04-02 22:37:00,2014,2,20140401,20140402,    1269307678.95,     643540964.46,        0.96,        0.90,        0.51,     154699446.38,  966498654881.64,     396347045.23,    667406814,    718444766,0000000468
2014-04-03 02:18:03,2014,2,20140401,20140403,    8119634991.54,     606030630.41,        1.15,        0.97,        0.07,     362660473.46,  281113777105.80,    8073599605.00,    526028395,    622257171,LogxuXWshBgluLWmZQYsgxMtYCWzWlg                             
2014-04-03 02:19:05,2014,2,20140401,20140403,    4176627549.67,     823978268.80,        3.62,        3.35,        0.20,     694763805.34,  507975810054.89,    9984494020.20,    227408051,    245775111,hBElaBVPKkVMSVdeHNMVCNSloGxdlCvheAexXHriIZGCukSEhLWsZ       
2014-04-03 04:33:04,2014,2,20140401,20140403,    6215461187.44,      40331511.22,        1.55,        1.30,        0.01,     195370971.47,  483794255488.19,    5417357739.35,     25970559,     31064196,pxoJltSiMWNPaLJXDzrCt                                       
2014-04-03 09:01:02,2014,2,20140401,20140403,    5537931581.39,    1329953007.83,        7.09,        6.54,        0.24,     891648239.01,  190255177667.57,    7625042260.17,    187573473,    203389692,0000000213
2014-04-03 09:59:01,2014,2,20140401,20140403,    4194801569.83,    2065587206.92,        3.04,        2.93,        0.49,     243835385.91,  926377853197.94,    5358513291.58,    678982180,    704149996,YcjjhRFahLPfgDhzcRSOaIjhBgAWOOwJSTFvSKG                     
