pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1971-10-01 13:55:00,1971,4,19711001,19711001,    2248178655.91,     257175550.98,        0.28,        0.28,        0.11,     126072262.41,  757941436199.75,    9711060415.29,    904667032,    921965204,MDjVavoVSMeRlCAiXqmFZzvARFaNTAslRoYCUeWRGOXU                
1971-10-02 04:06:02,1971,4,19711001,19711002,    2285192694.14,    1355407396.40,        4.13,        3.95,        0.59,     379261590.68,  583532191693.68,    3072260291.68,    328385585,    342855292,GOXTrVlFqgNCNVbOMxFhOQBDjM                                  
1971-10-02 06:29:04,1971,4,19711001,19711002,     426934855.32,      46209102.99,        0.06,        0.05,        0.11,     297470363.35,  119975333353.07,    2196748132.73,    817047055,    884067343,LawPVRQMaKJxZlvIWZkIUpFJdEJZVBFJMqsfXESdjgxXNcRr            
1971-10-02 20:41:01,1971,4,19711001,19711002,    7870974645.82,    3119495789.40,        5.30,        4.46,        0.40,     804655259.64,  534222560642.41,    8464707367.95,    588890617,    699801179,0000000054
1971-10-03 04:08:04,1971,4,19711001,19711003,    3320732567.33,     316150341.34,        0.38,        0.35,        0.10,     287693736.81,  137045674870.38,     343836725.13,    841255962,    903996262,CdtNrECbrbQbgppWLEleQUUZbpBxiUWdwXOgIVdSVAEJKMMFSKMVKUMRs   
1971-10-03 12:06:02,1971,4,19711001,19711003,    2508140073.67,    1030058449.51,        1.39,        1.29,        0.41,     100374982.10,  717120585724.82,     419572762.92,    742786464,    798614996,0000000026
1971-10-04 02:51:00,1971,4,19711001,19711004,    6622492888.57,    2229698204.03,        6.05,        5.94,        0.34,     598384340.02,  916277990902.92,     466530016.06,    368835269,    375135074,BELJVClFSUDWQNFrxaHxDDEMSOMNqTeWbFtIh                       
1971-10-04 17:35:01,1971,4,19711001,19711004,    2420267061.04,     573873639.88,        0.62,        0.55,        0.24,     903785064.98,  420257879164.61,    4531198273.22,    921203369,   1052557751,zRfEuBrvHrKyGDfpiRBTeUqPsQSTsDxPdxPXYXbVgMCGJcRviIrmxpTiV   
1971-10-05 08:04:01,1971,4,19711001,19711005,    4924541184.98,    2519883989.04,       12.80,       11.01,        0.51,     564179261.00,   89983775042.02,    5455037178.04,    196870056,    228883210,sOinkIiTdaWTBlAuXFDL                                        
1971-10-05 14:58:05,1971,4,19711001,19711005,    8929747384.95,    6052101969.43,        8.32,        8.23,        0.68,     513918645.34,  709201567245.04,    6250092142.91,    727664354,    735523998,0000000110
1971-10-06 04:40:04,1971,4,19711001,19711006,    7024610834.55,    3636767436.16,        3.85,        3.37,        0.52,     682826774.62,   80815689211.94,     175081643.67,    944773329,   1079050787,HEEdQmAOtAKZHpIQIKHhILSOXfXLIJGxIPEV                        
1971-10-06 21:21:04,1971,4,19711001,19711006,    2901063139.14,    2003127815.33,        2.33,        2.14,        0.69,     281453856.81,  245783369119.93,    6027227681.83,    859126631,    936804272,jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR           
1971-10-07 05:08:02,1971,4,19711001,19711007,    2984725699.45,    2060420136.31,        9.71,        9.48,        0.69,      24796229.98,  119757737303.40,    2541673730.61,    212193213,    217264419,ieIyBwMxVgOHXKQlnyDjuAKXXV                                  
1971-10-07 17:24:00,1971,4,19711001,19711007,    5355149415.85,    2696522716.11,     2306.34,     2264.43,        0.50,       3999117.62,  819416284581.43,    8088317362.94,      1169178,      1190820,noSTRZdjEkTgSAnXDVFsGLbzzEAfBSiINBJIKbVCMtnPWmXUHjhCGDSwOyZ 
1971-10-08 10:54:00,1971,4,19711001,19711008,    6674844471.26,    1439262387.36,       12.50,       10.84,        0.22,     489738008.15,  702623792480.12,     541255415.86,    115147383,    132803284,0000000011
1971-10-09 00:24:04,1971,4,19711001,19711009,    4635709520.81,    2704443077.85,       22.48,       19.09,        0.58,     762714192.41,  823955505820.92,    8304020474.86,    120281627,    141701579,iAJNmDakgxlQcGOiloFqkXDmRxJezUSKSBPCvqFfSbAlV               
1971-10-09 23:16:02,1971,4,19711001,19711009,    4217266481.66,     716979473.18,        0.89,        0.88,        0.17,     565539725.83,  346321104597.49,    3434095599.75,    804390650,    813260243,BzijSDvPCIJvDDDXrPdu                                        
1971-10-10 11:59:05,1971,4,19711001,19711010,    3071277877.56,    1427607142.85,       11.51,       11.48,        0.46,     508730833.22,  902153200108.50,    7438071949.48,    124084702,    124312875,VRCqMDchijxAuePBgjywAGgqrVRBEFpiTlAyRVbIdJsaEVtlYWHXc       
1971-10-10 15:54:03,1971,4,19711001,19711010,    7985998798.78,     899435856.21,        1.07,        1.00,        0.11,     299219338.02,  226457868438.49,    2841921583.25,    838023960,    896466883,0000000085
1971-10-11 08:54:02,1971,4,19711001,19711011,    6692263387.60,    2815703230.26,        8.51,        8.14,        0.42,     771417320.14,  370873435863.71,    2215090389.53,    330866628,    345887036,WwXQNkQAqANEBHnihrVhCfRtBAoaKSMATszCV                       
1971-10-11 20:05:05,1971,4,19711001,19711011,    5187694145.89,     507362243.43,        2.14,        1.84,        0.10,     245905391.10,  859483458535.50,    6697853362.01,    237598994,    275182875,0000000065
1971-10-12 12:24:03,1971,4,19711001,19711012,    9567341820.83,    4185163469.30,       45.94,       41.23,        0.44,     714881935.80,  495909811051.46,    7021079207.87,     91092364,    101504051,JGWTufGSpPEdVbXtBdURoSBdVLsGNGsGOIm                         
1971-10-13 03:44:01,1971,4,19711001,19711013,    3861025888.00,    2329198022.33,        5.68,        5.51,        0.60,     454951297.70,  789686017667.31,    8383549874.89,    410266337,    422793907,0000000162
1971-10-13 11:29:05,1971,4,19711001,19711013,    5259297092.96,    1508482802.66,        1.65,        1.45,        0.29,     617307009.69,  610214804075.75,    3703174802.11,    913917500,   1042291282,UYPksfvvLGxGXaw                                             
1971-10-14 09:43:01,1971,4,19711001,19711014,    9191065444.11,    2562745945.28,        2.74,        2.53,        0.28,     288879873.96,  796343764613.06,    5066330593.75,    936187510,   1012023919,0000000094
1971-10-14 12:39:01,1971,4,19711001,19711014,    7097129267.62,     559876848.11,        0.78,        0.76,        0.08,     849340999.56,  656896893157.60,     771137362.59,    721124410,    741145210,0000000010
1971-10-15 01:23:03,1971,4,19711001,19711015,    3786645118.95,    2459025711.60,        5.52,        4.62,        0.65,     453302689.22,  769876768321.63,    9120224944.61,    445537607,    532028653,xBfwEYOdOFAcXvJFTRoxqeNagtacjnEftDQZvqDIe                   
1971-10-15 17:11:04,1971,4,19711001,19711015,    9569871100.20,    6062333033.86,        7.13,        6.07,        0.63,     551171136.51,  822363319155.68,    4051984383.51,    850601846,    998323185,0000000102
1971-10-16 03:14:03,1971,4,19711001,19711016,    7611632369.11,     833675594.60,       34.82,       31.52,        0.11,     499862866.84,  727319222173.36,    2239046443.65,     23944741,     26451466,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd   
1971-10-16 13:26:04,1971,4,19711001,19711016,    6107660468.08,     503259925.79,        0.88,        0.76,        0.08,     544228197.76,  442235490577.88,    4228834823.24,    574945215,    663801442,0000000153
1971-10-17 02:14:04,1971,4,19711001,19711017,    8178882365.51,    3999724300.90,       12.06,       11.06,        0.49,     984396145.02,   51549757479.65,    7481955415.21,    331766148,    361786034,0000000063
1971-10-17 09:24:02,1971,4,19711001,19711017,    5749890652.52,      94680592.84,        0.15,        0.13,        0.02,     446254990.13,   55503134724.13,    8811313332.54,    611044267,    722871664,0000000158
1971-10-18 03:41:02,1971,4,19711001,19711018,    3325807163.22,     884570978.87,        1.75,        1.57,        0.27,     130304955.22,  419305797153.00,    7358481075.06,    505427593,    561996038,DXYhrWaQcubzCELw                                            
1971-10-18 13:29:02,1971,4,19711001,19711018,    6145708385.47,    2328802325.56,       11.78,       10.00,        0.38,     822025889.25,  857445171284.44,     170812979.71,    197650970,    232883405,UxwoFfdmLfKmuJCZStrMNOScJQzWthcXUUiyvsPHTsRlAJPOiKyvchxt    
1971-10-19 07:02:04,1971,4,19711001,19711019,    6443035581.66,    3596937016.13,        6.82,        6.81,        0.56,     709963505.50,  451535872109.60,    5685031294.33,    527370338,    528333633,JaBRAUCPDCLITNXXrADVCSIopfxogeRFkYFvBVlr                    
1971-10-20 04:01:05,1971,4,19711001,19711020,     399528622.64,     254324085.73,        0.42,        0.38,        0.64,     753330581.42,  715496735522.32,    2294668802.10,    607585039,    661194522,SAFZEJLLiMLuOrGrCmR                                         
1971-10-21 01:22:02,1971,4,19711001,19711021,    8415006011.89,    3961697360.35,       26.01,       24.81,        0.47,     890223235.66,  553605125960.63,     849343675.87,    152324476,    159652982,zZCyFkqieiPsUGvBJwvhXNW                                     
1971-10-21 23:09:01,1971,4,19711001,19711021,    4699147453.66,    1227046254.95,        1.27,        1.25,        0.26,     478879946.57,  148526568802.84,    8976891947.61,    967968765,    980910001,YwfZSzCHnIqSMrTYCCEtVKrNxTKQsq                              
1971-10-22 19:21:05,1971,4,19711001,19711022,    8824590386.11,     495836098.35,        1.02,        0.87,        0.06,     871795471.00,  809527969392.42,    9686259602.37,    485714139,    570620933,PTNTHCLWsriUMNBFhDQDGtmBPPNiLOSaNy                          
