pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2013-01-01 04:24:03,2013,1,20130101,20130101,    4253585714.51,    2644189955.37,       12.52,       12.25,        0.62,      22576173.59,     940051095.93,    3783870768.79,    211203588,    215938868,0000000639
2013-01-01 08:00:03,2013,1,20130101,20130101,    1278323763.89,     199916519.05,        1.05,        0.99,        0.16,     262763195.69,  797198082318.75,    8936124471.71,    191208454,    200977035,0000000128
2013-01-01 12:46:03,2013,1,20130101,20130101,    8567099896.79,    5535720382.38,       13.79,       12.93,        0.65,     791499632.35,  776931565014.05,    8093352207.61,    401370436,    428294588,0000000476
2013-01-01 13:51:01,2013,1,20130101,20130101,    3087785287.23,    1877907132.73,        5.51,        4.83,        0.61,     921602536.76,  340220856740.33,    5742665371.89,    340772748,    388914759,0000000771
2013-01-01 14:14:03,2013,1,20130101,20130101,    5604664130.21,    3832655548.45,       33.60,       31.86,        0.68,     288422916.22,  231710872314.44,    2545452450.47,    114082023,    120287769,0000000869
2013-01-01 16:15:02,2013,1,20130101,20130101,    5276129224.61,    2239688962.36,        2.25,        1.93,        0.42,     280701310.98,  335652815561.83,    9209062032.20,    996556839,   1160378498,0000000883
2013-01-01 18:29:00,2013,1,20130101,20130101,    2348632514.82,    1515310387.61,        2.63,        2.42,        0.65,      80810560.09,  849862708278.98,    5541281493.51,    576550436,    626800710,0000000104
2013-01-01 20:58:04,2013,1,20130101,20130101,    2585213096.52,    1074525405.37,        1.91,        1.66,        0.42,     809744228.94,  949199976334.33,    4340558506.84,    561954611,    645705898,0000000817
2013-01-02 01:40:04,2013,1,20130101,20130102,    1040677037.28,     114153614.56,        0.12,        0.10,        0.11,     269095384.81,  373473449821.22,    7813357869.78,    933001158,   1116295016,0000000219
2013-01-02 03:49:00,2013,1,20130101,20130102,    1277074904.55,      63397921.76,        0.08,        0.08,        0.05,     142491982.01,   50734785689.24,    9756932647.48,    781824860,    839483328,oCchUvsnjDMXdYwiSjXJJmvXmQfAcBHVZshEwSEUNMNfLAYfsKYtf       
2013-01-02 08:51:00,2013,1,20130101,20130102,    1404774781.80,     495233438.12,        1.40,        1.33,        0.35,     994752868.45,  937732588349.33,     846694056.04,    352813975,    372273909,0000000701
2013-01-02 13:43:00,2013,1,20130101,20130102,    3241965728.24,    1080686629.83,        1.14,        1.09,        0.33,     534547739.11,  286640089257.39,    3188935164.92,    944735008,    990503564,GyKtuhzFTMMIXeyVAcJdEvzsUBKLexCZByBVWKDPhzkuTgBJaRTSWac     
