pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1996-10-01 04:47:00,1996,4,19961001,19961001,    3322991696.51,     943803785.17,        1.76,        1.64,        0.28,     994146430.06,  574010203891.54,    7327961735.94,    535594483,    575283095,xfSgvdKlKESmDyYgkScbXnLSUVGXWHp                             
1996-10-01 06:42:00,1996,4,19961001,19961001,    2282749841.31,    1242573005.68,        5.89,        5.43,        0.54,     221213957.15,  767369315115.68,    2923014932.86,    211029702,    228897807,0000000356
1996-10-01 11:38:00,1996,4,19961001,19961001,    7521502655.52,    1088047061.47,        1.33,        1.32,        0.14,     853522589.85,  763936802917.69,    8379203555.52,    815072371,    826137272,0000000445
1996-10-01 16:36:01,1996,4,19961001,19961001,    1725886329.76,     930208560.97,        1.85,        1.60,        0.54,     763523870.67,  453285416123.89,    6490960966.40,    502434531,    582541995,0000000524
1996-10-01 23:25:01,1996,4,19961001,19961001,    4693191751.89,    1234351373.17,        2.03,        1.82,        0.26,     315740334.65,  549352838600.00,    4791242500.10,    609333223,    679235923,0000000604
1996-10-02 04:38:03,1996,4,19961001,19961002,    6678365726.87,    3937244091.97,       81.83,       73.43,        0.59,     132637829.51,  346289862803.11,    4480127105.33,     48114733,     53616467,0000000122
1996-10-02 10:57:05,1996,4,19961001,19961002,    8253823481.06,    4300398593.59,        9.01,        8.14,        0.52,     792104031.33,  268235681483.83,    4524438155.12,    477495272,    528156942,0000000544
1996-10-02 11:10:03,1996,4,19961001,19961002,    2595430592.96,    1619668163.99,        2.63,        2.25,        0.62,     436716427.37,  679735118444.58,    6381533661.68,    614737442,    718558503,UXOUArFTMWTXRKkxJydPJdAVWcjZjnWKO                           
1996-10-02 18:35:00,1996,4,19961001,19961002,    2022307818.76,    1160470580.52,        1.99,        1.91,        0.57,     629289475.46,  640681034889.72,     508351536.23,    584120530,    606019762,IItXvJRdXHLVOiqVObBeFiJaRilrMHVEQcBDLVNFH                   
1996-10-03 00:13:04,1996,4,19961001,19961003,    9488568304.99,    5352740285.06,        7.15,        6.86,        0.56,     924321269.11,  377735042574.95,    8787674048.15,    749059138,    780686472,wuUxPSCjJvHDYfLY                                            
1996-10-03 00:40:01,1996,4,19961001,19961003,    7943453453.71,    4983425245.58,        5.13,        4.28,        0.63,     643842220.02,  926147678327.79,    7075838972.40,    971664584,   1163115834,MeBrscyIWSJmfpAWPIFOxMNIJUduDrCUaWAJamKU                    
