pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1975-04-01 16:47:04,1975,2,19750401,19750401,    4697472692.51,     377995411.63,        0.83,        0.73,        0.08,      72816828.85,  598037869473.68,    7150160704.10,    455724803,    519866710,0000000109
1975-04-01 22:42:04,1975,2,19750401,19750401,    8487589089.49,     250620477.06,        1.82,        1.52,        0.03,     350384788.27,  123050000072.18,    6738892199.96,    137654283,    165137694,0000000090
1975-04-02 08:51:05,1975,2,19750401,19750402,    3931217859.23,     487504804.19,        0.72,        0.61,        0.12,     201751187.28,  167725839447.96,    3979816301.40,    678752292,    794814796,aHUGIHZFBLPMqxMvKLQZvDGAkHnUMtHIYMGULLkMrvMvSyCmX           
1975-04-02 19:52:05,1975,2,19750401,19750402,    9845668144.97,    4366004915.93,        7.80,        7.69,        0.44,     932202093.18,   30220355108.23,     810734860.49,    560102725,    567929943,0000000048
1975-04-03 08:38:01,1975,2,19750401,19750403,    3983672173.82,    1645128431.83,        3.49,        2.91,        0.41,     191785071.29,  709505531158.86,    6304946894.75,    472043454,    564979102,0000000208
1975-04-03 23:39:04,1975,2,19750401,19750403,     418828561.58,     276729589.08,        5.64,        5.04,        0.66,     771376935.84,   82119155475.52,     655524774.79,     49065834,     54943229,FrREBrawjTeLLdVNSrQLcaBThCGXGTRApfSXIgHaxFaDxHvJAzoGvNujWxwv
1975-04-04 03:23:03,1975,2,19750401,19750404,    6004507158.61,    3236148047.39,        8.46,        7.07,        0.54,     824366000.95,  916030339045.87,    5812228571.27,    382579173,    458002339,0000000200
1975-04-04 19:30:02,1975,2,19750401,19750404,    6453890995.59,    2988362986.15,        8.29,        8.12,        0.46,     507977148.44,  680008677553.59,    5799961126.35,    360678652,    367842669,WKHSDaFEDSYXOynePKHWBGLeJ                                   
1975-04-05 09:46:02,1975,2,19750401,19750405,    4627307306.91,    3079332432.93,        4.91,        4.66,        0.67,     737580713.77,  908778997939.72,    5165545946.59,    626680450,    660289707,0000000206
1975-04-05 13:09:05,1975,2,19750401,19750405,    5107161641.02,    2297864116.70,        2.66,        2.27,        0.45,     864576382.47,  941737281805.11,    7455395828.16,    863272795,   1013018890,YYWNUBgKrUQqeNVxhaBH                                        
1975-04-06 05:29:04,1975,2,19750401,19750406,    9200964238.26,     521374481.16,        0.90,        0.81,        0.06,     964607860.60,  383351557019.80,    4443656291.19,    577345472,    643412462,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC                 
1975-04-06 17:46:00,1975,2,19750401,19750406,    1986429675.03,      91054336.09,        0.11,        0.11,        0.05,     833575236.94,  190366477159.23,    8469016124.10,    806513059,    843977634,aoTgMQQOVPapOXWxUW                                          
1975-04-07 03:18:01,1975,2,19750401,19750407,    7285185280.29,    3374900074.04,        8.40,        7.13,        0.46,     312717317.48,  681052052437.03,    9667183548.55,    401662696,    473433177,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1975-04-07 18:36:03,1975,2,19750401,19750407,    5453063979.23,     531154703.53,        1.11,        1.02,        0.10,     832757432.74,   81611880309.16,    7725372528.17,    480005260,    520284808,0000000102
1975-04-08 07:57:05,1975,2,19750401,19750408,    2694272620.01,    1383812357.89,        7.48,        6.53,        0.51,     294158712.75,   51312368432.49,    3584198695.30,    185024467,    211774440,KAmRPyHMEQOOkNBNZcTbWPRQuYBeFUYDNWYT                        
