pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1974-10-01 15:34:03,1974,4,19741001,19741001,    1123554131.25,     403163966.78,        2.02,        1.70,        0.36,     135817683.43,  423619581083.66,     722955311.67,    199217308,    237311208,0000000161
1974-10-01 21:56:02,1974,4,19741001,19741001,    1945418167.63,     749514793.54,        8.42,        8.33,        0.39,     547148203.64,  777594601470.10,    6537545359.19,     88965564,     90001548,EgISFAyLpEKukUNvVAyxDJRbXPnJUSdD                            
1974-10-02 12:11:00,1974,4,19741001,19741002,    7131017826.77,    1369547968.48,        5.73,        5.23,        0.19,     705850297.28,  310035972838.67,    6217220377.95,    239154465,    261699220,0000000234
1974-10-02 17:39:02,1974,4,19741001,19741002,    3591765191.38,    1429131530.87,        5.26,        4.56,        0.40,     619475145.04,  643989093496.47,    6488776877.44,    271487450,    313592229,0000000168
1974-10-02 18:58:03,1974,4,19741001,19741002,     515154626.78,     194864578.84,        0.23,        0.22,        0.38,     724579302.28,  717741594239.89,    7542787867.36,    847338796,    879490926,0000000187
1974-10-03 09:02:02,1974,4,19741001,19741003,    8809722972.41,    2283733536.37,        5.09,        4.33,        0.26,     181812849.36,  344208927618.46,     934685710.86,    448375042,    527441063,SEILRxjOMkIqVKzJMpyPc                                       
1974-10-03 12:09:00,1974,4,19741001,19741003,    2587709543.32,     224705907.53,        0.49,        0.43,        0.09,     672676127.38,  966601872565.61,    2920034625.19,    462465099,    522728996,0000000060
1974-10-03 22:26:04,1974,4,19741001,19741003,    5314538898.04,    2002860243.28,        2.57,        2.47,        0.38,      71943041.78,  373901758935.20,    1262725945.76,    778830887,    811385238,0000000029
1974-10-04 13:30:04,1974,4,19741001,19741004,    8546811830.78,     657496163.90,       87.39,       85.89,        0.08,     731455053.51,  170027166088.30,    4451093354.68,      7523491,      7654761,0000000118
1974-10-04 22:35:02,1974,4,19741001,19741004,    6859917150.62,    1022218768.81,        2.18,        1.87,        0.15,     384995601.88,  165857714372.64,     954605143.24,    468870640,    545360515,0000000235
1974-10-05 16:34:03,1974,4,19741001,19741005,    3179657996.50,    1819921175.09,        3.40,        2.90,        0.57,     873332782.46,  121670878146.07,    6371091342.50,    534876025,    627339279,FQzuJQObGqbDitmXlKWBJGEWq                                   
1974-10-05 22:56:04,1974,4,19741001,19741005,    8935161115.45,     923689943.06,        2.25,        1.95,        0.10,     733630152.62,   77019451566.48,    7703575889.53,    411324690,    474207836,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1974-10-06 06:31:05,1974,4,19741001,19741006,    8523410234.95,    3352363083.89,        4.96,        4.51,        0.39,     538896972.89,  445828231883.93,    8511613776.34,    675385495,    742622023,drtQyTTaYrFhVuUaKdIJHCACRLXgXRBYvRMIbpOlKUzGVYHTCZ          
1974-10-06 10:15:03,1974,4,19741001,19741006,    6007705068.14,     926132629.45,        1.45,        1.33,        0.15,      26277376.92,  387452237583.69,    4074283829.90,    638813835,    694682235,NKRvSsBsXTKUaUAfjodhRYdYYuS                                 
1974-10-06 12:51:00,1974,4,19741001,19741006,    8340089994.77,    2253590394.76,        4.40,        3.96,        0.27,     929469176.22,  353181786788.57,    8485207796.36,    512277540,    569786249,WGcNCpRBGqeGCDtWOgnZSRvS                                    
1974-10-07 07:35:00,1974,4,19741001,19741007,    9546087953.62,    2659690680.08,        5.46,        4.78,        0.28,     168671308.91,  444831170739.15,    6490622686.92,    486995051,    556228142,KEGJUmtiTGWgspzKcnMQoMWdhjwInvEnWkMEKuWaXSOGKhvGHoFlAuJVDXzs
1974-10-07 12:49:00,1974,4,19741001,19741007,    3645387715.81,    1369700579.62,        1.89,        1.85,        0.38,     704476285.19,  368872862761.39,    9857572207.28,    725554948,    738404616,SWFbcrEhWDTnQVvYhgQ                                         
1974-10-07 16:32:04,1974,4,19741001,19741007,    3145202390.33,     975529015.60,        1.27,        1.19,        0.31,     468572289.56,  382608783498.84,    8350041418.75,    770480681,    822191429,qJMDMRCAwOizZWrxnUJxXKHDuyQQFXbjdYHCHjuA                    
1974-10-08 07:52:02,1974,4,19741001,19741008,     398788647.18,      89256853.71,        0.09,        0.09,        0.22,     672629498.35,  484679942906.16,    2136114797.40,    939783796,    999196763,KwKrBSPunrZSmvDXBsufENESTfdIyCqhSvBJ                        
1974-10-08 22:14:04,1974,4,19741001,19741008,    3945139910.98,    1624250024.14,        2.83,        2.70,        0.41,     799060757.50,  612888483581.52,    2942283716.81,    574933797,    600576482,0000000045
1974-10-09 14:19:03,1974,4,19741001,19741009,    3676575437.16,     521538350.68,        1.27,        1.18,        0.14,     271732739.96,  514913509428.32,    7062457357.19,    411644975,    443198052,UxwoFfdmLfKmuJCZStrMNOScJQzWthcXUUiyvsPHTsRlAJPOiKyvchxt    
1974-10-10 03:02:00,1974,4,19741001,19741010,    2262281354.02,     306194948.10,        0.33,        0.31,        0.14,     275435523.86,  682347867231.27,    3688101502.03,    915698266,    979829972,LawPVRQMaKJxZlvIWZkIUpFJdEJZVBFJMqsfXESdjgxXNcRr            
1974-10-10 06:50:02,1974,4,19741001,19741010,    3982686825.54,     375328509.60,        0.42,        0.38,        0.09,     156983929.29,  159056286556.95,     519102765.43,    900498131,    999197396,diqlqOsDpYaNQhSPBbXhMXocCDXEfNMfLDMDHOdpovsklTN             
1974-10-10 21:18:04,1974,4,19741001,19741010,    7455644679.74,     958155428.76,        9.23,        8.93,        0.13,     872477638.27,  468209519696.76,    5269197888.33,    103853937,    107317693,0000000164
