pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1999-07-01 01:52:04,1999,3,19990701,19990701,    4795022352.38,    1516077083.44,        1.57,        1.57,        0.32,     975775099.00,  288601297289.71,    6787945738.15,    963941989,    964020018,0000000552
1999-07-01 03:37:04,1999,3,19990701,19990701,    3896619796.11,     831820609.66,        1.74,        1.46,        0.21,     663055704.90,  851902092724.11,     756987163.50,    477344988,    570176893,0000000063
1999-07-01 09:37:03,1999,3,19990701,19990701,    6223974027.53,    3688035799.11,        7.40,        6.74,        0.59,     235526843.03,  921926800516.33,    2235138594.47,    498477990,    547401799,XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl                    
1999-07-01 14:32:00,1999,3,19990701,19990701,    5286710297.56,    1088186053.96,        3.21,        3.15,        0.21,     236112293.82,  361026770686.84,     993854128.85,    339048020,    345630401,0000000136
1999-07-01 21:37:02,1999,3,19990701,19990701,    1277794933.06,     835605865.26,        1.06,        0.93,        0.65,     325697025.72,  992295181389.00,    8407967116.32,    790003792,    899734204,0000000044
1999-07-02 01:40:00,1999,3,19990701,19990702,    5660908150.17,    2281565266.08,        4.17,        3.61,        0.40,     300070609.10,  956004769905.01,    1408112340.73,    547081459,    632118633,EWLGmUGXPFpTzJHWSDhhEcNENrEWmoXjAnVAy                       
1999-07-02 04:11:01,1999,3,19990701,19990702,     798967279.82,     404383901.45,        0.54,        0.47,        0.51,     594453406.38,  435835194397.54,    4984095548.10,    752137271,    862675680,0000000243
1999-07-02 08:13:03,1999,3,19990701,19990702,      76492895.73,      30638083.72,        0.03,        0.03,        0.40,     686607528.49,  417304831475.35,    4152733744.22,    926975128,   1016954303,LreMERHymPfIQMxBUNtnKpwGJnQngfSIhhbakWJHBmll                
1999-07-02 09:51:03,1999,3,19990701,19990702,    7379058382.82,    4609250575.56,       23.68,       23.29,        0.62,     347191136.79,  206144836367.25,    4776650670.44,    194637961,    197882360,0000000058
1999-07-02 12:37:02,1999,3,19990701,19990702,    6419087772.02,    4358924432.14,       32.98,       27.79,        0.68,     426813065.13,  190950657054.56,    1154233649.53,    132165224,    156836684,0000000428
1999-07-02 16:17:04,1999,3,19990701,19990702,    3037672904.63,    1598477504.69,        4.65,        4.31,        0.53,     371880297.88,   88021013954.55,    9436701724.02,    343874912,    371044344,0000000480
1999-07-02 21:05:03,1999,3,19990701,19990702,     286900035.40,      56917550.33,        0.14,        0.13,        0.20,     434475920.16,  135120908214.00,     956377127.06,    419956258,    439737365,0000000198
1999-07-03 02:27:02,1999,3,19990701,19990703,    2495848365.01,      29938325.76,        0.06,        0.05,        0.01,     600854818.40,  786376273002.82,    7936653282.99,    502860302,    559455652,RPoVaCYHTdSAzooxmkNUlvRzFDKeWzoiZK                          
1999-07-03 08:43:01,1999,3,19990701,19990703,    4912268421.82,     521823568.20,        2.72,        2.56,        0.11,     815705699.90,   79887172683.07,    4895712904.69,    192095997,    203456437,0000000632
1999-07-03 14:04:01,1999,3,19990701,19990703,    8000799897.73,    3846573938.78,        7.63,        7.14,        0.48,     238576277.85,  929224995410.32,    1022002378.95,    504174123,    538454503,BlezJnYvpFpHOIkdHLztuDIJeyvTrf                              
1999-07-03 15:29:04,1999,3,19990701,19990703,    7302019356.12,     547882311.47,        0.70,        0.68,        0.08,     809392460.84,  410778695484.23,    9751096071.56,    785148468,    805420426,0000000378
