pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2011-01-01 04:16:02,2011,1,20110101,20110101,    9511985684.13,    3480273373.39,      118.36,      114.65,        0.37,     838267987.21,  180550873634.32,    4282892394.99,     29404153,     30355412,NCagiwwwgLbKUGJnDXPlFVVlKLdiMGGxNxCFEAnCZXYAyG              
2011-01-01 05:55:00,2011,1,20110101,20110101,    3686045835.29,     383496754.24,        0.40,        0.34,        0.10,     136254714.09,  181687939409.23,    1747953476.61,    960640987,   1126589166,fNRtaaHJHKiTgPlQLyKrnzeoitGvjCldl                           
2011-01-01 07:46:02,2011,1,20110101,20110101,    6180136583.60,    3858080670.65,       13.91,       11.72,        0.62,     363203145.81,  252567348930.43,    9705577959.42,    277399656,    329257182,0000000426
2011-01-01 08:44:01,2011,1,20110101,20110101,    1439857724.36,     157679540.21,        0.30,        0.28,        0.11,     314280030.47,  580746470461.23,     861384220.92,    530958058,    563890123,jUEJQTeUUUUpWqTVy                                           
2011-01-01 13:59:00,2011,1,20110101,20110101,    9475249880.05,     403019371.57,        0.57,        0.48,        0.04,     699497900.85,   68896434559.37,     375517782.33,    707930670,    835367057,0000000919
2011-01-01 17:06:00,2011,1,20110101,20110101,    6510145177.79,    3084475099.77,        3.39,        2.86,        0.47,     828820964.49,  426110071139.89,    9042148862.71,    911162343,   1080369604,CdPbWQWCIUkLPFdlZzFBFJGUarVnnFEPIcMiqCxK                    
2011-01-01 21:54:04,2011,1,20110101,20110101,    5690489020.41,    3359876554.19,       11.29,        9.91,        0.59,     136973159.48,  582581332514.43,    5922052947.94,    297635975,    338922907,JmOQWpWYsjQlPsUBNOmk                                        
2011-01-02 01:45:05,2011,1,20110101,20110102,    5526515427.11,    1999970899.41,        5.79,        5.39,        0.36,     549772980.73,  115002837183.83,    4937753224.91,    345607751,    370904150,0000000212
2011-01-02 05:52:02,2011,1,20110101,20110102,    2211861631.25,    1312441182.27,        1.99,        1.75,        0.59,     500893876.13,  277519725455.35,    1780158350.20,    658669320,    751261376,0000000507
2011-01-02 11:01:03,2011,1,20110101,20110102,    7747605413.30,    2856829240.16,        3.98,        3.60,        0.37,      53460493.76,  187942120080.12,    4434081109.56,    718615197,    794644305,AqLqMQFQghwEpxPFIGOaoXDWwGkjedAN                            
2011-01-02 15:29:00,2011,1,20110101,20110102,    6895774894.56,    3608025070.48,        3.75,        3.37,        0.52,     157198262.88,  221520071462.20,    5443640174.41,    961419471,   1071407683,rxKFFnGXMPZbmgXySIJuRCvLPQdVYPoJXRXdBeCYYPaQTNFfJJTX        
2011-01-02 16:43:03,2011,1,20110101,20110102,    1690176246.17,     975471862.54,        2.14,        2.02,        0.58,     847126430.09,  941369064300.37,    9256073984.03,    454792772,    483979018,XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl                    
2011-01-02 20:29:01,2011,1,20110101,20110102,    8221820107.37,    4191816409.75,        4.33,        3.73,        0.51,     953228805.28,  842725928261.08,     513328048.45,    967116809,   1122658933,ARIQpewHDbZAyXHHawAKsmMNORmsYvJ                             
2011-01-02 22:02:04,2011,1,20110101,20110102,    6378469024.28,    3507604904.90,       30.39,       27.57,        0.55,     644097559.16,  479014915097.08,    9659099693.67,    115422171,    127206190,gvzOOFIxvAZVNbSQBOYoeUsTAJUkTzOmWVjxTWFlFCvSWVOCNBecHvb     
2011-01-03 01:39:02,2011,1,20110101,20110103,    4424843064.66,    1891559768.23,        1.99,        1.80,        0.43,     773804887.32,  917849793124.00,    3562815596.43,    948160645,   1048821743,0000000629
2011-01-03 02:36:03,2011,1,20110101,20110103,    5083078507.16,      39037025.44,        0.08,        0.08,        0.01,     379774025.72,  834844515970.85,    4805580150.10,    493906134,    515807925,WQOKPGzgCMKQeAOJwffXXwcA                                    
2011-01-03 04:00:02,2011,1,20110101,20110103,    1401354322.69,     200736177.78,        1.00,        0.94,        0.14,     685007923.13,  193588519813.12,    8505826472.01,    200493123,    213750118,OYcthKvGHreXBspTUPFWqjCPKDgrCjxIvQMLLnBwwjz                 
2011-01-03 07:00:00,2011,1,20110101,20110103,    2166941885.48,     803530181.34,        1.03,        0.90,        0.37,     386824287.15,  461324897849.41,    1112987167.47,    778521871,    897722983,IaIJkJbThYSCqPmZqGFESRtOvhVxcLlZsBRXICTFtkvM                
2011-01-03 10:42:04,2011,1,20110101,20110103,    2383708563.12,     884218669.77,        1.56,        1.34,        0.37,     946791318.85,  105269733359.12,    5509580399.97,    565518632,    661900783,eyGBByYTpoRbgjJdHtPbQdJTXrTbcWTJkSHlPvDAkK                  
2011-01-03 13:36:02,2011,1,20110101,20110103,    8758512982.52,    3352206087.99,        8.40,        7.33,        0.38,     986498807.59,  305510913762.94,    1665939763.94,    399279838,    457032838,sBLtuFrlqOBFMYbVhSBIVStqE                                   
2011-01-03 16:49:00,2011,1,20110101,20110103,    6004043635.12,    3735087509.23,        7.19,        6.47,        0.62,     479736025.97,   17367183019.60,    4618377911.67,    519308531,    577494913,0000000324
2011-01-03 18:31:02,2011,1,20110101,20110103,    5154826271.06,    1358160389.19,        1.38,        1.28,        0.26,     454202516.92,  779445064239.72,    1321923400.54,    985376883,   1065164511,GOXTrVlFqgNCNVbOMxFhOQBDjM                                  
2011-01-03 21:39:04,2011,1,20110101,20110103,    5257141171.21,    1289452756.50,        1.60,        1.58,        0.25,      59822099.54,  496126215408.64,    3500581212.27,    803657231,    814637680,OCCqgHNKVmnHCpUWqcpvGPKChBNBKCjbMjChCqPYLlDYAX              
2011-01-04 02:02:01,2011,1,20110101,20110104,    5036142570.58,     958251764.52,       17.23,       16.00,        0.19,     465453609.14,  151461485430.43,     657613409.56,     55621169,     59893703,bCkuFaeJpNEMGBQXOWBtresYVDuTqVPhgtCtBzDkjCwU                
2011-01-04 06:28:05,2011,1,20110101,20110104,    1747336380.80,    1122352547.52,       31.87,       27.54,        0.64,     411374092.87,   56686926836.63,    8296603655.43,     35219558,     40753732,CUGuqkwzTSMqejsbAELFRnqEulxOnOrKoSsNbxswdQNxNH              
2011-01-04 08:53:02,2011,1,20110101,20110104,    4683941887.00,     785577937.39,        2.47,        2.23,        0.17,     623734311.55,  768643464614.11,    3839952827.24,    318600773,    352265268,0000000888
2011-01-04 10:49:00,2011,1,20110101,20110104,    4811838879.73,     977994862.62,        1.25,        1.13,        0.20,     415123311.67,  477082454760.58,    3874321394.66,    780076295,    866795572,YCmHMrlCgmfVKmzzPrAlepDA                                    
2011-01-04 13:39:00,2011,1,20110101,20110104,    3901254588.98,    2609493511.65,        3.03,        2.57,        0.67,     301264457.64,  222465762914.34,    1680180112.17,    860987235,   1015350950,yekwLKzwWxQVRxoHetMlPaBEdhxeWSNcUVqNJGoqniLWG               
2011-01-04 18:01:02,2011,1,20110101,20110104,    4178358774.13,     400978497.62,        1.10,        0.95,        0.10,     608310452.95,  797033316431.60,    5866250287.82,    364355361,    420050083,0000000901
2011-01-04 20:25:00,2011,1,20110101,20110104,    7214651373.69,    4224035268.24,        6.29,        5.92,        0.59,     159224843.86,  478560016932.54,    7388783641.20,    671602112,    713420812,0000000730
2011-01-04 20:26:02,2011,1,20110101,20110104,    5802132692.51,    2649862121.86,        2.95,        2.56,        0.46,     640627178.67,  198827380445.61,    8233658551.09,    899638204,   1034650964,FjZtjmAQhgGTvumSupeihASyDJmdjFOSndQ                         
2011-01-05 00:12:03,2011,1,20110101,20110105,    4073211528.02,     888084458.93,        1.29,        1.27,        0.22,     104530901.06,  222858980372.74,    4431882681.97,    686297972,    701727773,0000000625
2011-01-05 00:58:04,2011,1,20110101,20110105,     293606492.64,      57984049.02,        0.08,        0.08,        0.20,     690652338.47,  844148526768.74,    4172284646.31,    694835363,    720591893,0000000690
2011-01-05 01:43:04,2011,1,20110101,20110105,    1547017904.26,     381045356.72,        0.53,        0.44,        0.25,     214376886.47,  661310016649.91,    7019265450.03,    724917419,    858825331,0000000401
2011-01-05 04:36:01,2011,1,20110101,20110105,      94132709.38,      25992196.93,        0.08,        0.07,        0.28,     782676627.40,  813615413757.40,    5841737333.65,    329068961,    381007998,YWaRHGhaOyKKsxbDmbIuWCeVwrEHNWGWHPuTKPjtxDlzb               
2011-01-05 06:08:05,2011,1,20110101,20110105,    4075000971.26,    2076674683.10,        5.85,        5.19,        0.51,     663496014.63,  199442490990.05,      23021014.46,    355269068,    400485944,0000000876
2011-01-05 06:52:03,2011,1,20110101,20110105,    6075315001.32,    1372505873.90,        5.49,        4.97,        0.23,     410530596.82,    7760912172.53,    3063661374.04,    250071842,    276103074,wKRXNcsHhCNLcKyHJAZKtkQ                                     
2011-01-05 09:10:04,2011,1,20110101,20110105,    1910431467.52,     363477018.17,        1.28,        1.13,        0.19,     236062813.62,  639303425833.64,    7786760363.55,    283395978,    322492545,ZurdAlGrvhbENcYNMBFbMDkyCThFBulVHDHspdGwTIR                 
2011-01-05 10:09:00,2011,1,20110101,20110105,    2013729102.15,    1286588189.36,        8.48,        8.47,        0.64,     360264489.83,   27841250869.84,    2188145136.09,    151770736,    151931282,0000000539
2011-01-05 13:05:03,2011,1,20110101,20110105,    9161890890.12,     839252497.06,        1.42,        1.40,        0.09,     699529241.09,  928206479112.77,    5774440541.24,    591257074,    597760818,WvXQVoXZOlSNOMzriNzHnrCWJeOOoWTYKMvbReZEpuJSkWvGgRIcMkrXD   
2011-01-05 17:25:04,2011,1,20110101,20110105,    7646424960.14,     629862791.96,        0.80,        0.73,        0.08,     297654477.76,  215230305034.83,    2751006824.14,    786473695,    867705528,0000000175
2011-01-05 18:03:01,2011,1,20110101,20110105,    6457639642.93,    3461497875.27,        3.68,        3.57,        0.54,     381278013.57,  696980091317.07,    4784415001.61,    939714582,    968324474,0000000113
2011-01-05 21:54:02,2011,1,20110101,20110105,    8527534407.25,    3179737735.88,        3.91,        3.76,        0.37,     469697765.27,  473480815092.61,    3673890952.79,    813123416,    844552944,oMMDVPuKyCUYQOXRjCWvyiBGLdPFmD                              
2011-01-05 23:51:03,2011,1,20110101,20110105,    2534784295.05,    1408883641.94,        6.30,        5.86,        0.56,     278808428.76,  218128290802.00,    9369140336.84,    223674563,    240583536,tvSFcCQtEywTlgDTDcLJCLU                                     
2011-01-06 03:40:01,2011,1,20110101,20110106,    6045913106.74,    2641091633.72,        3.68,        3.11,        0.44,     312856995.88,  435347628370.82,    5624336827.97,    717593508,    848038756,QRRwKCITfGgJJCsLKBsrkoyvXWdJOROvYdqszwRdBiHOEyLDXEDqXOiMuEEt
2011-01-06 06:49:00,2011,1,20110101,20110106,    5928003522.78,    1536905648.47,        2.60,        2.29,        0.26,      57422674.51,  923668855532.75,    5825310982.91,    591021978,    670743800,0000000127
2011-01-06 08:39:00,2011,1,20110101,20110106,    3663462449.97,    1411451419.01,        3.03,        2.89,        0.39,     186437450.03,   84233380078.22,    5477467667.53,    465106812,    487773537,0000000418
2011-01-06 11:17:02,2011,1,20110101,20110106,    3450338895.64,     836903055.32,        3.96,        3.73,        0.24,      35760260.11,  942206610302.53,    6075582507.80,    211512578,    224343867,0000000614
2011-01-06 11:50:00,2011,1,20110101,20110106,    8987835513.12,    3792328072.40,        6.37,        5.93,        0.42,     623527419.06,   87520984811.00,     610498473.44,    594893276,    639947915,POXQteLKsMZWDmEDyJCiKeVVEBpQSTYzZARMT                       
2011-01-06 12:07:05,2011,1,20110101,20110106,    3245331984.21,    1837181338.63,       36.42,       30.48,        0.57,     262882192.39,  390621965073.97,    4647781437.49,     50446869,     60282477,0000000532
2011-01-06 12:26:04,2011,1,20110101,20110106,     185962955.90,      88290789.83,        0.17,        0.15,        0.47,     766772083.35,  953938944120.64,    6182561631.99,    514443585,    576180551,kGuWhAbYouvlLoFfHlNgUXNtJZWPdDhhnaoxBVtvWWIYJTyOf           
2011-01-06 16:10:05,2011,1,20110101,20110106,    9087012068.99,    3925396137.13,        4.31,        3.93,        0.43,     499051125.33,  952360767542.03,    4856928733.72,    911026937,    999313413,QvHyCLASGznHXEBUJdKwVOkSF                                   
2011-01-06 17:40:02,2011,1,20110101,20110106,    9681603016.00,    6459956976.33,       10.04,        8.88,        0.67,     161421379.45,  647444847721.53,    9006034487.14,    643547914,    727389298,JpZNhvaCIQboTiAzERWNPNeMHtQrSTjgGhsEblMxOA                  
2011-01-06 21:04:05,2011,1,20110101,20110106,    5885231173.45,    3973354483.01,        8.06,        7.03,        0.68,     618062315.49,  358869540838.76,    6274127859.41,    492839603,    565198606,EuuMCERLkMvngHuMBGDyOvreRutY                                
2011-01-06 21:54:00,2011,1,20110101,20110106,    1291077826.85,     361048427.07,        0.59,        0.51,        0.28,     464397249.41,  899374547491.12,    4867170328.99,    613305679,    709443656,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd   
2011-01-07 02:41:00,2011,1,20110101,20110107,    5802034640.20,    1546838983.42,        2.28,        1.94,        0.27,     487614548.87,  195444836271.00,    6301587756.31,    678059575,    797229898,0000000925
2011-01-07 05:27:03,2011,1,20110101,20110107,    1461710821.85,     681749541.40,        1.79,        1.71,        0.47,     551195230.22,  496791164986.15,    2581812117.86,    380449669,    399408235,pvNoeTbKcRmvgeWJWoDbkxItBqObLdcIDrkfgOlBellYI               
2011-01-07 06:47:02,2011,1,20110101,20110107,    1674063385.88,    1112165374.51,        9.11,        7.74,        0.66,     332137145.24,  344161940129.00,     874061363.46,    122083635,    143768232,0000000928
2011-01-07 08:07:00,2011,1,20110101,20110107,    1876491296.41,    1167643206.12,        7.07,        6.69,        0.62,     534688854.31,  437456035359.51,    7945262358.82,    165124736,    174527573,0000000509
2011-01-07 08:47:05,2011,1,20110101,20110107,    9952534540.42,    3572860666.18,        7.94,        6.66,        0.36,     653183300.59,  743103109119.66,    6885077960.85,    449808992,    536567038,fMtuHMuEOFRQYva                                             
2011-01-07 13:29:05,2011,1,20110101,20110107,    8329825178.45,    4500018996.31,        7.38,        7.11,        0.54,     389752988.11,  822353840127.02,    6443248681.11,    609973250,    633314272,khQFSuzOQECuuAgqIPwyODLZBGjmVRGPiQUcBeS                     
2011-01-07 18:40:02,2011,1,20110101,20110107,    3984053242.68,    1269445964.75,        4.21,        3.53,        0.32,     619071544.85,  108305724640.58,    5654902381.77,    301619466,    359132743,MwYJqhsjZBbIcCsPkWgkSPUHRUGCISHNHJAxMVSRLwSCcHJGqNILoJaNGH  
2011-01-07 23:51:04,2011,1,20110101,20110107,       5452557.41,        256286.46,        0.00,        0.00,        0.05,     962987408.72,  589327686938.66,    4644477539.14,    191897635,    220480487,0000000180
2011-01-08 01:17:03,2011,1,20110101,20110108,    9635552157.23,    6128684479.33,       10.41,       10.41,        0.64,      68695007.18,   46681119426.10,    1496028921.08,    588466043,    588556960,0000000161
2011-01-08 05:45:02,2011,1,20110101,20110108,     501714012.12,     206244964.02,        0.21,        0.19,        0.41,     407259851.52,  746937871421.58,    1433477824.05,    993357641,   1105064098,0000000023
2011-01-08 10:26:05,2011,1,20110101,20110108,    5747067372.42,    2483450315.80,      620.93,      580.01,        0.43,     108481786.11,  103275707264.18,    9984225014.31,      3999585,      4281738,0000000803
2011-01-08 11:33:05,2011,1,20110101,20110108,    2992082804.43,    1589892440.47,        2.33,        2.14,        0.53,     441893551.89,  605273915865.98,    8538025725.69,    682172278,    744476458,DuTVHvJAVGeGEBbTItjQmOvzOSSNUEEtPexAdWUJvXQEQUqUOOZJkcWhFB  
2011-01-08 12:18:02,2011,1,20110101,20110108,    4682029445.95,    2319289148.10,        2.83,        2.63,        0.50,     271158475.25,  838797043878.75,    4604948016.31,    820096215,    882700091,0000000847
2011-01-08 13:35:00,2011,1,20110101,20110108,    8152440941.04,    1987752939.01,        2.45,        2.36,        0.24,     581518466.69,  617981481066.84,    1287189141.32,    811414469,    843253237,jkQNtijTUPWIyACEHUwYDWHiAhSGWAQDZRfpau                      
2011-01-08 16:05:04,2011,1,20110101,20110108,    6497820668.29,    3092494987.58,       15.25,       14.07,        0.48,     936271900.60,  466899052385.17,    4912581720.61,    202729869,    219719481,WVDBEymbLNIErFSMYptqRODRN                                   
2011-01-08 18:02:00,2011,1,20110101,20110108,    8415757625.48,    5867228741.16,        6.11,        5.66,        0.70,      66545296.80,  164714331333.33,    3515973849.35,    960222014,   1035777338,0000000011
2011-01-08 22:28:00,2011,1,20110101,20110108,     629766831.64,      73172965.10,        0.13,        0.11,        0.12,     413719617.40,  384027934140.50,    3752419601.87,    547341239,    653779312,qyNlNIvUKLFBmjLDASTXXScEDrQcvqDPGzAsJVyF                    
2011-01-09 00:30:05,2011,1,20110101,20110109,    8707367164.15,    1329191872.96,       10.32,        9.88,        0.15,      66685949.44,   97144777490.95,      89678304.54,    128814548,    134485645,WHFYghmChGZswuqDYuIByXJFzcBBBjERqKNTxSqoYQSH                
