pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1976-04-01 06:57:02,1976,2,19760401,19760401,    1601855129.10,     478962416.65,        0.64,        0.56,        0.30,     451080088.16,  470670881520.62,    5977643821.66,    753661667,    858286784,xUJWMEEmEMdIWSDGXW                                          
1976-04-01 14:12:05,1976,2,19760401,19760401,     945919041.91,     167249045.63,        0.65,        0.62,        0.18,     785352654.69,  612096311925.80,    7190595379.26,    258156504,    270177239,0000000143
1976-04-02 03:31:02,1976,2,19760401,19760402,    7104032671.56,    2045347450.17,        5.46,        4.95,        0.29,     697831175.16,  128818005894.80,    4334994577.07,    374554593,    413550498,HazyHEGpqPzkHcpBCxMMwTVGPFbRDOSnOtBTjfhQueGMPBWoQJZucV      
1976-04-02 20:32:01,1976,2,19760401,19760402,    4573595961.53,    1219028141.12,        3.45,        3.09,        0.27,     910912840.78,  475290607830.96,     384581451.67,    353160281,    395018003,0000000102
1976-04-03 04:45:04,1976,2,19760401,19760403,    7717920707.06,    2702454922.06,        2.71,        2.49,        0.35,     916046076.24,    9350489319.39,    5710257352.35,    997689875,   1086886900,YNouztDEEgVJnWzrV                                           
1976-04-03 20:52:05,1976,2,19760401,19760403,    8024448525.15,     972155920.39,        1.83,        1.60,        0.12,     227388689.71,  913390927647.72,    7469803872.50,    532231710,    605891774,YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW               
1976-04-04 04:32:03,1976,2,19760401,19760404,    6411776652.82,    1716112172.69,        5.50,        4.96,        0.27,     360623733.10,  229140669488.66,    2270117223.04,    311739598,    345989496,KEGJUmtiTGWgspzKcnMQoMWdhjwInvEnWkMEKuWaXSOGKhvGHoFlAuJVDXzs
1976-04-04 20:06:01,1976,2,19760401,19760404,    2051333951.63,    1404185969.00,        2.32,        2.17,        0.68,      88647289.80,  929238498330.97,    5706392020.14,    605288621,    646261385,WFYoXJTwetIPrSRgPIQQFQDWIJGHMRnFFxMqbJlSjGJyqINQxxHNlwcS    
1976-04-05 02:04:00,1976,2,19760401,19760405,    2459327274.83,     469378709.87,        0.61,        0.52,        0.19,      90618358.70,  582706944532.43,    3412330289.32,    766560044,    903546894,0000000190
1976-04-05 09:12:00,1976,2,19760401,19760405,    4160317742.32,     197163068.60,        0.73,        0.62,        0.05,       2789212.15,  194513492145.41,    6143541082.46,    269828299,    317519197,HUjtzDoCIFlMhxlznJUTHAFWmYdCArlEyI                          
1976-04-05 09:28:01,1976,2,19760401,19760405,    5373255481.56,    1464015202.29,        3.98,        3.53,        0.27,     654991186.54,  604755738088.26,    1954883101.25,    368125647,    415106286,PjAsFFDwrzbCWsxvBvIUzi                                      
1976-04-05 10:11:04,1976,2,19760401,19760405,    1963766853.75,    1272285120.60,        2.13,        2.08,        0.65,      87368103.52,  838313497357.89,    2457517050.55,    596028314,    611750961,WzLEcEgNIjsDVNhxQeTORG                                      
1976-04-05 17:04:04,1976,2,19760401,19760405,    8941715983.55,    4112603299.97,        9.42,        8.22,        0.46,     223801059.25,  986995899071.74,    9967803519.88,    436657617,    500424025,dIUROFpdEPKnAvxuStaoNvigKwOuJxWBRxARLVKLRWwVcvaoYJo         
1976-04-06 08:13:00,1976,2,19760401,19760406,    2066498839.72,    1143574532.75,        1.17,        1.15,        0.55,     504247445.66,  561759498339.04,    6350872958.29,    980338551,    997837767,yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG                          
1976-04-06 13:32:02,1976,2,19760401,19760406,    7988489162.21,    3968678175.61,        9.73,        9.00,        0.50,      94305354.56,  367319601272.10,    1107933555.14,    407710191,    441164848,0000000168
1976-04-07 06:16:05,1976,2,19760401,19760407,    1490783334.95,     592600293.59,        1.70,        1.49,        0.40,     651635666.41,  244314070040.30,    1613156042.42,    348344233,    396537404,KwKrBSPunrZSmvDXBsufENESTfdIyCqhSvBJ                        
1976-04-07 14:43:01,1976,2,19760401,19760407,    1760943893.09,    1111705688.43,        1.12,        0.96,        0.63,      16316187.78,  987170916307.54,    6224740462.17,    994424421,   1152195673,0000000083
1976-04-07 18:48:01,1976,2,19760401,19760407,     497748511.96,      63967577.56,        0.07,        0.06,        0.13,     687820416.89,  341004512029.67,    6449224802.69,    970235484,   1032681591,kHtGiuFfPHTrsLQCQMHgHEIaeKArhp                              
1976-04-08 07:13:04,1976,2,19760401,19760408,     119176882.73,      41838121.61,        0.04,        0.04,        0.35,     787261862.23,  110182030068.73,    9954240404.15,    981860215,   1116353715,0000000007
1976-04-08 10:33:04,1976,2,19760401,19760408,    9299816063.24,     102471689.59,        0.12,        0.12,        0.01,     473898816.56,  214431586009.96,      75343078.30,    822299377,    879280642,jaaLOswAWNHAAHrSJdoSSzDViOJjUjQtYhYJQkHMYPSJxGEVzPMFi       
1976-04-08 16:55:05,1976,2,19760401,19760408,    4077827488.09,    2711356462.50,       16.50,       15.96,        0.66,     923548869.58,  721907713169.10,    9950650776.17,    164337577,    169867067,0000000196
1976-04-08 21:09:01,1976,2,19760401,19760408,    7549520092.31,    2314238870.10,        4.04,        3.91,        0.31,     334893189.09,  169756309650.91,    8641190387.10,    572481815,    591477960,WQvGWPoKbkVjgnaQgARkjKXk                                    
1976-04-09 09:54:04,1976,2,19760401,19760409,    3538732762.19,     830852545.58,        0.84,        0.77,        0.23,     264456059.42,  663950703551.82,    3795090567.03,    985115150,   1074966649,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQMWqxVFPKu 
1976-04-09 22:37:02,1976,2,19760401,19760409,    3769846112.85,     441460532.65,        0.66,        0.62,        0.12,      94752602.34,  815785701304.78,    9745911191.42,    665821833,    714303492,0000000060
1976-04-10 11:24:05,1976,2,19760401,19760410,    1365329669.52,     734127219.04,        1.47,        1.39,        0.54,     581069538.98,  434557267570.27,    7479802473.38,    498474920,    529539599,0000000249
1976-04-10 22:34:00,1976,2,19760401,19760410,    2811064575.24,     631334098.83,        0.74,        0.72,        0.22,     740722219.25,    2985882927.41,    6241522686.65,    852030395,    872136978,0000000150
1976-04-11 03:50:01,1976,2,19760401,19760411,    9941516855.36,    2817443172.00,        7.77,        7.64,        0.28,     881383666.92,  498773298501.84,    4675161502.09,    362569750,    368666995,ANKZqXnAPolCevVlalzEIxkMBL                                  
1976-04-11 15:09:01,1976,2,19760401,19760411,     569210576.88,      97500412.08,        1.41,        1.29,        0.17,     702896547.56,  848682138281.82,    7473235211.52,     69086987,     75801884,0000000253
1976-04-11 15:16:03,1976,2,19760401,19760411,    7645545494.76,    4986498571.99,       47.59,       40.56,        0.65,     944709728.60,  696960735651.89,    8934095639.74,    104786487,    122927908,OCCqgHNKVmnHCpUWqcpvGPKChBNBKCjbMjChCqPYLlDYAX              
