pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1999-01-01 05:44:01,1999,1,19990101,19990101,    7558229733.61,    2034150378.02,        8.82,        8.39,        0.27,      49212779.62,  527937619775.59,    6264722683.84,    230659043,    242442678,auAIvxNBCkKETPMxvWAWwGHGonWkJlXVPYKLzM                      
1999-01-01 06:41:00,1999,1,19990101,19990101,    8895126117.97,    4640178123.71,       18.64,       16.72,        0.52,     868037982.02,  409235283396.55,    6951619599.11,    248922612,    277541814,ZDLIAhXUslijQGAkFRLuXcZdEdACzpQbbHxgWK                      
1999-01-01 07:54:02,1999,1,19990101,19990101,     448863035.90,     205447643.63,        0.28,        0.24,        0.46,     853466108.87,  196149712670.97,    3800949724.50,    735508068,    854395851,0000000577
1999-01-01 09:31:04,1999,1,19990101,19990101,    3883885159.87,    2646134428.76,       16.22,       15.58,        0.68,     264817332.16,  520102386452.44,    7635900398.72,    163186774,    169839932,kTvfZnSjcPeiRAaYlMKXFcMxdXNFQvnxFUGUfWCBuP                  
1999-01-01 14:08:01,1999,1,19990101,19990101,     424494772.45,      40464809.84,        0.05,        0.05,        0.10,     203577823.60,   35230915405.59,    4913751915.60,    815188441,    879504481,0000000034
1999-01-01 19:26:02,1999,1,19990101,19990101,    4555337014.93,    2904509058.74,       29.06,       28.11,        0.64,     585004479.80,   20440054564.64,    2691340956.07,     99944784,    103330080,NXbxLSZJmIQDYxaorzRCcnGdEiDKJNBYBQFBD                       
1999-01-01 21:12:03,1999,1,19990101,19990101,    4290868305.31,    1038898321.35,        1.37,        1.26,        0.24,     755480854.44,  261232395004.21,    3079490963.27,    758339775,    826201390,0000000589
1999-01-02 03:35:03,1999,1,19990101,19990102,    1697467118.13,     877027188.16,        3.28,        2.86,        0.52,     577043224.48,  911149561617.41,    1813031968.05,    267459577,    306775391,0000000375
1999-01-02 03:46:05,1999,1,19990101,19990102,     695538205.46,     477865025.47,        1.01,        0.96,        0.69,     442906641.66,  464470677352.70,    7528724786.54,    474990725,    500327302,0000000432
1999-01-02 10:18:05,1999,1,19990101,19990102,    4500858777.81,     646580758.06,        1.09,        1.07,        0.14,     514754902.66,  116969784540.06,    9317595500.75,    591026403,    603562099,0000000560
1999-01-02 13:04:03,1999,1,19990101,19990102,    2729578867.76,      20110130.69,        0.02,        0.02,        0.01,      22796129.41,  533808059053.21,    6629028313.15,    809859090,    811848232,0000000684
1999-01-02 16:58:02,1999,1,19990101,19990102,    3820114591.89,    1274960968.76,        3.70,        3.09,        0.33,     897572676.78,  532309754270.48,     481095369.64,    344243967,    412288387,0000000349
