pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2000-07-01 03:21:05,2000,3,20000701,20000701,    4703757349.26,     955675262.84,        1.45,        1.29,        0.20,     757157555.12,  510711242311.65,    3011185672.13,    660184824,    740261363,0000000256
2000-07-01 09:06:00,2000,3,20000701,20000701,    5198536583.76,    1227332031.25,        2.63,        2.23,        0.24,     976026759.34,   39711055161.58,    6942428673.69,    467402884,    550666996,dTpthWoaQBLMBRCRNonpuyzduOcCjNK                             
2000-07-01 14:14:04,2000,3,20000701,20000701,    9509292982.49,     721498439.58,        1.36,        1.16,        0.08,     309589170.08,  210687017214.34,    9324906655.77,    530931517,    619375018,cLttkQEjRHyRwOLBHjSOQLFUcVFAZKstpAKFWWPjT                   
2000-07-01 15:47:03,2000,3,20000701,20000701,    9654435481.80,    5617187200.93,       10.22,        9.94,        0.58,     334994380.78,    7467858202.96,    9099502705.28,    549714688,    564862539,lGKCDPIplHUrWtxvMqWnCl                                      
2000-07-01 22:43:05,2000,3,20000701,20000701,      64383187.44,      11894508.31,        0.03,        0.03,        0.18,     796615752.46,  852952613432.53,    8103805261.01,    385796199,    430560585,zFIFxcREEkjUuqWMdCGLfCdwmLvYEUIRzIoUEVNQSjkhoFhzHnRQIODGje  
2000-07-02 00:22:05,2000,3,20000701,20000702,    1880433976.01,     905542245.45,        2.95,        2.48,        0.48,      24404230.51,   42845097832.84,    5170904008.12,    306723456,    364718806,AlsjdyBBsgGUwetTlIiZTSPCmPyqOqtQaKJPzJMVjnITZOIdEQUtpHQGNPD 
2000-07-02 01:13:01,2000,3,20000701,20000702,    9131761397.40,     913078740.90,        6.66,        5.82,        0.10,     454594933.40,  527332574931.67,    6020137130.59,    137164102,    156997291,oeZLMWToRwrbeQgJWDgaGDLoPJbyjlCmkpftuarAh                   
2000-07-02 05:34:03,2000,3,20000701,20000702,    3861493777.27,     303963768.75,        9.69,        8.38,        0.08,     689890135.60,  161533530108.46,    6219484114.27,     31367165,     36274129,LnaVWCIPbTAurbnnBGijdNKVesTlrEfAAyPRQpusMW                  
2000-07-02 07:23:05,2000,3,20000701,20000702,    1975645822.02,      15203611.17,        0.14,        0.12,        0.01,     792504228.41,  893935284778.66,    3573340589.79,    109903566,    124651075,VOXIRXlPUUAKbYAWmMcSaHtRShTBMMxLFy                          
2000-07-02 08:30:04,2000,3,20000701,20000702,    4450948745.15,    1388077912.74,        1.57,        1.34,        0.31,     824237909.18,  473910158484.64,    1957241985.20,    881931976,   1038497753,0000000473
2000-07-02 15:17:02,2000,3,20000701,20000702,    9152019762.73,    3491861859.43,        4.60,        3.99,        0.38,     836889803.10,  738333777456.48,    9842566787.97,    758363205,    875401575,0000000290
2000-07-02 16:59:05,2000,3,20000701,20000702,    5741456646.43,    3732066020.89,       45.49,       40.48,        0.65,      88126408.39,  994918473693.43,    6128832188.03,     82035037,     92186166,0000000040
2000-07-02 18:47:00,2000,3,20000701,20000702,    9093893967.45,    4831797658.42,       19.26,       17.07,        0.53,     899104713.37,  833148960866.68,    5227034262.11,    250848172,    283097281,iCDHNVZecAFZqaOJkFvAodqtVkSpElXlEjHAWnJkgEcLcBKMeEFFXSKbRc  
2000-07-03 01:22:00,2000,3,20000701,20000703,    5552981576.25,    2581579513.35,        7.96,        7.91,        0.46,      93488889.49,  333680611236.99,    4673463006.42,    324391765,    326280828,0000000219
2000-07-03 02:08:04,2000,3,20000701,20000703,    9652821509.98,     595501348.77,        0.62,        0.54,        0.06,     868838446.66,  142392181723.83,    6994436198.06,    960427904,   1110451083,OYcthKvGHreXBspTUPFWqjCPKDgrCjxIvQMLLnBwwjz                 
2000-07-03 06:21:04,2000,3,20000701,20000703,    2483366148.03,     535463971.19,        0.64,        0.54,        0.22,     708432052.04,  901283270335.77,    7292148229.16,    840827534,    996734644,GiqbeCMOKyRZhUQbDAcIFhkCTMALACefISbDrAQFPgRzfaRQTIFA        
