pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
2014-06-29 04:24:05,AAAAAAAAAAAACUC,COMMON,ACTV,KAxE FULBMTEUacJ INdrrzwRpdyPQlKRcCUh                                 ,PCX   ,272940925    ,18760419,19070510,        1.29,0000000436
2014-06-29 08:10:02,AAAAAAAAAAAACUG,PREF_B,ACTV,DqQKcJAlhbZScCPos                                                     ,NYSE  ,416923418    ,19740511,20100119,        1.36,0000000498
2014-06-29 14:25:02,AAAAAAAAAAAABFY,COMMON,INAC,CFHIFbLSgcSUflCUyqkelMfDxyJWzkuPGBlh                                  ,PCX   ,48571461     ,18581215,19201208,        1.11,0000000187
2014-06-29 18:03:01,AAAAAAAAAAAACUD,COMMON,ACTV,NVnPAqfXklFdTiYbQkDOyFaOiylPfClSYUQGRZnUYQLsJiAXJJTYBBBCUwxsGaCsyNhQhV,PCX   ,250396911    ,18810602,19060328,        1.40,0000000818
2014-06-29 21:01:00,AAAAAAAAAAAACUH,COMMON,ACTV,HoRSyqtTged CaNXPYCTPULvEkKjEYSAzCvZLZVDQo                            ,PCX   ,137641476    ,19141202,19650721,        1.26,0000000043
2014-06-30 03:44:04,AAAAAAAAAAAACUA,COMMON,ACTV,cxeTLjtZeiugVzhCsXuXBm VINCvcGilqDy                                   ,NYSE  ,605350575    ,19130522,18580419,        2.89,uomkqYTFzNKMUdTRDbKIaXJtAEiCkvdAKGquCuxlVtTjIKhhrMVES       
2014-06-30 12:17:04,AAAAAAAAAAAACUE,COMMON,ACTV,zSSYwxNOBXqjTBXSWrIfkoKZUgRVc                                         ,NASDAQ,718252228    ,18981209,19981217,        0.06,LMktzXgdurfauyKikioJYWWvsPBPvMvGtgqDvBAVEoeWsENCss          
2014-06-30 14:04:01,AAAAAAAAAAAACUI,COMMON,ACTV,IPtbsEZqQQMCDFSIutlIGDgesGKOQIToqFUfZSbnCHnSlxwRDJfvAQwkUMEb          ,NYSE  ,866534721    ,19790317,19180403,        0.07,0000000083
2014-06-30 20:16:03,AAAAAAAAAAAACUB,PREF_B,ACTV,EqXfnsgVECrcjcEiSFXJhvOFxCXGvICYdzievRLsVBhaxhPYN                     ,PCX   ,518301407    ,20111126,19260622,        2.85,SEzBFoMRfCoTvhjHiJnrEJWwvMPOeUilQoGvqhOKJvZHWaA             
2014-06-30 21:08:01,AAAAAAAAAAAACUF,COMMON,ACTV,egPFxFS FHftIPZEQUBbCnVLSmqUSD EvynSLsZME                             ,AMEX  ,547429718    ,20080930,19920312,        1.56,0000000273
2014-06-30 23:59:05,AAAAAAAAAAAAAVS,COMMON,ACTV,VDmSavALe bPLCpG                                                      ,PCX   ,630081379    ,20070518,19970810,        1.87,CaxEsCBcVbQxZWdPFfoBoIrGhPyOhtaVLPefoMOOvAnVbrwqUKtASAV     
