pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
1981-06-24 21:16:00,AAAAAAAAAAAABAO,PREF_A,ACTV,NVG OScFatDPdCxtRNjUNHweeqKkETFRpUbDPfIrhfBEhXRX                      ,AMEX  ,501054197    ,18850813,19140717,        1.80,0000000019
1981-06-25 10:46:01,AAAAAAAAAAAABAQ,COMMON,ACTV,AtHvkCTbMhAKwDwMFehRRHOxLuFRrXGCxgHF                                  ,NYSE  ,484749081    ,18930613,19100120,        2.55,aJpDhrkJNjyUuzhSCshNHHcqIiNTqUULLupPObSFfqUEilbKIVjLHFfzJg  
1981-06-26 08:31:05,AAAAAAAAAAAAAMK,PREF_C,INAC,OsGTRRtPHpSNcnMJJusTwAe                                               ,NASDAQ,991972998    ,19400120,18500628,        2.88,0000000156
1981-06-27 00:55:04,AAAAAAAAAAAABAJ,COMMON,ACTV,SwPBIAGkSclAAVtwtolGgBuIXmGWMkdKRMJwFAW                               ,PCX   ,271197778    ,19310827,18810628,        0.88,0000000363
1981-06-27 15:23:04,AAAAAAAAAAAABAL,PREF_A,ACTV,LBQjcgtIJSDT                                                          ,PCX   ,690643178    ,19750420,18540526,        0.70,0000000312
1981-06-28 01:13:01,AAAAAAAAAAAABAN,COMMON,ACTV,YyOBXQbHwOCTTlQDONoaVFRoQICPmhEHMIIoSFEp                              ,NYSE  ,990420001    ,19611015,18740704,        1.76,jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR           
1981-06-28 11:03:04,AAAAAAAAAAAABAP,COMMON,ACTV,IzLJHHwvBNRodzIFLblJzEIPRdcfu BKteHulTTCxnb                           ,NYSE  ,582375889    ,19621127,19750620,        1.33,0000000195
1981-06-29 09:34:03,AAAAAAAAAAAAAAP,PREF_A,ACTV,KdjTYfUJAcAKgDQTFqTEyUfFZxOhVQwhIoiJYyJePBzTMoEusUgsQByZ              ,PCX   ,114298789    ,19310822,18840512,        1.07,BKFBinjpcLcrvbcMPDnAKRAXGQAf                                
1981-06-29 19:03:05,AAAAAAAAAAAABAI,PREF_A,ACTV,sWbeydlUznSAAWtrCuGRmdcCuaiTvFvNhcqP pvHOREIkAnFTIJophEVTZ aHgrMRTuYk ,NYSE  ,560333978    ,19380430,19220118,        1.69,ANKZqXnAPolCevVlalzEIxkMBL                                  
1981-06-30 14:01:05,AAAAAAAAAAAABAK,PREF_A,ACTV,XVmONRNtUIBNdZwbrCyaLLbeuiOMVbLFLgUmWSuZzyZjybKQsCypgDcJBPGG          ,AMEX  ,810770658    ,19420815,19720903,        2.00,fMtuHMuEOFRQYva                                             
1981-06-30 23:59:05,AAAAAAAAAAAABAM,PREF_A,ACTV,WBJrePWBFPEXgBSKGzyHkJSRJMKfMnzZMKvFxKDCPV                            ,AMEX  ,631119095    ,18950517,18500618,        0.29,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR                         
