pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2012-07-01 04:15:02,2012,3,20120701,20120701,    7820205760.15,    3387743052.29,       63.71,       58.70,        0.43,     422135552.94,  463596379853.69,    6250196708.74,     53176759,     57708751,0000000149
2012-07-01 04:59:00,2012,3,20120701,20120701,    7207751461.42,     513252083.75,        0.60,        0.53,        0.07,     862658485.71,  354203642006.15,    4772893596.41,    851771167,    966424324,0000000708
2012-07-01 05:11:04,2012,3,20120701,20120701,    6238106496.00,    1629208777.84,        4.63,        4.12,        0.26,     462989285.45,  202049821839.47,    8031265034.47,    352051081,    395316984,dAgSTFNPKlGcAPaGPFaBINEgMBN                                 
2012-07-01 08:13:03,2012,3,20120701,20120701,    4325388347.31,    1745313422.55,        2.10,        1.95,        0.40,     137156287.69,  911354778863.60,    2992333509.40,    831666110,    893630051,0000000785
2012-07-01 10:53:03,2012,3,20120701,20120701,    1201999305.55,     735845628.07,        5.86,        5.72,        0.61,     874415106.22,  562985880887.77,    7518256046.52,    125516191,    128623625,0000000588
2012-07-01 15:40:04,2012,3,20120701,20120701,    4059121420.61,    2514633069.00,        4.96,        4.58,        0.62,     673879175.86,  282032755048.95,    9681183468.95,    507339084,    549553038,0000000772
2012-07-01 20:33:01,2012,3,20120701,20120701,    9144363776.10,     480652219.61,        0.64,        0.53,        0.05,      54888217.30,  589848792460.33,    8020284099.85,    751729554,    899500383,rWxrkQQAmWGvaUbuEWyqTOuonWASgzyEwcWEdxWKvoYcIAPaNh          
2012-07-01 22:55:01,2012,3,20120701,20120701,    5091334216.95,    2306149573.67,        2.80,        2.69,        0.45,     507027324.63,  845410711322.20,    4685020688.92,    824068910,    857048320,0000000667
2012-07-02 02:12:02,2012,3,20120701,20120702,    3154093714.73,     823455802.11,        1.82,        1.66,        0.26,     147718366.56,   66325217236.51,    7290403610.35,    452567686,    496386281,WRWDtKKtqdQOoNBZLOMfWTzNGUoTVEDfDRIXDhRud                   
2012-07-02 02:30:03,2012,3,20120701,20120702,     854897724.27,     477830079.73,        3.60,        3.25,        0.56,     286422836.03,   23304169343.95,    9489949615.38,    132835753,    147037440,0000000894
2012-07-02 07:01:02,2012,3,20120701,20120702,    9963590028.58,    5486372027.56,       16.08,       13.42,        0.55,     344061569.62,  444210865268.55,     405247622.92,    341286734,    408922163,GhNxwGOQXCaEfMkUEUHqPpfaJZMSZbZ                             
2012-07-02 10:54:04,2012,3,20120701,20120702,    7343492275.69,     854968650.18,       46.44,       42.12,        0.12,     842295667.29,  380829317996.14,    3467997667.78,     18411753,     20300504,0000000938
2012-07-02 12:47:02,2012,3,20120701,20120702,    5569177856.82,    1109822675.25,        3.19,        3.09,        0.20,     829840872.75,   34627065037.99,    7384869336.20,    347953088,    358994967,mqFXQHGXTMiBfYGUYWQNXbNJhDVNzAztAmafbEocueUljhwVLF          
2012-07-02 17:36:01,2012,3,20120701,20120702,    3650072878.45,    1977545639.63,        7.19,        7.10,        0.54,     566754996.81,  268662115699.65,    5646362539.75,    275209766,    278526511,0000000935
2012-07-02 22:34:00,2012,3,20120701,20120702,    9974719707.77,    6067076803.56,        6.24,        6.20,        0.61,     748197084.45,  707681918157.16,    3390941041.30,    971537969,    978451501,aCQQNXPURIMGBUmnCLKhOHTvAAG                                 
2012-07-03 02:52:05,2012,3,20120701,20120703,    9180668718.53,    4805692865.91,       17.61,       17.05,        0.52,     388006305.68,  707792302331.72,     411171897.63,    272885822,    281902258,0000000617
2012-07-03 03:14:00,2012,3,20120701,20120703,    5568093837.28,    2757880577.04,        4.84,        4.06,        0.50,     279003115.80,  122064683254.90,    1175238073.10,    569838689,    678767373,0000000440
2012-07-03 06:14:03,2012,3,20120701,20120703,    5893888143.68,    3133752600.07,        4.91,        4.84,        0.53,     856702126.20,  960405144404.31,    1365682149.69,    638828586,    646848218,0000000742
2012-07-03 07:30:02,2012,3,20120701,20120703,    9928766799.77,    1078209772.22,        1.47,        1.38,        0.11,     714444593.38,  286663077751.13,    4708792079.93,    732150845,    780037656,NKRvSsBsXTKUaUAfjodhRYdYYuS                                 
2012-07-03 11:37:04,2012,3,20120701,20120703,    1300191163.59,     186857397.43,        0.52,        0.46,        0.14,     941559386.84,  661087098088.82,    1997469555.12,    360709237,    406301729,fEKrnSdOLTaEKOTYoCTaNNupO                                   
2012-07-03 13:14:02,2012,3,20120701,20120703,    4471848489.67,    1219759088.49,        2.26,        2.08,        0.27,     485998092.02,  981731899753.51,    7228673630.31,    540583901,    585116615,0000000211
2012-07-03 14:21:05,2012,3,20120701,20120703,    7261260700.37,    1257376515.33,        2.69,        2.41,        0.17,     155369015.88,  692634086166.57,    5150180284.23,    467787546,    522196381,0000000367
2012-07-03 19:13:00,2012,3,20120701,20120703,    9946899962.70,    2361018944.21,        6.07,        5.08,        0.24,     804070026.99,  640841455071.37,    3421819869.91,    388888572,    465123374,oMMDVPuKyCUYQOXRjCWvyiBGLdPFmD                              
2012-07-03 22:35:02,2012,3,20120701,20120703,    6063632676.01,    3193804087.32,        4.81,        4.67,        0.53,     629418441.56,  590235069582.27,     406009956.67,    663552348,    683638006,GHXBcdUluFMlpiodL                                           
2012-07-04 03:31:04,2012,3,20120701,20120704,    2645408128.19,     589924900.01,        1.06,        1.05,        0.22,     561199509.10,  880150347906.27,    2182285692.37,    556239430,    561577813,OzjqKuNwhkyhggnIcbOUTzPkHmlLHjqBIaSPMTDPDgJNJNaJSWg         
2012-07-04 04:12:02,2012,3,20120701,20120704,    1322746729.62,     385033726.94,        1.26,        1.07,        0.29,     504378356.51,  470683556761.09,    7912996786.64,    306783441,    361415017,0000000158
2012-07-04 07:52:05,2012,3,20120701,20120704,    7932749706.05,    1731408808.87,        2.73,        2.44,        0.22,     972419624.91,  923694849251.61,    9261550553.07,    634966756,    709359363,KQxSeQfSvnGUphUIUZFtmTLMdmCVTZeIORRBROhwQOmIbzriUd          
2012-07-04 09:54:03,2012,3,20120701,20120704,    3557342410.49,       8919645.86,        0.02,        0.02,        0.00,     511533489.97,  128826494745.67,    9950371263.78,    374340754,    412875096,fefsxaVlYMbobGvHzuyimdFewwQoLQwnNY                          
2012-07-04 11:33:00,2012,3,20120701,20120704,    5555385603.23,    2319487853.49,        3.22,        2.82,        0.42,     656010928.20,  115838536522.12,    9635271967.12,    719549442,    823353720,0000000518
2012-07-04 16:21:00,2012,3,20120701,20120704,    9109225572.39,    2854254607.93,        3.45,        3.20,        0.31,     811341477.64,   30192958217.69,    1423692723.79,    826305624,    891952903,BDSDBoxaHCGNSVaUyqrjtnVvlAzYpIvVCPGFbOYRKDeXM               
2012-07-04 16:57:01,2012,3,20120701,20120704,    9071332950.30,    6113902652.54,        7.40,        6.37,        0.67,     157817714.29,  450244626952.92,    2075733130.69,    825752471,    960161874,0000000891
2012-07-04 17:51:02,2012,3,20120701,20120704,    9818980005.34,     410646881.02,        1.21,        1.13,        0.04,     407205646.54,  457202505443.49,    1521565873.82,    340631745,    364777301,0000000374
2012-07-04 19:42:04,2012,3,20120701,20120704,    3381687284.36,     170167087.66,        0.91,        0.84,        0.05,     784076412.91,  639062748572.59,    9259292106.70,    187735778,    203451341,0000000883
2012-07-04 20:02:03,2012,3,20120701,20120704,    6845768714.42,    1366765130.04,        1.47,        1.26,        0.20,      73715745.39,  704964742759.93,    9277250014.45,    928388008,   1084155318,0000000571
2012-07-04 21:25:04,2012,3,20120701,20120704,    5676293371.05,     538088616.10,        2.18,        1.92,        0.09,     167909937.18,  174028505973.90,    2384655281.54,    246885108,    280617066,lGQsydTPQtrBrxtbQk                                          
2012-07-05 02:19:03,2012,3,20120701,20120705,    9744247290.05,     950178987.73,        9.48,        8.14,        0.10,     241956249.91,  473432410160.77,    7463394117.08,    100243903,    116660547,CRsqPtJcQxMMUOORXpRAJWPqXLesY                               
2012-07-05 03:15:05,2012,3,20120701,20120705,    1738133400.33,     109179389.29,        0.15,        0.15,        0.06,     714809507.26,  821235318805.76,    3017651622.32,    746631651,    750365502,idgkJqUHedAOjNwGHoWCCcQIOWqUUlxNHICrGykAEaUiSNDZFB          
2012-07-05 07:12:00,2012,3,20120701,20120705,    9361434784.12,    3953989016.19,        5.24,        4.43,        0.42,      57565529.11,  958624429536.93,    1174847768.78,    754179621,    891637857,0000000471
2012-07-05 10:46:02,2012,3,20120701,20120705,    7430882489.87,    2638615283.21,       41.51,       35.36,        0.36,     834595789.14,  632062082530.83,    7499700354.47,     63567078,     74625246,HubScLkMCXIWlNBJoID                                         
2012-07-05 11:02:02,2012,3,20120701,20120705,    5913532979.06,     606563416.44,        0.89,        0.86,        0.10,     244220314.88,  822956380241.88,    2086984492.63,    683576388,    706479209,0000000377
2012-07-05 15:56:05,2012,3,20120701,20120705,    5449938921.90,    2794344414.27,        5.30,        4.48,        0.51,     767502286.37,   47826961702.39,    1241136557.59,    526947556,    623200020,0000000535
2012-07-05 18:47:01,2012,3,20120701,20120705,    5326398552.47,    2889766248.77,        8.85,        8.41,        0.54,     623436241.03,  635150019659.46,     749501426.82,    326508071,    343532896,rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJCb 
2012-07-05 19:42:00,2012,3,20120701,20120705,    6791092246.44,     367382688.47,        0.67,        0.56,        0.05,     113755703.65,  974034626131.56,    4854523944.68,    550736732,    652315259,rOFVEtoGJxJdyQZwxqGEHzbRtOUAenoBhQVoSREjCHZeyqLUfFzmLrXLfRP 
2012-07-05 22:30:00,2012,3,20120701,20120705,    8631081588.11,    1813323648.92,        2.16,        1.85,        0.21,     218222726.36,  647296725535.35,    9847028034.79,    837967560,    979850213,0000000703
2012-07-06 00:33:01,2012,3,20120701,20120706,    5961344775.96,     428382203.20,        1.05,        1.04,        0.07,     536131068.60,  386712974314.43,    2341857794.89,    408660763,    412766291,wuPNbKrcocPhyHiIStyXcVOWUM                                  
2012-07-06 05:33:00,2012,3,20120701,20120706,    1719377704.59,     258810933.16,        0.33,        0.33,        0.15,     717907370.89,  344200821880.47,    3322486363.47,    788116851,    788927399,0000000042
