pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1984-04-01 11:09:00,1984,2,19840401,19840401,    2977795817.52,    2073022902.67,        6.04,        5.87,        0.70,      21834970.36,  922115783284.30,    1718408549.25,    343021132,    352883204,WKHSDaFEDSYXOynePKHWBGLeJ                                   
1984-04-01 21:13:02,1984,2,19840401,19840401,    6499885367.04,    3381169621.52,        5.27,        4.43,        0.52,     148406982.68,  649557834697.50,    9999310653.88,    641651300,    763264408,RXmCNOHZxFLcHcPYDuVVwjXACtmEiTThodMFFoxqXGRHs               
1984-04-02 06:44:03,1984,2,19840401,19840402,    7531971168.11,    2413049861.77,        2.87,        2.51,        0.32,     725505065.95,  307191115986.61,    9700895970.16,    839789874,    961402953,0000000026
1984-04-02 09:23:00,1984,2,19840401,19840402,    3393261673.04,    1322428660.27,        3.85,        3.41,        0.39,     501679731.43,  115610842654.23,     667151633.29,    343221077,    388011471,0000000079
1984-04-02 12:14:04,1984,2,19840401,19840402,    8489126583.03,    3365648280.99,        4.51,        3.98,        0.40,     140360742.17,  276710825339.17,    8235926307.75,    747088976,    844915715,QJGipNTGNmGNgqosEPXLiJIlrxPpar                              
1984-04-02 19:46:03,1984,2,19840401,19840402,     603485218.02,     387583171.43,        0.46,        0.45,        0.64,     973429546.39,  269994006104.85,    8684584967.20,    843896332,    854398218,0000000330
1984-04-03 01:38:01,1984,2,19840401,19840403,    4518685088.14,    2350484494.79,        2.58,        2.18,        0.52,     993291562.63,  860484884755.72,    7003615768.80,    910142042,   1078354896,0000000241
1984-04-03 02:42:02,1984,2,19840401,19840403,    1937724650.14,     691145120.92,        2.21,        1.96,        0.36,     429990661.42,   16083244395.00,     383114806.68,    312849464,    353273667,yzNNhnGqNLJrRPOySRjFFxFDFhP                                 
1984-04-03 07:21:01,1984,2,19840401,19840403,    3730850378.85,     419927733.77,        7.63,        6.43,        0.11,     279449686.32,  179064515602.87,     424597112.70,     55060295,     65292439,0000000279
1984-04-03 11:30:03,1984,2,19840401,19840403,    3096499312.35,    1905486612.68,        4.51,        4.04,        0.62,     342438492.73,  395486226629.23,    3427603060.90,    422170902,    472118936,0000000196
1984-04-03 14:30:00,1984,2,19840401,19840403,    2141680903.60,    1367333265.26,        3.06,        3.03,        0.64,      72927146.01,  397065356067.29,    4512743525.81,    446758860,    451647396,0000000386
1984-04-03 17:16:05,1984,2,19840401,19840403,    7669769074.20,     274585741.16,        0.52,        0.46,        0.04,     368459055.21,   29641779668.09,    6310112202.09,    527542036,    595414370,0000000043
1984-04-03 23:26:02,1984,2,19840401,19840403,    2633263960.56,    1344017276.53,        2.25,        1.93,        0.51,     719509185.80,  254071139216.77,    1256527938.07,    598101809,    697820111,YKsCvZFRHKHIOMkwyDfOanJZ                                    
1984-04-04 00:56:00,1984,2,19840401,19840404,    3878184656.29,    1159916478.47,        1.68,        1.59,        0.30,     282449202.49,  274644737684.36,    4531230614.34,    690185322,    731184386,XXXKMFlBflOSPDNMOGcQiBEOcgTqRSnETOfsmwVPBWvsaIdZezM         
