pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1993-04-01 04:20:00,1993,2,19930401,19930401,    3074980885.19,     388450454.84,        1.14,        0.99,        0.13,     692740013.99,  576839494605.42,    3797446151.98,    342188858,    392084862,SEILRxjOMkIqVKzJMpyPc                                       
1993-04-01 05:40:02,1993,2,19930401,19930401,     710177211.62,     208637463.44,        0.22,        0.20,        0.29,     857088126.23,  311331678856.65,    7640177109.09,    958009057,   1050898001,0000000377
1993-04-01 07:42:05,1993,2,19930401,19930401,    6864710811.38,     424665417.19,        0.81,        0.73,        0.06,     971107113.14,  347300845565.09,     358177648.19,    521135394,    578717499,PqHHQPtFmLMYtaQZeCPyWOpeDGcHWjGJJWGnpUVWYUbRjsNExvioDRDUsgU 
1993-04-01 14:14:02,1993,2,19930401,19930401,    5529006011.00,    2121872624.22,        2.67,        2.54,        0.38,     296587590.63,  454968880299.30,    7939885542.63,    795816541,    835493812,YlpflHftvhFRyvQtIBh                                         
1993-04-01 19:17:03,1993,2,19930401,19930401,    6641424441.32,    3670921200.47,        6.02,        5.09,        0.55,     443700566.89,  256606582661.37,    3552572074.36,    610020337,    721187658,rrQOJFGWIwbEigmZA                                           
1993-04-01 22:36:00,1993,2,19930401,19930401,     639469272.57,     372157434.10,        1.10,        0.96,        0.58,     822647514.35,   53563925765.86,    6696671259.77,    337664312,    388868280,0000000058
1993-04-02 06:48:01,1993,2,19930401,19930402,    8610351533.81,    5601490566.14,        6.19,        6.11,        0.65,     902610124.63,  227993636723.00,    2816200493.22,    905191842,    917094218,TADewGWXUUWInqwgIQOuQEICGJgIiOjGDOsMfsaW                    
1993-04-02 10:15:03,1993,2,19930401,19930402,    8955396086.30,    3619993873.81,        8.08,        6.87,        0.40,     880391201.92,  226985409009.47,    6453165290.65,    447941237,    527088242,0000000557
1993-04-02 15:14:03,1993,2,19930401,19930402,     170057179.16,     107401515.58,        0.13,        0.12,        0.63,     377068993.67,  893901446869.28,    8691144487.20,    851544739,    889418718,0000000047
1993-04-02 16:09:01,1993,2,19930401,19930402,    3330658618.37,    1732591523.98,        3.30,        3.07,        0.52,     379981837.16,  468198613016.73,    7875814310.42,    524295546,    565013449,XWXxJBIxnpWkRhOnmCAnXWPDaesNLKLmPw                          
1993-04-02 23:08:01,1993,2,19930401,19930402,    6703108216.34,    3623847160.24,        4.22,        3.61,        0.54,     934099941.76,  583262850062.02,    6247944551.96,    859631697,   1003675968,0000000378
1993-04-03 02:37:01,1993,2,19930401,19930403,     753085829.21,     155117549.27,        0.17,        0.17,        0.21,     410608604.33,  121354227515.36,    2576636690.23,    887800014,    927610827,UANcWXCdnonmEUXMQSIjQvoEFzDMECRJSgvhGNXKjXahUEaNwX          
1993-04-03 08:38:05,1993,2,19930401,19930403,    9554273360.44,    3418190623.19,        3.81,        3.57,        0.36,     973884861.32,  906505772547.29,    2532795763.67,    897899397,    956405947,0000000300
1993-04-03 12:19:04,1993,2,19930401,19930403,     214331408.87,      26309924.19,        0.06,        0.05,        0.12,     212741751.85,  953707816928.20,    8056543986.67,    456487747,    532279198,IaIJkJbThYSCqPmZqGFESRtOvhVxcLlZsBRXICTFtkvM                
1993-04-03 15:45:02,1993,2,19930401,19930403,    6897331542.26,    2221577804.69,        5.37,        4.75,        0.32,      99426210.52,  347813305299.36,    3727188861.18,    413414814,    468178141,0000000136
1993-04-03 18:51:05,1993,2,19930401,19930403,    3381413255.41,    1056356389.28,        2.14,        1.90,        0.31,     102914487.10,  968018002091.78,    7360035800.39,    493248546,    556284641,0000000540
1993-04-04 02:28:03,1993,2,19930401,19930404,     207115886.60,     142664686.14,        0.42,        0.39,        0.69,     475913555.81,  353633197496.77,    4283846184.25,    341942335,    364817669,0000000159
1993-04-04 10:24:00,1993,2,19930401,19930404,    3046601787.61,     989535759.15,        1.16,        1.04,        0.32,     771621677.19,  100958754444.06,    1867747626.58,    850477724,    950492238,URrWMCEjjAQMlPDXCKSTYykITAOonaFqKaLxXRENplefyFTXUPfAME      
1993-04-04 11:38:03,1993,2,19930401,19930404,     190858899.96,     132433134.73,        0.25,        0.24,        0.69,     784035822.66,  247871727247.31,    6125616918.48,    529050554,    548963697,KTiTvmnnMnYStdBzZVcfdoUNeBwLNlRJXgDFyRJmgGAfUBSOUyAHvNRCbnB 
1993-04-04 16:05:03,1993,2,19930401,19930404,     611355201.25,     234118236.12,        2.56,        2.33,        0.38,      37392145.90,  293251109790.76,    1866624393.81,     91332533,    100349800,KPFAOhPCFCVJPlwIEtNRzoWuB                                   
1993-04-04 22:22:05,1993,2,19930401,19930404,    9153624544.92,    1738282463.20,        3.39,        3.03,        0.19,     662041950.39,  968461271779.51,    6460009973.79,    513024265,    573269274,0000000302
1993-04-05 01:52:04,1993,2,19930401,19930405,    2169761964.37,     757212459.79,        1.14,        1.11,        0.35,     564321773.75,  605737702353.70,     873821122.36,    664692846,    683704814,jIAtsbHBIemBBDWrbpHQGsiqSfCBsJzwJDSuONJMOfkfIEDCQbVajtpTA   
1993-04-05 09:22:00,1993,2,19930401,19930405,    3625897983.17,     756871504.77,        0.77,        0.68,        0.21,     430138774.16,  968604420773.11,     388501804.70,    988175831,   1106512971,LjOXqSAweSzjqBWxNjOOlp                                      
1993-04-05 16:03:02,1993,2,19930401,19930405,    4173564334.78,    2797299175.09,       12.99,       10.91,        0.67,     543942154.01,  975550859501.85,    5230051402.86,    215340472,    256331196,rjkmNkyRrYnpSUDcOqIviweufHAQzFKBSXsYPAcKkbMbBVsEUWMNMRKJZK  
1993-04-06 00:25:01,1993,2,19930401,19930406,    8167269501.92,    2921443812.55,        3.70,        3.31,        0.36,     939305592.20,  587656366532.30,    7515042233.57,    790321774,    883700931,0000000442
1993-04-06 06:02:01,1993,2,19930401,19930406,    7282754952.93,    4921111253.29,       20.44,       19.00,        0.68,     611183802.53,  336477371986.69,    1810600116.13,    240811181,    259052326,ddSCazOpdJvGoBAzkC                                          
1993-04-06 10:31:00,1993,2,19930401,19930406,    1712393863.50,    1158187069.63,        1.96,        1.94,        0.68,     711925927.65,  521147647208.73,    6931853867.37,    591683626,    597094419,EfgXVYSUFKShXwJjrYSEWOFdkrRJWhqJOHHUETzZDAOwK               
1993-04-06 13:55:03,1993,2,19930401,19930406,    7976318800.63,    4359769593.27,        4.72,        3.99,        0.55,     929746347.90,  912125264580.27,    6084281441.25,    924101914,   1092204546,0000000405
1993-04-06 21:04:02,1993,2,19930401,19930406,    9751210602.58,    3540290548.14,        4.14,        4.12,        0.36,     247173568.01,  833641304286.86,      86008479.62,    854800041,    860319738,NKRvSsBsXTKUaUAfjodhRYdYYuS                                 
1993-04-06 22:25:00,1993,2,19930401,19930406,    6519766583.13,     180934811.77,        4.82,        4.29,        0.03,     378428313.53,  165870206325.74,    7006438381.40,     37499456,     42192837,VypTRNPibuJtFroLXOLVGEAJ                                    
