pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1979-10-01 14:27:00,1979,4,19791001,19791001,    4734701527.02,    1362444516.16,        2.34,        2.18,        0.29,     199782757.14,  204047484793.12,    2735280860.58,    581761274,    624073961,xGBLQICRhttKVxVMUcjUKALPGEpMWCSTFNHHoC                      
1979-10-01 20:26:01,1979,4,19791001,19791001,    2018158798.17,     424231117.63,        0.49,        0.48,        0.21,     331333016.39,  701977774213.64,    2698261463.55,    860208674,    891833693,YCmHMrlCgmfVKmzzPrAlepDA                                    
1979-10-01 22:53:01,1979,4,19791001,19791001,    4900955660.40,    2070426956.60,        2.16,        1.81,        0.42,     535565909.22,  705816596710.82,    5968480683.15,    960177455,   1146684123,0000000306
1979-10-02 02:18:04,1979,4,19791001,19791002,    5125981291.69,    1395571457.72,        4.32,        3.97,        0.27,      87013447.41,  802105916323.10,    1393088364.11,    323314133,    351442618,qzuJbEnLbLOlOtyvsWNfYJGAxriKRxn                             
1979-10-02 03:35:05,1979,4,19791001,19791002,    8304239326.62,    1920732112.41,        3.00,        2.90,        0.23,     820692900.19,  924362448789.25,    4473220952.03,    639828220,    662180552,0000000222
1979-10-02 14:48:01,1979,4,19791001,19791002,    3902936105.43,     581341815.40,        1.19,        1.16,        0.15,     250101410.50,  855202026908.58,    7623219801.71,    486791668,    500102884,WDgzUZNxEQmyFsHDoROopKTxXNMJTbWgGi                          
1979-10-03 03:35:04,1979,4,19791001,19791003,    6148063781.07,    3497230129.72,       16.06,       14.52,        0.57,     881505524.98,  570670644494.11,    2846144768.46,    217693233,    240926169,0000000195
1979-10-03 15:24:01,1979,4,19791001,19791003,    5413607104.70,    2087564199.10,        5.05,        4.84,        0.39,     638898666.05,  910042555751.55,    6200737874.80,    413351690,    431311121,LfVjSbTbrJNKISiNWoWHWpjzkqpJJNDyTwMZLmCuRedPcuPMRxdNfODXW   
1979-10-03 18:17:03,1979,4,19791001,19791003,    5011798646.11,    3399870245.43,        4.09,        3.70,        0.68,     923778161.31,  821787293645.77,    1277784825.85,    831230988,    919404847,fMtuHMuEOFRQYva                                             
1979-10-04 09:17:01,1979,4,19791001,19791004,    2072471692.13,     956153804.06,        1.65,        1.61,        0.46,     548556048.99,  279663122949.99,     756322454.67,    580426197,    594136771,LreMERHymPfIQMxBUNtnKpwGJnQngfSIhhbakWJHBmll                
1979-10-04 15:02:04,1979,4,19791001,19791004,    1123065512.57,     607428478.39,        5.34,        4.82,        0.54,      35652450.76,  276437682484.40,    7867573364.90,    113818283,    126124876,0000000212
1979-10-05 00:26:00,1979,4,19791001,19791005,    3736973650.98,    1168558825.66,        4.39,        4.28,        0.31,     324970447.07,  997196300599.38,    7422474449.03,    266165980,    272911247,0000000216
1979-10-05 12:15:01,1979,4,19791001,19791005,    6540369246.60,    2408915999.26,       67.34,       60.47,        0.37,     999306998.69,  330730869688.34,    1799222327.30,     35774937,     39838507,0000000116
1979-10-05 14:03:03,1979,4,19791001,19791005,    2763066292.11,     706206383.50,        2.04,        1.85,        0.26,     384089222.16,  515404294031.18,    5238446158.61,    346440478,    381269906,zScyndwxOcLUXIwtrdKPFPDeQiYudN                              
1979-10-06 03:29:01,1979,4,19791001,19791006,    8339333741.91,    4735099640.92,        5.01,        4.21,        0.57,     905308446.44,  892353327797.80,    1982806127.65,    945138250,   1125419868,WQvGWPoKbkVjgnaQgARkjKXk                                    
1979-10-06 17:57:01,1979,4,19791001,19791006,    8882068237.25,    3301264745.09,        3.90,        3.66,        0.37,      30133471.08,  276202861783.64,     331624934.60,    845812782,    901519655,0000000154
1979-10-06 18:24:02,1979,4,19791001,19791006,    4806105806.14,    1800171827.08,        1.92,        1.62,        0.37,     768938478.98,  668113009330.27,    1097782366.48,    939930602,   1112536315,qLEPMBoSVHgRqBuyYpBYGmOyLFUmdmnUZpbJVC                      
1979-10-07 05:15:00,1979,4,19791001,19791007,      28068109.83,      11105120.64,        0.02,        0.02,        0.40,     306625084.45,  465965753371.97,    5435988508.16,    490060014,    585764992,qJMDMRCAwOizZWrxnUJxXKHDuyQQFXbjdYHCHjuA                    
1979-10-07 12:56:02,1979,4,19791001,19791007,    8882575614.38,    5614423040.61,        5.77,        5.46,        0.63,     980257105.19,  502254274630.84,    4234251068.14,    972268542,   1028080412,0000000131
1979-10-07 14:49:04,1979,4,19791001,19791007,    8355627410.52,    3332038818.73,        3.64,        3.63,        0.40,     639973026.28,  611194920335.49,    2110582566.57,    915617771,    918750639,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC                 
1979-10-07 16:15:03,1979,4,19791001,19791007,    3589066846.82,    2472483825.76,        2.53,        2.18,        0.69,     888019685.51,  420643887030.78,    5486458390.80,    977625987,   1131795753,KwKrBSPunrZSmvDXBsufENESTfdIyCqhSvBJ                        
1979-10-07 21:31:05,1979,4,19791001,19791007,      23698249.69,      10284687.82,        0.06,        0.05,        0.43,     702907290.19,  463830617569.86,     794803590.54,    186542713,    212129792,0000000149
1979-10-08 06:48:02,1979,4,19791001,19791008,    6575934357.55,     236116610.44,        1.43,        1.37,        0.04,     785474123.93,  881913799408.43,    7641120476.60,    165241990,    171941305,0000000305
1979-10-08 08:37:03,1979,4,19791001,19791008,    4458205246.21,     917452296.06,       13.55,       11.95,        0.21,     889092972.70,  172627819091.54,    5247479295.86,     67703304,     76760601,0000000107
1979-10-08 18:07:05,1979,4,19791001,19791008,    9106284138.98,    2803092849.17,        4.63,        4.07,        0.31,     593003380.49,  522278566366.96,     745378349.21,    605868036,    688257675,0000000334
1979-10-08 23:15:02,1979,4,19791001,19791008,    5094649500.61,     342659850.33,        0.55,        0.54,        0.07,     416229284.61,   92592022136.41,    3643012572.74,    619470875,    635875556,0000000295
1979-10-09 03:33:05,1979,4,19791001,19791009,    1905002013.13,    1180128103.49,        1.34,        1.13,        0.62,     817516528.65,  349515431608.71,     245911531.30,    881152190,   1044378961,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR                         
1979-10-09 09:09:04,1979,4,19791001,19791009,    5613502531.90,     684284637.52,        7.18,        6.30,        0.12,     356228879.83,  991871913594.35,    7753572770.11,     95283194,    108534015,SEILRxjOMkIqVKzJMpyPc                                       
1979-10-09 10:40:05,1979,4,19791001,19791009,    3667706859.81,     303343780.83,        1.67,        1.64,        0.08,     997282781.80,  139396981347.17,    3823189092.81,    182124349,    184509662,kUnPXHPUwkGzSApGRdmAelMQxTHAGRANyDUAJCkNAAwuQFETZBERDHI     
1979-10-09 17:11:01,1979,4,19791001,19791009,    4002519558.04,    2391981401.00,        4.58,        3.88,        0.60,     719063077.11,  221807496758.97,    1893603313.96,    522293611,    616231330,XXXKMFlBflOSPDNMOGcQiBEOcgTqRSnETOfsmwVPBWvsaIdZezM         
1979-10-10 06:36:05,1979,4,19791001,19791010,    7601986345.28,    1014624554.75,        8.21,        7.39,        0.13,     107714656.17,  307336325507.98,    9327791580.77,    123548097,    137291527,WGcNCpRBGqeGCDtWOgnZSRvS                                    
1979-10-10 18:50:05,1979,4,19791001,19791010,    8835580151.88,    5026912887.24,        7.85,        6.71,        0.57,     839556573.46,  264493397572.69,    1269807457.75,    640465035,    749647372,0000000324
1979-10-10 19:53:00,1979,4,19791001,19791010,    7790429929.50,    3903530275.49,        8.27,        8.17,        0.50,     400130234.05,  535640464370.37,    7607508908.12,    471960220,    477524004,0000000214
1979-10-11 00:46:02,1979,4,19791001,19791011,     786935547.30,     425382308.29,        2.73,        2.30,        0.54,     399272337.18,   69040186739.00,    5480573926.88,    155659776,    184816285,zPZDFCVuwVXZJGMJAsRfXJ                                      
1979-10-11 09:34:05,1979,4,19791001,19791011,    5988285647.73,    4009274073.04,        4.53,        4.34,        0.67,     324027280.60,  835894514239.07,    8717329498.86,    885262030,    924349876,WCJJAitQbHnCKfmKEVEELEBjYtHsVGTBpOMMCLXEadMPRGRTA           
1979-10-11 10:51:00,1979,4,19791001,19791011,    4681200422.36,    2053563145.59,       16.44,       14.88,        0.44,     535466001.44,  824001846312.28,     389699786.59,    124921762,    138022368,0000000201
1979-10-11 22:26:00,1979,4,19791001,19791011,    9394273865.72,    5286784602.69,       20.30,       19.95,        0.56,      38244450.62,   72615896217.25,    6420773999.03,    260474835,    265025029,YwfZSzCHnIqSMrTYCCEtVKrNxTKQsq                              
1979-10-11 23:32:05,1979,4,19791001,19791011,    5010652090.70,    3151829936.54,        5.30,        4.82,        0.63,     749433787.02,   82475505490.21,     603769705.18,    595154573,    653330192,oeZLMWToRwrbeQgJWDgaGDLoPJbyjlCmkpftuarAh                   
1979-10-12 01:49:03,1979,4,19791001,19791012,    5350902258.35,    3515062725.59,       11.33,        9.74,        0.66,     933787759.17,  399339007622.98,    4770372938.41,    310235805,    360716103,0000000169
1979-10-12 13:39:00,1979,4,19791001,19791012,    2680544461.17,     879690018.19,        1.46,        1.40,        0.33,      76634312.20,   87578874786.69,    7269360819.82,    602345920,    627706687,0000000225
1979-10-12 16:47:02,1979,4,19791001,19791012,    1883214123.89,     884042894.26,        7.51,        7.47,        0.47,     716974676.88,  515617190731.95,    4158591298.14,    117731948,    118373936,0000000279
1979-10-13 00:04:04,1979,4,19791001,19791013,    2932546032.63,    1051812282.85,        7.85,        7.15,        0.36,     111195149.12,  895856643020.07,     546864070.07,    133915577,    147174565,qKCCVOwUhXclMYGpMGHDaUScTSF                                 
1979-10-13 02:37:03,1979,4,19791001,19791013,    8626507541.59,    2672698046.63,       32.12,       30.91,        0.31,     747449629.68,   29765604937.47,    3435066867.74,     83215662,     86467315,eTrBsOmPgSXUYcoGntWQDBQeuAGEGSCiQGpENv                      
1979-10-13 15:08:04,1979,4,19791001,19791013,     482369320.85,     170332162.73,        0.20,        0.17,        0.35,     220787515.85,  510861294460.33,    4202913247.94,    836869084,    982058298,RpEFmTSQLXsSTZRBOAJrhbGaiKtTejnrwRvygNqOXNKzS               
1979-10-14 00:58:05,1979,4,19791001,19791014,    2239953291.87,    1504404595.45,        2.20,        1.86,        0.67,     341471306.57,  781478089680.94,    5576735354.36,    684764879,    809837593,ZBmKynluEfveVpOM                                            
1979-10-14 11:53:05,1979,4,19791001,19791014,    4358405366.98,    2493962107.54,        2.68,        2.47,        0.57,     995093452.06,  463033940660.41,    9823988840.11,    929951728,   1010176547,0000000233
1979-10-14 23:34:02,1979,4,19791001,19791014,     569251140.85,      12886762.46,        0.01,        0.01,        0.02,     634758218.34,  805992604871.29,    5239156055.07,    942239778,   1057926310,0000000299
1979-10-15 02:10:03,1979,4,19791001,19791015,    5888521026.58,    1840355553.43,       11.80,       10.14,        0.31,      30393287.33,  567523174823.31,    3334494044.49,    155907271,    181463128,0000000101
1979-10-15 08:13:00,1979,4,19791001,19791015,     859400449.45,     511083166.96,        0.73,        0.65,        0.59,     173063515.19,  846401887716.43,    2365437617.24,    702728547,    789138621,0000000281
1979-10-15 11:34:05,1979,4,19791001,19791015,    4686901572.79,    2174950967.33,        4.76,        4.27,        0.46,      69202620.90,   40721660857.95,    5536791574.13,    457160176,    509406878,0000000298
1979-10-15 15:39:03,1979,4,19791001,19791015,    4278735434.06,     906525630.98,      138.34,      128.39,        0.21,     655721864.91,  866020699228.38,    9410043712.90,      6553088,      7060661,UJUxEhswcbiyFxGDanAVIcgDyOWUPTETDMGmaeJwRZzHuHEWjkLx        
1979-10-15 23:42:05,1979,4,19791001,19791015,    3224684880.15,    1438774158.80,        2.04,        1.98,        0.45,     536349953.19,  127993595283.87,    7207613340.65,    703944312,    726028847,0000000003
1979-10-16 11:15:03,1979,4,19791001,19791016,     191164733.30,      87444120.44,        0.13,        0.11,        0.46,     177741596.72,  463669030989.63,    3408397442.13,    674936162,    780588724,kHtGiuFfPHTrsLQCQMHgHEIaeKArhp                              
