pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1980-07-01 05:33:04,1980,3,19800701,19800701,     903672246.12,     517129007.00,        1.01,        0.98,        0.57,     491635117.43,  548326297123.42,    5134167471.82,    509819349,    526281011,wJOkBHercikQYJdMIbNOgrHyjAnaRBq                             
1980-07-01 05:51:04,1980,3,19800701,19800701,    3722555998.25,     217004304.15,        0.45,        0.38,        0.06,     793957765.07,  570222407846.56,    8907670442.62,    480880709,    571739143,0000000096
1980-07-01 08:13:01,1980,3,19800701,19800701,    3391466672.43,     774785139.40,        2.65,        2.48,        0.23,      12501113.03,   67716261279.81,    8528599517.63,    291842405,    312893022,gcFDdSxVtcPjXGZLvfCvFyEBnFXajTKnEJhyQXKmY                   
1980-07-01 12:44:05,1980,3,19800701,19800701,    4618086654.91,    2682031545.37,       15.64,       15.58,        0.58,     759426551.48,  914404373527.29,    7940375000.14,    171498240,    172155780,FQzuJQObGqbDitmXlKWBJGEWq                                   
1980-07-02 02:10:02,1980,3,19800701,19800702,    3558077181.71,    1989671975.03,        3.98,        3.55,        0.56,     497949778.36,   89872734198.55,    2838410869.69,    499676106,    560975498,zSzyZVwpMSypTaf                                             
1980-07-02 14:09:03,1980,3,19800701,19800702,    7264819049.61,    2165382351.92,        6.47,        5.78,        0.30,     544279652.83,  600328876722.83,    7910549479.04,    334741106,    374586881,0000000270
1980-07-02 20:34:01,1980,3,19800701,19800702,    1868350462.24,    1163284303.80,        5.03,        4.68,        0.62,     547872031.38,  507509684220.22,    1573568915.88,    231068113,    248595955,0000000059
1980-07-03 01:47:04,1980,3,19800701,19800703,    7677382414.87,    2049474276.76,        7.94,        6.75,        0.27,     222330251.52,  504869711349.81,    6483724012.42,    257979439,    303679859,0000000177
1980-07-03 08:21:02,1980,3,19800701,19800703,    6201059529.24,    2632759659.40,       11.08,       10.81,        0.42,      31183201.81,  471511937316.01,    1203622231.91,    237673228,    243549248,guusyXiFIObzbnAbncuWArJBCYDZJFnlWSOSY                       
1980-07-03 10:03:02,1980,3,19800701,19800703,    5802095552.43,    3899512413.28,        4.68,        4.16,        0.67,     795138987.11,  792931422063.41,    3642855165.17,    833076460,    937673880,0000000245
1980-07-03 13:08:01,1980,3,19800701,19800703,    8155878960.78,     306326616.53,        0.98,        0.85,        0.04,     121069179.30,  339446355864.01,    5110879866.93,    312807043,    360634295,0000000085
1980-07-03 18:25:03,1980,3,19800701,19800703,    7092910981.66,    2873178884.21,        5.68,        5.14,        0.41,     376370491.45,  574890918898.31,    5492185792.57,    505615495,    559370729,PKoQbpXYaUpnSupspSsLCZsyfTaRykUwFQAWLvp                     
1980-07-03 18:54:01,1980,3,19800701,19800703,    6244711517.00,    3495614164.77,       21.95,       21.01,        0.56,     849013046.64,  278171723192.95,    2714097294.46,    159253650,    166398073,jBTaFZxKSGcJVXEOAtnApSlFPFPZEVuxaj                          
1980-07-03 20:08:03,1980,3,19800701,19800703,    3539738472.51,    2144453857.83,        8.02,        6.93,        0.61,     808737143.94,  172664286642.93,    9692261925.23,    267463799,    309498994,0000000020
1980-07-04 03:00:05,1980,3,19800701,19800704,    4400781922.82,    1134419432.49,      363.15,      335.75,        0.26,     994983116.36,  149190921690.90,     211041755.29,      3123859,      3378758,0000000272
1980-07-04 10:15:03,1980,3,19800701,19800704,    8458933140.55,    3688890856.46,        6.04,        5.38,        0.44,     626701979.84,  860886444370.54,    2725748855.55,    610320081,    686227897,YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW               
