pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1982-01-01 03:10:02,1982,1,19820101,19820101,    8738481927.50,    5192781836.72,        5.96,        5.32,        0.59,     490177391.30,  148547953577.00,    6644264579.56,    871019254,    975278069,0000000239
1982-01-01 08:59:04,1982,1,19820101,19820101,    9711176899.42,    6418878342.80,       35.95,       34.31,        0.66,     365917826.93,  369630931896.58,    2278170716.04,    178551639,    187068860,0000000280
1982-01-01 17:49:01,1982,1,19820101,19820101,    4888433243.77,    1047636554.86,        5.32,        4.56,        0.21,     756768429.98,  584233625523.39,    4564741349.40,    196763570,    229954242,0000000281
1982-01-01 22:47:00,1982,1,19820101,19820101,    6508015496.41,    1285109615.53,        2.05,        1.74,        0.20,     371479953.60,   57021458355.26,    4539868020.32,    626286367,    738574989,0000000331
1982-01-02 08:25:03,1982,1,19820101,19820102,    2917175529.97,     897904780.92,        1.18,        1.10,        0.31,      25011833.52,  488361984615.88,    5690731997.76,    763004824,    817366464,YKsCvZFRHKHIOMkwyDfOanJZ                                    
1982-01-02 19:55:01,1982,1,19820101,19820102,    9596068336.74,    2019082471.94,        2.81,        2.58,        0.21,     794368298.67,  955270544061.16,    4797897724.19,    719356364,    783853460,0000000210
1982-01-03 02:25:00,1982,1,19820101,19820103,    8626742118.05,    4559228562.97,        5.44,        5.42,        0.53,     720032365.49,  772539127498.54,    6596574323.31,    838701890,    841137913,tvSFcCQtEywTlgDTDcLJCLU                                     
1982-01-03 11:21:01,1982,1,19820101,19820103,    9323668129.18,    1247149213.74,        2.43,        2.35,        0.13,     293772550.77,  274813566228.39,    5346144153.69,    513061418,    531335369,0000000293
1982-01-03 17:20:02,1982,1,19820101,19820103,    9552144721.15,    1378980325.22,        2.72,        2.49,        0.14,     458464239.12,   53693394520.94,    5617714949.57,    507886256,    552758919,0000000060
1982-01-04 05:16:04,1982,1,19820101,19820104,    5083159452.52,    2080495945.24,        5.43,        5.15,        0.41,     572180705.83,  880427852348.23,    1607606483.73,    383466696,    404360228,ONAHzsyLCiRLwfSKXUMvWqkPToceoCwAAqegYCPTGexMLbiAvdSWZpob    
1982-01-04 11:39:01,1982,1,19820101,19820104,    6333185540.26,    3325159918.04,        3.65,        3.13,        0.53,     149602343.47,  230815933289.29,    4159934156.88,    911342454,   1062849382,jaaLOswAWNHAAHrSJdoSSzDViOJjUjQtYhYJQkHMYPSJxGEVzPMFi       
1982-01-04 23:52:03,1982,1,19820101,19820104,    8666857955.90,    3846095616.44,       18.54,       16.48,        0.44,     539885368.01,  843926310254.06,    6590458936.90,    207457591,    233309988,jmBnuXebDSctrsfoajVEqzDFZabfXvuDOiQrHMPPBfn                 
1982-01-05 06:41:03,1982,1,19820101,19820105,    2469413651.83,     255388721.57,        0.27,        0.23,        0.10,     903775323.55,  245781985538.29,    8612702140.00,    934703334,   1113304952,APIemUAnWYRCcEsLL                                           
1982-01-05 14:21:05,1982,1,19820101,19820105,    9516337501.55,    3873699284.09,        5.62,        5.07,        0.41,     150430968.33,  444112107701.65,     960268189.87,    689802285,    763401222,sywKYoBrHXXpAryQGPvlNiaGZOoSUSFPVyRJCvtVoPAHi               
1982-01-05 17:24:04,1982,1,19820101,19820105,    8842399741.71,    1209745976.87,      109.59,       98.34,        0.14,     597862112.10,  534615449118.76,    2458179889.87,     11038898,     12301818,0000000325
1982-01-05 18:40:04,1982,1,19820101,19820105,    1677382953.09,     874239306.41,        2.32,        2.03,        0.52,     410444512.04,  302458842575.22,    1918335546.13,    376571190,    431349321,0000000267
1982-01-06 04:22:00,1982,1,19820101,19820106,    2071368553.56,    1173823000.10,        1.57,        1.37,        0.57,      38050935.21,  423531997096.04,    7391911836.41,    747606109,    855311501,bxgQQvZGTGLAhNiEtBeOi                                       
1982-01-06 16:01:00,1982,1,19820101,19820106,     724721049.48,      59810565.27,        0.08,        0.08,        0.08,     800983181.32,  832546044162.12,    8986410043.48,    749522363,    792518792,0000000063
1982-01-06 23:12:03,1982,1,19820101,19820106,    1097608370.79,      62052424.91,        0.21,        0.18,        0.06,     639558327.65,  447833792140.57,    1479149684.36,    293348481,    335815421,HutKVDUnwNvgRCFTBJgHOFDzTTrLvduqBJhLGdBEQywzuFB             
1982-01-07 03:40:01,1982,1,19820101,19820107,    5687089844.71,    3532095247.77,        6.69,        6.69,        0.62,     864008394.21,  474444784008.16,    2226709703.99,    527994105,    528085771,0000000205
1982-01-07 03:50:00,1982,1,19820101,19820107,    2545437714.38,     373464947.49,        2.11,        1.78,        0.15,     522222713.24,  419150476779.25,    8534924114.37,    176915434,    209391199,PKoQbpXYaUpnSupspSsLCZsyfTaRykUwFQAWLvp                     
1982-01-07 09:14:02,1982,1,19820101,19820107,    3027915993.44,    2052901906.49,        3.21,        2.86,        0.68,     727977470.50,  645465551452.09,     323536929.64,    639995545,    718291326,0000000071
1982-01-07 19:11:04,1982,1,19820101,19820107,    2895501291.00,     761518424.75,        3.01,        2.82,        0.26,     987502624.20,  921674685090.19,    5455721143.02,    253143925,    270092445,UYPksfvvLGxGXaw                                             
1982-01-08 02:44:05,1982,1,19820101,19820108,    2438205428.87,     631239325.64,        1.14,        0.99,        0.26,     636312121.43,  318036399994.87,    2358421747.65,    552022936,    636630580,AfdJSCVjNBoeAHEEMuMjhdNEqCxRXlZLSMRVHUGSloIknvnKg           
1982-01-08 10:37:04,1982,1,19820101,19820108,    3886387718.42,    2659212572.74,        4.71,        4.57,        0.68,     205894335.34,  847348934180.24,    6335258548.40,    564249341,    581758797,0000000339
1982-01-08 12:12:03,1982,1,19820101,19820108,    4478103135.94,      23911669.61,        0.09,        0.08,        0.01,     272162225.69,  518225398927.75,    7474147304.86,    269956057,    301947623,lRFFxbuSdaaOoGESnCUfCnNBiAPfzULXLkvvOKypCeBBGHyQXbghJLPQpGBX
1982-01-08 23:58:04,1982,1,19820101,19820108,     221994953.88,      63887278.57,        0.13,        0.11,        0.29,     705349202.29,  133058452355.77,    8739919740.92,    481030352,    568266344,0000000319
1982-01-09 11:04:03,1982,1,19820101,19820109,    6399232330.25,    2251258714.32,        3.12,        2.65,        0.35,     726443055.60,   24724985927.48,    9600155441.63,    721726264,    848187705,JdDyzDDZWIcRGGNcTQAHfhHjUJKtfyJBNYvNYDIeaKDYtWs             
1982-01-09 17:28:00,1982,1,19820101,19820109,    1099586152.56,     118560869.28,        0.12,        0.10,        0.11,     194695792.88,  745556048564.34,     456590914.39,    953799255,   1139691782,0000000016
1982-01-09 19:51:05,1982,1,19820101,19820109,    1994832300.13,    1098730027.00,        2.51,        2.16,        0.55,     749807050.47,  427065483946.38,    7146997771.13,    437102106,    509046753,0000000015
1982-01-09 21:40:00,1982,1,19820101,19820109,    4113970141.77,    2132724868.19,       15.03,       14.95,        0.52,     711891947.46,  866362601888.21,    9929666293.48,    141870222,    142689916,SAFZEJLLiMLuOrGrCmR                                         
1982-01-10 04:08:03,1982,1,19820101,19820110,    9789696722.98,    4334827409.65,       11.02,        9.89,        0.44,     743348193.53,  389227324608.15,     730983707.98,    393428208,    438089701,0000000355
1982-01-10 14:44:04,1982,1,19820101,19820110,     356470088.72,     241731023.15,        1.98,        1.84,        0.68,     551438040.59,  288576926538.21,    1621377807.41,    122023256,    131510115,MFbhTxRgbYIPZIEQDVUFaGQjRSJOLbsQQYPxfYvYi                   
1982-01-10 21:32:05,1982,1,19820101,19820110,    1459554234.42,     834640952.24,        5.05,        4.48,        0.57,     405193491.58,  700200826520.86,    3986628282.46,    165182941,    186320613,0000000247
1982-01-11 08:22:02,1982,1,19820101,19820111,    5424265449.12,    1868236926.66,        2.29,        2.07,        0.34,     904119515.90,  378820562093.68,      25892172.51,    814619697,    901103981,0000000010
1982-01-11 14:32:00,1982,1,19820101,19820111,    7915691612.27,    5346876214.24,       13.44,       11.24,        0.68,     826436839.75,  916568119839.46,    9344592702.28,    397840653,    475833312,0000000128
1982-01-11 19:27:03,1982,1,19820101,19820111,    5421684336.54,     344498801.17,        1.74,        1.62,        0.06,     471256053.43,  473728804888.88,    3753834426.16,    197743876,    212079687,0000000086
1982-01-11 23:13:01,1982,1,19820101,19820111,    9395499724.42,    1414836802.39,      179.78,      169.77,        0.15,     295555530.58,  329766854373.16,    3697007301.14,      7869920,      8333764,0000000326
1982-01-12 06:04:01,1982,1,19820101,19820112,    5793989044.77,    3420744284.56,        4.06,        3.77,        0.59,     760341724.32,  139387209530.21,    6940958474.60,    842831082,    908259316,TowVEXvAeasrTiHWVPALdZXSDAITTfJCQqzSNNTWCtSIsyI             
1982-01-12 17:51:05,1982,1,19820101,19820112,    5765982389.52,    1771283525.95,        2.60,        2.21,        0.31,     996694446.24,  975720622090.06,    2944540573.65,    680809596,    800326692,EqVOckXbWHRVWKT                                             
1982-01-13 05:35:00,1982,1,19820101,19820113,     484648500.77,     330311992.62,        0.37,        0.36,        0.68,     338126666.03,   28696562872.98,    3662602127.13,    898917581,    914521583,GSYLuaIpFQTtbfatSZCXhQNnYUnyQLgAgJSU                        
1982-01-13 08:56:05,1982,1,19820101,19820113,    3747353297.90,     587460129.70,        1.07,        0.96,        0.16,     802296988.03,  144460867387.95,     226325493.51,    550030360,    611785708,0000000001
1982-01-13 14:38:04,1982,1,19820101,19820113,    5239200070.72,    3580627070.07,       13.81,       12.22,        0.68,     315155400.41,  905677895941.58,     191628867.46,    259341585,    292927719,0000000257
1982-01-13 16:20:04,1982,1,19820101,19820113,    8829133822.54,    3435405271.04,        9.12,        7.64,        0.39,     767096857.37,  744428942871.08,    4734099195.57,    376753912,    449880468,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQMWqxVFPKu 
1982-01-13 22:36:00,1982,1,19820101,19820113,    5809173970.64,    2551438009.45,        5.77,        4.81,        0.44,     152936325.50,  320889673091.78,    9332182323.48,    442004505,    530205756,KwKrBSPunrZSmvDXBsufENESTfdIyCqhSvBJ                        
1982-01-14 05:15:00,1982,1,19820101,19820114,    6429825675.44,    3011825948.89,        3.88,        3.27,        0.47,     763400101.54,  814277034742.85,    3333843678.66,    775781680,    920116625,0000000067
1982-01-14 13:27:03,1982,1,19820101,19820114,    6045801186.19,    1192987042.55,       37.12,       32.53,        0.20,      78872685.08,  989452965879.91,    3667205437.78,     32139557,     36676218,XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl                    
1982-01-14 16:00:01,1982,1,19820101,19820114,    2429301402.73,     947266151.30,        3.35,        2.99,        0.39,     119714090.35,  875643441951.57,    6240761966.65,    282913362,    316926231,KAmRPyHMEQOOkNBNZcTbWPRQuYBeFUYDNWYT                        
1982-01-14 21:30:04,1982,1,19820101,19820114,    4024488769.27,    1090729447.48,        1.82,        1.58,        0.27,      58927113.73,    9667498077.85,    9705551675.55,    600465706,    690017339,BXQIzDWWHkGWMEzxAGtEHWzCGLLHNXBJpdJugzTrV                   
1982-01-15 02:30:02,1982,1,19820101,19820115,    9611850830.79,     610673037.51,        0.74,        0.62,        0.06,     515092230.31,   51806170408.22,    2114852328.26,    821863142,    984730206,0000000159
1982-01-15 05:09:03,1982,1,19820101,19820115,    3383805208.22,      96641965.56,        0.15,        0.15,        0.03,     749784283.67,  519302877525.94,    8240809208.37,    661377839,    665098630,0000000172
1982-01-15 08:36:00,1982,1,19820101,19820115,    1653690409.86,     211185980.66,        0.38,        0.37,        0.13,     769260441.89,  902622905313.73,    7435559328.22,    560514444,    573668609,0000000380
1982-01-15 15:12:01,1982,1,19820101,19820115,    1901750317.29,    1298506496.14,        1.48,        1.36,        0.68,     787902775.30,  654476876336.84,    2336919766.45,    879785251,    956339229,0000000212
1982-01-15 23:24:04,1982,1,19820101,19820115,    9948818969.96,    5320420904.65,       18.54,       15.90,        0.53,     525099550.43,   51698942917.17,    2782980438.30,    287040240,    334592209,0000000157
1982-01-16 10:22:00,1982,1,19820101,19820116,    5736267627.33,    3094245696.35,        6.32,        5.53,        0.54,     238252204.18,  546255674049.94,    1379934932.87,    489558554,    559910647,0000000189
1982-01-16 17:31:03,1982,1,19820101,19820116,    3606011435.09,     311097377.50,        0.45,        0.43,        0.09,     212900253.06,  559272229571.04,    4939381252.42,    683797389,    720058226,RSJaCTdzTXyIumBpWRWpmUFrRwTQfjSllfELQwDqUoSBIhxovYPSZIRTY   
1982-01-16 19:53:03,1982,1,19820101,19820116,    5742598871.99,    3911436646.81,       34.64,       29.42,        0.68,     289767311.15,  981735543459.67,    4598617522.87,    112902530,    132931600,0000000297
1982-01-16 22:24:01,1982,1,19820101,19820116,    7207446123.18,    3132558660.26,        7.07,        6.95,        0.43,      11031039.01,  962057572200.65,    6154364671.77,    442875279,    450590211,aHUGIHZFBLPMqxMvKLQZvDGAkHnUMtHIYMGULLkMrvMvSyCmX           
1982-01-17 01:08:00,1982,1,19820101,19820117,    7597811557.15,     301678169.44,        1.92,        1.63,        0.04,     996045357.44,  383894260543.59,    9898355987.21,    157461985,    184857444,0000000078
1982-01-17 04:30:00,1982,1,19820101,19820117,    8930032138.63,    3049253386.83,        9.35,        8.09,        0.34,     774236563.66,  117600286364.75,    5994229397.15,    326119247,    376914157,wJOkBHercikQYJdMIbNOgrHyjAnaRBq                             
1982-01-17 05:04:01,1982,1,19820101,19820117,    2680908098.63,    1081769659.03,        1.38,        1.32,        0.40,     394247077.92,  720857519949.53,    8508466799.66,    784615310,    818573459,QJGipNTGNmGNgqosEPXLiJIlrxPpar                              
1982-01-17 13:06:01,1982,1,19820101,19820117,    9971658676.88,    6584640431.27,       22.90,       19.84,        0.66,     953533317.83,  580453890481.14,    1345224631.80,    287537176,    331919820,0000000311
1982-01-17 17:39:00,1982,1,19820101,19820117,    2223896528.85,     730424476.25,       41.63,       37.84,        0.33,     726372279.89,   94001138824.30,     955518662.19,     17546918,     19302206,0000000268
1982-01-17 19:43:03,1982,1,19820101,19820117,    4082347282.28,    1871101715.74,        2.05,        1.87,        0.46,        752986.29,  620178578403.43,    6193726560.85,    912745354,   1002895158,0000000122
1982-01-18 01:06:02,1982,1,19820101,19820118,    9281354689.19,    3854976117.55,        9.62,        9.11,        0.42,     126750929.72,  774474233000.38,    7131045885.99,    400726604,    423234258,0000000048
