pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
1974-12-25 17:20:05,AAAAAAAAAAAAAJG,PREF_B,INAC,RVGBRTCukOUshZF YElgNfR                                               ,NYSE  ,467588004    ,19510104,18800513,        0.81,0000000009
1974-12-26 13:03:05,AAAAAAAAAAAAARP,COMMON,ACTV,YmmRAPGshQqCkuDCvAQwJBIpiDGFYxAyJBgmaLyJyPVXEEKp                      ,AMEX  ,684095828    ,18610809,19670530,        2.86,HMrTXQhEEVrLHrNKPYWiOMAJojqEqwZLugVKrXsyh                   
1974-12-27 14:56:00,AAAAAAAAAAAAARM,COMMON,ACTV,HHPgWIkHCJD                                                           ,NYSE  ,597949623    ,18970626,19080604,        0.06,0000000129
1974-12-27 23:54:04,AAAAAAAAAAAAARJ,COMMON,ACTV,e RCeBOFDhsCAxeXH                                                     ,AMEX  ,839249696    ,19480715,19720930,        0.26,0000000041
1974-12-28 02:53:05,AAAAAAAAAAAAAQF,COMMON,ACTV,YfqvDHVKgUOnflnWSrJuZwIDfHOhjIksMLYKRuOUCRISFcvDNMCIPWTHNyKMDPoMv     ,PCX   ,548885675    ,19331001,19160823,        1.57,0000000139
1974-12-28 11:34:01,AAAAAAAAAAAAARO,PREF_A,ACTV,zzDxKGwFEUDSOIJIoINRmXevCIYtaAtVHhEcgBYAOGBeNZhcQxCMR                 ,AMEX  ,947153872    ,19161009,18530224,        2.23,0000000158
1974-12-29 02:07:05,AAAAAAAAAAAAARL,COMMON,ACTV,HOSPShfjtMxmNTBKsGJOLaoZkEOjDLZmLbUfXGCcdBzIKbSEpyLGGhkKJxjHUIlC      ,NYSE  ,940491706    ,19010921,18590307,        1.60,bPrCSIRhGoUxHHOevKH                                         
1974-12-29 08:01:04,AAAAAAAAAAAAARI,COMMON,ACTV,NbGPAFUtVTlh                                                          ,NYSE  ,239316850    ,19530310,18781230,        1.31,qLEPMBoSVHgRqBuyYpBYGmOyLFUmdmnUZpbJVC                      
1974-12-29 11:51:03,AAAAAAAAAAAAARQ,COMMON,ACTV,EhGRpqTDieCfQLi                                                       ,PCX   ,804484933    ,18670224,19260721,        2.60,YCmHMrlCgmfVKmzzPrAlepDA                                    
1974-12-30 20:41:05,AAAAAAAAAAAAARN,COMMON,ACTV,dLxFeHDzVbcZryUvwSVNQQbi gSNEZcEkgOWCGITHJHNUbzPJWQChGeTB             ,AMEX  ,319602016    ,19410428,18650903,        1.93,0000000068
1974-12-31 07:29:00,AAAAAAAAAAAAARK,PREF_B,ACTV,RSRyIlnAfYhdpUyuANHpiCLJiUrLfzBVKMJtQEU                               ,AMEX  ,647343023    ,18840216,19270629,        0.68,0000000225
