pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
1977-06-24 16:56:04,AAAAAAAAAAAAAVB,PREF_C,ACTV,ViBwIySMUgtTOBBhPFHnXynLzYLVaO XHEkLUt                                ,NASDAQ,645359034    ,19211216,18740603,        1.48,ONAHzsyLCiRLwfSKXUMvWqkPToceoCwAAqegYCPTGexMLbiAvdSWZpob    
1977-06-25 02:53:05,AAAAAAAAAAAAAUF,PREF_A,ACTV,BOOBaBoyNPPSxdIrO FDEPwVj                                             ,NASDAQ,843415790    ,19170903,19100413,        1.70,0000000152
1977-06-25 11:47:05,AAAAAAAAAAAAAUU,COMMON,ACTV,kkAyTFB QNsihyeUCBqAuUVPZXGfgwNyeWyeOKgAdNSjJphSVdTeT                 ,NASDAQ,362677625    ,19120122,19450121,        2.73,rrQOJFGWIwbEigmZA                                           
1977-06-25 22:23:01,AAAAAAAAAAAAAUW,COMMON,ACTV,OQjMQPcntgHhGYJHcmPMevIII SBjOl                                       ,NASDAQ,435256331    ,19640113,19760401,        0.88,0000000231
1977-06-26 08:07:01,AAAAAAAAAAAAAUY,COMMON,ACTV,jQVJoAMEVARPEAkOgDoLFrBrXoZtooEGHj                                    ,AMEX  ,278202442    ,18990626,19230103,        0.92,zRfEuBrvHrKyGDfpiRBTeUqPsQSTsDxPdxPXYXbVgMCGJcRviIrmxpTiV   
1977-06-26 16:07:03,AAAAAAAAAAAAAVA,COMMON,ACTV,wmibdwrVYKeCrNVimKNKMWyorRLQGcF                                       ,NASDAQ,984047996    ,19750820,18980123,        1.83,0000000003
1977-06-27 18:09:03,AAAAAAAAAAAAAVC,COMMON,ACTV,MIGCQqg DzSbDyMGwbedFOAWBaxkPZmFAypAGLhaKodqUCGoOuaGWHPcuTGdWlciJ     ,NASDAQ,237189310    ,18790308,19490531,        2.17,yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG                          
1977-06-27 21:40:02,AAAAAAAAAAAAARX,COMMON,INAC,rVzNnxWZCebFDYISDWoHNfYhCitWCosFWwGmTktVtOuArfr                       ,NASDAQ,330879638    ,19380201,18771208,        2.14,WHFYghmChGZswuqDYuIByXJFzcBBBjERqKNTxSqoYQSH                
1977-06-29 00:42:04,AAAAAAAAAAAAAUV,PREF_C,ACTV,RCQPhEimOdkNwSEgYgNcRqZXd                                             ,AMEX  ,627880046    ,18851010,19160407,        1.59,0000000267
1977-06-29 21:52:05,AAAAAAAAAAAAAUX,COMMON,ACTV,HtqHXPqkVNOPsMKWTqJWMSjvxFBEDDdJAKhdZFQIJDpJdiJSPT                    ,PCX   ,912522831    ,19310514,19110208,        0.47,FQzuJQObGqbDitmXlKWBJGEWq                                   
1977-06-30 18:14:05,AAAAAAAAAAAAAUZ,COMMON,ACTV,YdcCTMmuUMGoQiiLJTCgQLERqHLUpbRPMrkn                                  ,PCX   ,91464580     ,19300512,18670718,        0.92,0000000196
