pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1970-04-01 20:46:04,1970,2,19700401,19700401,    7156888531.01,    3973453571.96,        4.15,        3.86,        0.56,     321771969.75,   51772565128.37,    2264802054.48,    956847103,   1028081767,qKRGeBmCgmRgpBiQpEFEbdIWFBjPxEfNXDuazKBKUXCkjdvYg           
1970-04-02 01:46:03,1970,2,19700401,19700402,    5460567671.40,     224955840.79,        0.47,        0.43,        0.04,     789131237.50,  293438202345.65,     178143288.78,    478947402,    518004923,jRhDJJDxLPxUEMMpdhzdZNqRVTuzMCrlMcwMsdHNvIEBwDfErPG         
1970-04-02 11:46:04,1970,2,19700401,19700402,    5685707108.02,    2063118255.65,        2.32,        2.07,        0.36,     959348369.75,  795414899967.42,    7234182200.40,    890161194,    996635483,BzijSDvPCIJvDDDXrPdu                                        
1970-04-03 10:18:02,1970,2,19700401,19700403,    2944461110.87,     704467908.97,        0.76,        0.65,        0.24,     876316261.52,  834595358495.37,    2576120168.36,    930137765,   1089372153,UxwoFfdmLfKmuJCZStrMNOScJQzWthcXUUiyvsPHTsRlAJPOiKyvchxt    
1970-04-04 02:42:05,1970,2,19700401,19700404,    3167086302.12,    1095037204.33,       12.28,       10.40,        0.35,     732800540.47,  154255262555.21,    4373188147.38,     89195273,    105332530,lRFFxbuSdaaOoGESnCUfCnNBiAPfzULXLkvvOKypCeBBGHyQXbghJLPQpGBX
1970-04-04 16:27:04,1970,2,19700401,19700404,    7100750730.35,     309674564.01,        0.56,        0.50,        0.04,     257117440.46,  763660232893.58,    6166167029.65,    557606779,    622301435,ddSCazOpdJvGoBAzkC                                          
1970-04-05 11:32:02,1970,2,19700401,19700405,    6156706508.28,    4187471443.13,        6.13,        5.64,        0.68,     499986304.92,  374269632319.30,    3981252510.13,    683441543,    742336533,0000000027
1970-04-05 11:36:04,1970,2,19700401,19700405,    7707515295.14,    4676680267.25,        6.19,        5.24,        0.61,     208677758.92,  743703746295.11,    1761754104.05,    755850861,    892284387,0000000123
1970-04-05 19:35:00,1970,2,19700401,19700405,    6497119407.93,     187949823.00,        0.21,        0.17,        0.03,     615828524.74,  556654581942.49,    9133142561.22,    912895471,   1076966378,0000000053
1970-04-06 15:10:03,1970,2,19700401,19700406,    6364897907.57,    1294423243.92,        1.54,        1.31,        0.20,     767412306.49,  561683385143.77,    5757323556.13,    842544690,    989923246,xyrTpxryTSQNQSeNzhwRP                                       
1970-04-06 22:50:02,1970,2,19700401,19700406,    5106281074.06,    1672918935.55,        2.55,        2.32,        0.33,     805735168.41,  321149387821.21,    1782399247.97,    656353804,    722419711,0000000085
1970-04-08 00:24:03,1970,2,19700401,19700408,    3822670604.53,    1936416114.60,        2.74,        2.50,        0.51,     675398753.60,  422258607744.45,    7287789379.09,    705774353,    773647975,0000000133
1970-04-08 09:05:00,1970,2,19700401,19700408,    7091215123.81,    2105688257.00,        2.26,        1.98,        0.30,     441709770.14,  776979680891.48,    6144471052.67,    930730563,   1061808043,0000000119
1970-04-08 12:00:03,1970,2,19700401,19700408,    9735680805.81,    3295841032.03,        7.51,        6.65,        0.34,     899016809.98,  808166454757.49,    8523308647.15,    438646815,    495985732,0000000076
