pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1967-07-02 14:42:01,1967,3,19670701,19670702,      76327298.70,      26396537.28,        0.03,        0.03,        0.35,     875323791.72,  896437336996.36,    8987520575.79,    816194498,    901792509,0000000049
1967-07-04 07:23:02,1967,3,19670701,19670704,    5641541413.51,    2108311640.85,        2.63,        2.60,        0.37,     777183701.70,  992656329686.21,    1769384718.44,    801150337,    811645692,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO                        
1967-07-05 15:29:05,1967,3,19670701,19670705,     333091604.98,     206200734.95,        1.08,        1.07,        0.62,     883806847.78,  233589694804.18,    4834168239.85,    191000965,    193270765,0000000047
1967-07-06 03:02:01,1967,3,19670701,19670706,    9242859448.16,    1130635524.41,        1.33,        1.21,        0.12,     657381234.77,  462334197627.76,    2347462263.14,    849781888,    935884765,0000000056
1967-07-07 05:19:02,1967,3,19670701,19670707,    5621502663.77,    3654986791.18,        3.76,        3.34,        0.65,     138938453.22,  778752496008.91,    1781766282.77,    973359285,   1095058009,0000000065
1967-07-08 14:31:00,1967,3,19670701,19670708,    9217480270.04,    1212026633.56,        2.46,        2.13,        0.13,     108242858.72,  638563457614.27,    2653865691.88,    493115382,    568589510,0000000074
1967-07-09 03:15:03,1967,3,19670701,19670709,    9994711826.29,    3458369139.00,        4.61,        4.33,        0.35,     388840211.12,  999624741581.06,    9929590953.48,    749713303,    798625300,OzjqKuNwhkyhggnIcbOUTzPkHmlLHjqBIaSPMTDPDgJNJNaJSWg         
1967-07-09 20:42:01,1967,3,19670701,19670709,    4401168048.69,     127767368.57,        0.43,        0.39,        0.03,     143945366.69,  176192789142.27,    7474479657.41,    298069479,    325427192,YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW               
1967-07-10 00:24:04,1967,3,19670701,19670710,    4477569584.90,    1178356143.89,        2.49,        2.36,        0.26,     236146588.37,  577912780436.23,    7088595712.57,    472402036,    500293597,0000000081
1967-07-10 05:10:04,1967,3,19670701,19670710,    9092603220.45,    6326424620.22,        6.96,        6.25,        0.70,     526240740.37,  538187292542.16,    2518035813.64,    908626280,   1012555950,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCAICpjncsHs 
