pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1999-04-01 05:26:01,1999,2,19990401,19990401,    7023892426.53,    3818545224.59,        8.85,        7.63,        0.54,      53102999.47,  426416031491.86,    6886278255.42,    431610923,    500168131,hbqmRQQzZhZLFPRJUitjk                                       
1999-04-01 09:16:01,1999,2,19990401,19990401,    4625784536.17,    2795205735.30,       22.56,       19.42,        0.60,     753172418.87,  812798880367.06,     580122746.90,    123916225,    143968100,0000000297
1999-04-01 10:24:02,1999,2,19990401,19990401,    4545560131.32,    1567015293.89,        6.21,        5.82,        0.34,     317174884.22,  591585494806.88,    3011607172.88,    252270326,    269064132,0000000013
1999-04-01 10:37:00,1999,2,19990401,19990401,    1917923058.96,     278744710.24,        0.40,        0.38,        0.15,     833539243.84,  732846591115.17,     621908099.01,    690064981,    731512542,0000000608
1999-04-01 14:04:04,1999,2,19990401,19990401,    7475637750.39,    2184223401.36,        2.54,        2.36,        0.29,     523483429.45,  683247537270.44,    5787916749.16,    860502979,    924806070,0000000615
1999-04-01 20:34:05,1999,2,19990401,19990401,    8953779400.70,    4574742211.55,        9.40,        8.21,        0.51,     928557055.84,  950910887643.53,    3916527253.30,    486706327,    557334465,bCkuFaeJpNEMGBQXOWBtresYVDuTqVPhgtCtBzDkjCwU                
1999-04-01 21:00:03,1999,2,19990401,19990401,    4421520426.98,      46620976.75,        0.05,        0.05,        0.01,     789225485.14,  325792684445.52,    9943060118.46,    879110069,    953336059,0000000547
1999-04-02 02:04:04,1999,2,19990401,19990402,    4186802593.72,    1088757898.52,        7.08,        6.50,        0.26,     226424896.97,  774208650318.47,    6415612808.26,    153772670,    167482504,0000000372
1999-04-02 02:20:00,1999,2,19990401,19990402,    1291916099.68,     357911258.76,        0.60,        0.54,        0.28,     269437618.75,  237177773380.98,    7956846499.16,    599778593,    668385326,0000000011
1999-04-02 05:17:05,1999,2,19990401,19990402,    2992129425.21,    1927608354.98,        2.25,        1.92,        0.64,     468182562.25,  290837972114.53,    9888550010.58,    856441511,   1002495224,0000000273
