pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1983-07-01 08:51:00,1983,3,19830701,19830701,    1995414592.83,    1316369484.55,        1.66,        1.57,        0.66,     775426386.91,  720718693540.32,    1195809400.00,    791405088,    839941534,KEGJUmtiTGWgspzKcnMQoMWdhjwInvEnWkMEKuWaXSOGKhvGHoFlAuJVDXzs
1983-07-01 16:24:05,1983,3,19830701,19830701,    6569194921.35,    2604129213.07,        9.05,        8.59,        0.40,     995391950.11,  645365949269.19,    5558882731.84,    287610896,    303089531,HGjuOXGwmwHRXGKFdedIcHfLMXqXBDWISwgzdmbzHxpPpsrIVQ          
1983-07-01 22:24:02,1983,3,19830701,19830701,    3306576992.69,    1026120878.16,        9.90,        9.40,        0.31,     106417026.09,  849157696087.13,    7667624246.86,    103680948,    109182511,0000000213
1983-07-02 10:21:04,1983,3,19830701,19830702,    3200295321.25,      99360614.16,        0.15,        0.14,        0.03,     809373829.99,  506882159960.03,    8098012102.80,    659238002,    699498290,GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD          
1983-07-02 11:47:05,1983,3,19830701,19830702,    6631751436.18,    2097883453.39,       13.94,       12.19,        0.32,     656445944.75,  321487239733.13,    9924399861.34,    150534913,    172047735,0000000136
1983-07-02 23:43:00,1983,3,19830701,19830702,    1372469060.05,     933523102.34,        1.90,        1.65,        0.68,     739914428.46,  461560182263.23,    5918579473.64,    491221569,    565448233,0000000161
1983-07-03 10:28:00,1983,3,19830701,19830703,    5011212485.29,    1732351512.66,        2.18,        2.16,        0.35,     417857661.58,  848571486741.17,    6009743893.48,    796050456,    800311687,aJpDhrkJNjyUuzhSCshNHHcqIiNTqUULLupPObSFfqUEilbKIVjLHFfzJg  
1983-07-03 19:13:05,1983,3,19830701,19830703,    2229762663.39,    1198115154.09,        1.50,        1.31,        0.54,     175824582.57,  287859100268.36,    2653378271.73,    800845796,    912636523,mxgJCHoOhWiEPlobQhODTalkYHBDMkipCh                          
1983-07-04 04:31:01,1983,3,19830701,19830704,     770715537.91,     218443463.84,        0.57,        0.56,        0.28,     880679990.12,  280649198804.98,    4152163087.27,    383524288,    391844051,sywKYoBrHXXpAryQGPvlNiaGZOoSUSFPVyRJCvtVoPAHi               
1983-07-04 07:50:02,1983,3,19830701,19830704,    2588784800.54,     387657385.27,        0.67,        0.62,        0.15,     388272649.71,  217522885784.26,    5782393995.36,    576405926,    629350643,0000000217
1983-07-04 19:37:02,1983,3,19830701,19830704,    1084731021.32,      15680334.34,        0.05,        0.05,        0.01,     416652669.13,  593152265103.60,    1592455612.18,    293870573,    295095752,byJXXiDpSRuQqUFJVyaHkwU                                     
1983-07-04 20:43:00,1983,3,19830701,19830704,    7932625301.62,     826169971.97,        6.82,        6.60,        0.10,     679445852.67,  347288698625.31,    9590340203.86,    121184404,    125092654,KPFAOhPCFCVJPlwIEtNRzoWuB                                   
1983-07-05 02:27:05,1983,3,19830701,19830705,    1590501161.45,     222079103.50,        0.28,        0.27,        0.14,     892677730.04,  889682985976.77,    2089791028.35,    783838671,    837096118,tXuUfntJgrxYaMaSjZVXXQIcxTYzWyiecYHvqZzOYqDOHdFPjXGZhQ      
1983-07-05 02:37:03,1983,3,19830701,19830705,     772822640.76,      75426503.94,        0.12,        0.11,        0.10,     710252671.74,  683116773762.15,    7867683119.25,    632070152,    678123681,fMtuHMuEOFRQYva                                             
1983-07-05 14:32:00,1983,3,19830701,19830705,    4895394595.71,    2564641802.57,        6.85,        6.40,        0.52,     172744098.86,  639537852824.75,    2194755749.85,    374647387,    401010260,0000000149
1983-07-05 21:27:04,1983,3,19830701,19830705,    8455193479.83,    2519055252.21,        2.54,        2.51,        0.30,      12344582.53,  217734646881.89,    4607518908.97,    992215375,   1002726608,0000000123
1983-07-05 23:34:05,1983,3,19830701,19830705,    5670626767.43,    1508805169.58,        5.13,        4.86,        0.27,     915575116.64,  313156854491.66,    6236364310.43,    294017051,    310724207,wuUxPSCjJvHDYfLY                                            
1983-07-06 06:16:04,1983,3,19830701,19830706,    3445458558.19,    1765924172.73,        2.45,        2.37,        0.51,     708886409.43,  937465283424.28,    1751302107.70,    721566102,    746523514,0000000093
1983-07-06 15:30:00,1983,3,19830701,19830706,    1443741196.35,     706114743.98,        1.18,        1.08,        0.49,     693963612.55,  401857159476.92,    7067350853.19,    599192654,    656423831,0000000375
1983-07-06 20:11:02,1983,3,19830701,19830706,    4933421967.93,    1030928837.64,        2.03,        1.97,        0.21,      55468298.15,  713287414031.88,    8346817801.17,    507505618,    523639070,0000000091
1983-07-06 23:01:04,1983,3,19830701,19830706,    9600506543.56,     817682812.84,        2.09,        2.08,        0.09,     840279001.23,  579071955185.88,    8339024927.70,    390447512,    393320610,0000000258
1983-07-07 08:06:05,1983,3,19830701,19830707,    6665294286.65,    2186346628.55,      219.11,      197.00,        0.33,     861600178.35,  461658331559.74,     639839896.65,      9978231,     11098431,jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR           
1983-07-07 17:52:02,1983,3,19830701,19830707,    2936108175.84,    1118156429.39,       10.05,        9.16,        0.38,     639762900.08,  557985496861.96,     613616675.92,    111248342,    122059149,0000000101
1983-07-07 23:09:03,1983,3,19830701,19830707,    6721458293.25,     818869389.32,       33.26,       31.66,        0.12,     314253754.49,  715318899118.24,    5843036054.29,     24617830,     25868476,0000000177
1983-07-08 02:30:01,1983,3,19830701,19830708,    8726157796.72,    3508875854.02,       68.43,       60.05,        0.40,     821543454.41,  863128398382.26,    6611109798.23,     51276996,     58431112,xKSLHLQHLoSoXvqFuKQUbXRVFUTzWeCGVANNrqhMIvqtVUIFANTIGTDXQY  
1983-07-08 04:18:04,1983,3,19830701,19830708,    3079275226.07,     986334865.24,        1.77,        1.50,        0.32,     901132383.44,  878743486250.02,    5143309202.93,    558476629,    658950739,yRPdOOYwDRIgGtBTaFzyuaZQ                                    
1983-07-08 07:41:02,1983,3,19830701,19830708,    2297723091.59,    1473358870.23,        3.18,        2.66,        0.64,     377085210.57,  883753843599.74,    5313542023.05,    463336167,    553951919,LVHzeFQWSugGNgkKMEtPTIIgFiwdseCBRJeZhPSKJLIcdoCUcbsQ        
