pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1985-04-01 07:57:03,1985,2,19850401,19850401,    4995849822.24,    2362132077.92,        2.72,        2.35,        0.47,     133049346.72,  175250364794.57,    8297650872.46,    867855026,   1003470542,TfDdCuRCTQODcWhJKicTYcSKtaHxJvVCFpKSBBSLkfGdfRlGaVj         
1985-04-01 11:41:03,1985,2,19850401,19850401,    8355147085.63,    2591036917.90,        3.67,        3.10,        0.31,     871234935.65,  158543899509.26,    4305048261.89,    705156614,    835823788,0000000080
1985-04-01 15:54:01,1985,2,19850401,19850401,    1894969679.21,    1066846403.43,        2.93,        2.82,        0.56,     336587451.99,  809880733311.40,     606106678.35,    364422160,    378182899,DuTVHvJAVGeGEBbTItjQmOvzOSSNUEEtPexAdWUJvXQEQUqUOOZJkcWhFB  
1985-04-01 20:16:02,1985,2,19850401,19850401,    5928308392.21,    2711696992.80,        3.58,        3.32,        0.46,     327930328.67,  872879166383.63,    2071687904.50,    756830279,    816776023,0000000259
1985-04-02 03:12:02,1985,2,19850401,19850402,    9142159179.75,    5842301931.59,        6.02,        5.87,        0.64,     917577837.43,  271449510649.45,    6077488173.66,    970249614,    994695223,0000000132
1985-04-02 08:00:02,1985,2,19850401,19850402,    4812162497.35,    1207269827.60,        1.62,        1.54,        0.25,     406445739.84,  969765548910.70,    1626142866.29,    743790939,    782027236,UJUxEhswcbiyFxGDanAVIcgDyOWUPTETDMGmaeJwRZzHuHEWjkLx        
1985-04-02 11:30:02,1985,2,19850401,19850402,    7380254820.70,    2477116107.22,        3.49,        3.36,        0.34,     781829571.26,  880363750683.39,    3833134219.71,    709886706,    737246337,WDgzUZNxEQmyFsHDoROopKTxXNMJTbWgGi                          
1985-04-02 22:01:02,1985,2,19850401,19850402,    8335840176.47,     294449458.68,        0.32,        0.30,        0.04,      11725983.97,  813190361693.85,    8495994943.98,    911591854,    971990877,GXPlSMRxrwRWSQGoFU                                          
1985-04-02 23:27:03,1985,2,19850401,19850402,    3552706625.36,     366324520.28,        0.45,        0.44,        0.10,     487270542.55,  889994966826.35,    4018162225.03,    822513053,    825065353,0000000340
1985-04-03 10:00:01,1985,2,19850401,19850403,    3345827205.50,     174886390.78,        0.18,        0.18,        0.05,     983465835.99,  600540281769.75,    3467697183.42,    948628789,    988024177,0000000052
1985-04-03 16:12:03,1985,2,19850401,19850403,    3072076288.06,    1836482569.92,       25.28,       21.50,        0.60,      30273113.31,  693156594465.82,    3864519059.25,     72650672,     85420862,0000000061
1985-04-03 22:38:00,1985,2,19850401,19850403,    3954038620.82,    2026852584.08,        3.60,        3.11,        0.51,     568446644.01,  456180072577.72,    4702599635.15,    562799563,    652596893,0000000163
1985-04-04 00:06:04,1985,2,19850401,19850404,    4863920927.54,    1294195949.67,        9.90,        8.84,        0.27,     864666988.27,  775352896554.53,    8161333905.04,    130755675,    146359572,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd   
1985-04-04 01:59:00,1985,2,19850401,19850404,    3064651993.50,      99356410.51,        0.36,        0.36,        0.03,     197028185.37,  737326380561.50,    2301321181.54,    278261629,    278579142,PXnQrBoBIAwBnkhy                                            
1985-04-04 09:36:04,1985,2,19850401,19850404,    1740840181.93,    1033947473.56,        1.14,        0.97,        0.59,     535986662.19,  197833948705.92,    6468773277.43,    903484385,   1060835488,0000000342
1985-04-04 11:13:05,1985,2,19850401,19850404,    1635034028.28,     151525549.46,        0.40,        0.37,        0.09,     422871944.89,  189303767446.45,    9274172449.54,    378716721,    412248471,tVwRqtyZnGGmzjRUwFjQ                                        
1985-04-04 13:49:03,1985,2,19850401,19850404,    1459508119.86,     108326077.88,        0.46,        0.45,        0.07,     339685387.82,  885477427839.80,    3085290713.87,    235281750,    243322865,NvHUUJTtNxXqpHHCqLTGiSBMwSQ                                 
1985-04-04 20:17:00,1985,2,19850401,19850404,    7365828912.99,    2408800217.10,        2.43,        2.14,        0.33,     927191917.31,  648955740580.43,    2569425707.22,    991565766,   1125245559,YlpflHftvhFRyvQtIBh                                         
1985-04-05 05:48:01,1985,2,19850401,19850405,     881950241.13,     460223035.41,        0.70,        0.65,        0.52,     485227382.44,  649317562230.52,    3600433614.79,    655212377,    703374076,qJMDMRCAwOizZWrxnUJxXKHDuyQQFXbjdYHCHjuA                    
1985-04-05 08:37:04,1985,2,19850401,19850405,    5865026301.81,    2336781144.15,        4.23,        4.19,        0.40,     348912957.61,  580093394935.40,    6930170700.81,    552053967,    557106005,ENGDoBcJBTuAugFLKIzoEnkLDnlBMTZAvXJwRWFNVGivMNfTaPXjIhrKIoGj
1985-04-05 11:22:05,1985,2,19850401,19850405,    7518797846.98,     433122256.08,        0.44,        0.39,        0.06,     451764102.90,   94565407902.60,    5107620967.75,    975364232,   1124571915,swaSHRQuKBkOQzDSWqmePyUKrMSsbxr                             
1985-04-05 16:54:04,1985,2,19850401,19850405,    1298408538.04,     774904542.03,        2.56,        2.20,        0.60,     124646798.60,  302565428616.94,    7060641498.84,    302752335,    352179198,JEhkWdGJIlVWovGVNCLRsWvHsUiE                                
1985-04-05 20:35:05,1985,2,19850401,19850405,    1534270457.78,     363943182.18,        0.73,        0.69,        0.24,     256245883.20,  562174393334.23,    4770378127.47,    496508216,    530630657,0000000021
1985-04-06 07:56:01,1985,2,19850401,19850406,    5055387994.93,    1239982860.35,        1.70,        1.58,        0.25,     638461203.73,  364554239604.28,    9940633939.06,    730819765,    782746549,IMkIDtIdUCiUMXsqTZ                                          
1985-04-06 16:05:04,1985,2,19850401,19850406,    7664968662.78,    4856652812.09,       67.79,       60.02,        0.63,     737391433.10,  365835939055.06,    9728322628.67,     71647373,     80914415,0000000392
1985-04-06 17:11:02,1985,2,19850401,19850406,    5085609737.27,    3129095218.77,       19.85,       17.15,        0.62,     197995217.20,  762361048698.95,    8283654788.03,    157656594,    182482855,0000000209
1985-04-06 17:17:03,1985,2,19850401,19850406,    6565476981.23,    1504969735.68,       13.59,       12.19,        0.23,     205838300.40,  435364315687.78,    1027222376.27,    110709419,    123424475,yRflLhHvroMJBNHcMIDiQuHspAHUTFVE                            
1985-04-07 00:49:00,1985,2,19850401,19850407,    9361080789.88,    3580575064.38,        4.16,        3.79,        0.38,     849508220.09,   65766238790.22,    5020182814.79,    860379621,    944056668,rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJCb 
1985-04-07 10:13:05,1985,2,19850401,19850407,    8399199206.94,     788811630.99,        8.38,        7.35,        0.09,     817515083.46,  598613158821.10,    8764743438.75,     94148750,    107352350,0000000318
1985-04-07 17:03:00,1985,2,19850401,19850407,    4596427755.79,    2369501336.67,        3.74,        3.21,        0.52,     921502598.57,  914314224263.51,    1957759174.08,    633351428,    737601170,0000000381
1985-04-07 17:14:03,1985,2,19850401,19850407,    3213892255.67,    1967238117.84,        2.99,        2.94,        0.61,     606998157.34,  218226724871.63,    2468482759.66,    656943890,    668635807,OzjqKuNwhkyhggnIcbOUTzPkHmlLHjqBIaSPMTDPDgJNJNaJSWg         
1985-04-07 19:07:04,1985,2,19850401,19850407,    5825222424.85,    1270180234.92,        2.55,        2.31,        0.22,     588299208.56,  221770472294.54,    9439924284.43,    497620058,    549363587,0000000224
1985-04-07 20:43:03,1985,2,19850401,19850407,    5265133771.86,    1587421485.51,        6.17,        5.67,        0.30,     999771854.61,  231102001188.43,    6386674828.63,    257212485,    280157497,ANKZqXnAPolCevVlalzEIxkMBL                                  
1985-04-08 06:47:02,1985,2,19850401,19850408,    1577804951.60,     995717710.29,        1.40,        1.38,        0.63,     980164773.34,  910700196858.12,    3661526069.78,    710858807,    720205171,LEMeSpDsEVDPYmOxZOPglQcJGMBqtVFKPpqomv                      
1985-04-08 16:30:04,1985,2,19850401,19850408,     209404700.44,      32644625.83,        0.09,        0.09,        0.16,     276531109.00,  740366421782.50,    1259701815.87,    346792734,    363572361,0000000134
1985-04-09 01:37:04,1985,2,19850401,19850409,    1751723170.83,     238586532.11,        0.64,        0.60,        0.14,     547669596.39,  647925139504.43,    3702785863.21,    372484657,    395612286,0000000437
1985-04-09 10:51:03,1985,2,19850401,19850409,    3465151200.40,    2363664673.81,        2.43,        2.41,        0.68,     636349152.92,  445202164306.84,    7983331509.17,    974369402,    981432119,0000000394
1985-04-09 18:15:04,1985,2,19850401,19850409,    4305108044.26,    2681302061.05,      211.23,      177.13,        0.62,     922301021.64,  789577594276.68,    1443567986.81,     12693745,     15137846,0000000408
