pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
2006-09-28 22:14:01,AAAAAAAAAAAAAJQ,COMMON,ACTV,KJmmyOGHyEt druQtRTOBWbgXvGdCsOu nZExbSJBGdXJMLJTQvylwSBBtJjjaILTRP   ,NASDAQ,578694460    ,19080313,19010304,        2.70,RHyCESCQIyRAdEBNXieorUwLvNesGXITbS                          
2006-09-29 02:46:04,AAAAAAAAAAAACJM,COMMON,ACTV,kAbNhNB VVuZLlrZfDhfuLlAUCboj                                         ,AMEX  ,311525122    ,19370225,19910202,        1.72,0000000138
2006-09-29 07:21:01,AAAAAAAAAAAACJI,COMMON,ACTV,uAdQgEgrSKNIp cLckhQpOCCMCfBcaVByEpxOTATwEeLrBAcPZUIPEvEN wLUDUDO     ,NYSE  ,546332389    ,19280920,19600529,        0.81,LxgPsUbtbOlBRZpapJYROGzUMM                                  
2006-09-29 09:40:03,AAAAAAAAAAAACJP,COMMON,ACTV,BGG NfbfEiSIEEaigSfF z                                                ,NYSE  ,335415584    ,19061117,19080607,        0.44,FOvAGlbnKQLAWlOELTHbWLXuYOILEWRHhINCAiHVtWHJJoOtKEtXkRRgGtac
2006-09-29 13:58:00,AAAAAAAAAAAACJL,COMMON,ACTV,QQSZwzQtHRfADDFOeTEwgJpHMOYEbygNKonMF                                 ,AMEX  ,901017894    ,19200105,18500529,        2.34,LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ     
2006-09-30 03:15:00,AAAAAAAAAAAACJH,COMMON,ACTV,BNGxxsuIQbAZPUyEzpyMGRGJtVtSsRZAHRMURjgOjVMFZUEuHmoXCRNaVwVmVH        ,NASDAQ,722765212    ,18760803,19650821,        1.53,0000000717
2006-09-30 09:23:02,AAAAAAAAAAAACJO,COMMON,ACTV, ZACMtBAxnWQnJyq ZeBXRFHEQkuijDFSfqH GyIIGcDRRpRKJTWTV                ,NYSE  ,106216951    ,19770625,18730322,        2.69,QjmsnMQLruaAOrTZSxmSoyhPrIQrCIOwCTlHmBwiJjFFwDkkAAeDWLu     
2006-09-30 10:05:04,AAAAAAAAAAAACJK,COMMON,ACTV,uoGfbTLPHXnMOguElXrJnqKkpqFIn                                         ,NYSE  ,122053339    ,19180312,18660124,        0.26,gDqcCBxupXLOeBnjyoDuJKKpXXazMTBejzLaoxVkzpfVHbeQYNnEL       
2006-09-30 15:48:03,AAAAAAAAAAAAAPV,PREF_C,INAC,YZIBCWlVYJAsLZjoURKbBN                                                ,NASDAQ,528783277    ,18580329,19380918,        2.09,0000000151
2006-09-30 17:59:00,AAAAAAAAAAAACJN,COMMON,ACTV,zVrPJzwLSVUbtGNJPBnTAp eaARqtLO                                       ,NYSE  ,892436713    ,19530121,18880827,        0.02,VsggzsmdUnSBKDNfbJGHaLTaXnSJimONtRzNqIHjAIvOeqfRPMPTD       
2006-09-30 23:59:05,AAAAAAAAAAAACJJ,PREF_C,ACTV,KNKO oCDJKvqugkkQQScvMbTUrWUKLIMrmzlsInH                              ,NASDAQ,73194256     ,19441125,19020906,        2.03,0000000349
