pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
1999-12-29 04:00:02,AAAAAAAAAAAAAVU,COMMON,ACTV,TYHFUnDPuxwPcVjUzVwBMhvmdZFnzHOxfHJwZXCfxXYoNTqHVjDMzHBr              ,NASDAQ,524884772    ,18720802,18990311,        2.05,0000000669
1999-12-29 07:47:05,AAAAAAAAAAAACAD,COMMON,ACTV,PHlwsgEKEKtN                                                          ,NASDAQ,24003907     ,19940213,19320326,        0.33,rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJCb 
1999-12-29 15:27:03,AAAAAAAAAAAABZZ,COMMON,ACTV,QwRDdDEoCBfaDypvFgKnqkAEHAcusDysI tPWsBFajVnRdQWxaNqcRjRFMSIQGJQY     ,PCX   ,822071405    ,19770818,18900208,        2.80,ltcGOsVRFkVUxqZJGMWNBiUZkdhb                                
1999-12-29 22:09:02,AAAAAAAAAAAACAG,COMMON,ACTV,UlMJcFUJiatQUjSPDYOlqTFUKaqXZqJOVyeQXHmSwaSspDCGUJZMXRYSyERDCIaZFZO   ,NYSE  ,344476297    ,18500731,19970802,        2.23,ClgfvuSryuyzvLbfiwCjvlhEFx                                  
1999-12-30 06:03:05,AAAAAAAAAAAACAC,COMMON,ACTV,uUVhKQewAdBh                                                          ,NYSE  ,414245289    ,18521110,19670916,        2.62,0000000557
1999-12-30 11:43:00,AAAAAAAAAAAABZY,COMMON,ACTV,FZelKXvpMYQNqNIUKhRreOyHREsskJn RlMnPrzgVJKPpME                       ,AMEX  ,540077015    ,19870323,19880531,        1.31,mPMQctNfdlYBGEJcUJMKsAYRADEUETYwjTnFsJLBCbNRKrGOaMiTuCx     
1999-12-30 18:18:04,AAAAAAAAAAAACAF,PREF_A,ACTV,ZbIMJjtNzAnn RYSWREmcBdQEeTyfbBDsJoNCtB                               ,AMEX  ,356109567    ,18681017,19650506,        0.68,0000000619
1999-12-31 01:49:02,AAAAAAAAAAAACAB,COMMON,ACTV,mMFOogYOLDIpCoATMtHKFtHUOQPFaTXXCGcCNXuyudVeD oD                      ,NYSE  ,516905011    ,19650729,19931108,        2.41,YYMERGvnDBMHWeKUDupOQPmZKOKRLjFNAMUMESQJnKWtEMXNjwcWnCS     
1999-12-31 04:12:05,AAAAAAAAAAAABLC,COMMON,INAC,pJCjIfMObQPQHKOROyAc                                                  ,PCX   ,83766920     ,19491007,19000510,        1.93,0000000519
1999-12-31 10:15:04,AAAAAAAAAAAACAE,COMMON,ACTV,gUErEapxQwXOta  XeqYLEtUkOISwulFgzUwqSmJSGGkECfvAWL                   ,PCX   ,973364374    ,19220126,19780406,        1.01,UJUxEhswcbiyFxGDanAVIcgDyOWUPTETDMGmaeJwRZzHuHEWjkLx        
1999-12-31 23:59:05,AAAAAAAAAAAACAA,COMMON,ACTV,zoeQWYCyYUwWNADCQNY Od                                                ,NASDAQ,661986711    ,18950710,19830705,        2.95,qKCCVOwUhXclMYGpMGHDaUScTSF                                 
