pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1981-04-01 01:31:02,1981,2,19810401,19810401,    9549788154.01,    5188737627.02,       17.25,       16.37,        0.54,     197823807.37,  372406365940.37,    8781878369.24,    300838447,    317001872,0000000319
1981-04-01 04:43:03,1981,2,19810401,19810401,    7985445631.16,    5564815372.57,        9.84,        8.33,        0.70,     523276953.34,  172666349728.28,     242110282.88,    565264504,    667760720,0000000144
1981-04-01 18:00:04,1981,2,19810401,19810401,    7110507165.67,     856247731.78,       18.58,       15.89,        0.12,     915942868.94,  708028242468.03,    7327684264.10,     46088808,     53887863,0000000040
1981-04-01 20:06:04,1981,2,19810401,19810401,    8016360455.27,    4268625794.72,        6.39,        5.65,        0.53,     363221437.68,  109904795373.64,     327928468.33,    668044952,    755895667,0000000235
1981-04-02 01:55:03,1981,2,19810401,19810402,    1654206214.69,     720339285.84,        5.04,        4.53,        0.44,     490794213.04,  149400615539.63,    7573004397.09,    142828484,    159161289,XiKcfZmoGQnBHAdYEzmdTwSdbIDPEXDvLJbgRSdkrsLGrsJIESgMl       
1981-04-02 11:41:00,1981,2,19810401,19810402,    5692391156.49,    2585730484.26,        6.40,        5.77,        0.45,     294592531.00,  585048674108.54,    5373505712.60,    404006420,    447846651,kzlnGdWaKhZLRwYuxlhqLQkyPBU                                 
1981-04-02 12:27:04,1981,2,19810401,19810402,    4269045367.17,    1009004742.06,        1.29,        1.16,        0.24,     283443395.49,  685106429995.96,    6720110768.01,    780754975,    871688955,kpZThzGHPbywXhJvxbNX                                        
1981-04-02 20:49:01,1981,2,19810401,19810402,    1053827731.49,     446398084.95,        0.81,        0.76,        0.42,     642727216.08,   75599397079.71,    9337132999.39,    552184391,    587954449,0000000322
1981-04-03 10:01:01,1981,2,19810401,19810403,    6883374263.26,    4470561501.00,       16.66,       15.60,        0.65,     197318627.87,  986425683165.35,    3414457937.34,    268312783,    286536041,0000000183
1981-04-03 17:59:05,1981,2,19810401,19810403,     752292787.78,      88595705.93,        0.19,        0.17,        0.12,     417693492.59,  564830649052.34,    6642619715.02,    460582977,    509028517,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1981-04-03 18:40:02,1981,2,19810401,19810403,    8471500258.67,     545004963.44,        6.59,        6.25,        0.06,     277303776.45,  281257858975.71,    7130672739.67,     82694001,     87170089,0000000357
1981-04-03 22:36:02,1981,2,19810401,19810403,       2393250.53,        731089.23,        0.00,        0.00,        0.31,     862667300.22,  610211730491.52,    6818918561.77,    549834998,    623631625,0000000247
1981-04-04 12:00:05,1981,2,19810401,19810404,    5671823227.30,     857153183.50,        1.19,        1.12,        0.15,     779057026.97,  908058293437.90,    5696947006.66,    719753056,    766444367,GHXBcdUluFMlpiodL                                           
1981-04-04 23:36:05,1981,2,19810401,19810404,    3757425100.05,    1404581793.40,        4.93,        4.29,        0.37,     568716040.78,  573542817785.22,    7467181006.21,    284901445,    327139905,HFpTioFQqGgHVSSBfNWxLZKkENyaRjjN                            
1981-04-05 10:10:01,1981,2,19810401,19810405,      30867293.97,      15465008.15,        0.02,        0.02,        0.50,     565207938.94,   52851780395.13,     537054251.68,    898164996,    932455477,GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD          
1981-04-05 22:41:03,1981,2,19810401,19810405,    6980302336.07,    2674875342.85,        3.55,        3.38,        0.38,     743312017.15,  255677719102.26,    3211163538.02,    754384383,    792081527,UoPEPkIwfuPkNvlBCJZzRSrkhSU                                 
1981-04-06 00:38:01,1981,2,19810401,19810406,     974828140.91,     518407979.31,        0.74,        0.67,        0.53,     438224958.04,  575904014153.46,    5022865794.67,    700245563,    772643668,zBUzAyFllGKhcOOcMdlgDgorbtDj                                
1981-04-06 04:36:05,1981,2,19810401,19810406,     935143947.91,     199894391.58,        1.06,        0.91,        0.21,     974286979.08,  877348492360.62,    6325042038.64,    188053075,    220280932,NsdEVEJhwVPGniYhTLJCYNXlWPZSLefpXBVfBbpTGiAW                
1981-04-06 12:25:00,1981,2,19810401,19810406,    4996845808.94,    1603642665.05,        7.29,        6.24,        0.32,     313262112.47,  872558728519.07,    5480699957.10,    219901852,    257088089,TLOeJROVMacWuQLAOqTyEkblGNJmHaNXnFWPqeXGAI                  
1981-04-06 19:45:01,1981,2,19810401,19810406,     290688246.84,     119920821.94,        0.34,        0.30,        0.41,     522079205.99,  864847950021.91,    6637186844.37,    353862640,    404501192,0000000315
1981-04-06 21:41:01,1981,2,19810401,19810406,    2185011433.89,    1159959993.43,       12.72,       12.32,        0.53,     398249511.30,  873974127212.87,    4895435533.91,     91195104,     94134200,WzLEcEgNIjsDVNhxQeTORG                                      
1981-04-07 04:15:04,1981,2,19810401,19810407,    1698914041.65,     305919721.05,        4.03,        3.97,        0.18,     380761833.09,  541536235777.37,    1168519159.94,     75979712,     77092619,0000000147
1981-04-07 16:03:00,1981,2,19810401,19810407,    4076992035.34,    2512775058.34,        3.55,        2.97,        0.62,     206002056.20,  862552174191.27,    6493252023.59,    707854550,    845087208,zdRPSLHQFCfSSJrTPgoSPbygPTmIEyVTubSwNlMqtrP                 
1981-04-07 21:53:02,1981,2,19810401,19810407,     508736320.54,     338067326.88,        9.67,        9.19,        0.66,     454813923.44,  661058656932.64,     193768369.92,     34964234,     36793083,eWFjEoJAZOrJGuIHFpAAfiYQPntYtvHfuAwHTMB                     
