pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1978-01-01 14:26:01,1978,1,19780101,19780101,     993120212.44,     291593665.91,        0.49,        0.42,        0.29,     106597487.22,  196327237574.49,    9248765558.16,    600253571,    702234138,0000000271
1978-01-02 01:01:00,1978,1,19780101,19780102,    4176735018.61,    1726676264.30,        4.89,        4.23,        0.41,     468349924.53,  970984888245.93,    7441829583.98,    353061734,    407722137,0000000194
1978-01-02 12:51:05,1978,1,19780101,19780102,     178871622.25,      77244684.90,        0.33,        0.31,        0.43,     763406125.15,  445090914863.54,    5121449982.42,    236573873,    249528268,ddSCazOpdJvGoBAzkC                                          
1978-01-02 19:56:04,1978,1,19780101,19780102,    7362589015.74,    2842715975.27,       31.27,       30.69,        0.39,     279161220.44,   15857317046.93,    1817244397.59,     90902324,     92613718,0000000247
1978-01-02 23:26:02,1978,1,19780101,19780102,    4623677414.82,     949910838.15,       43.40,       43.29,        0.21,     602584027.29,  904822478351.03,    9894096973.34,     21885760,     21942352,BgpLAjcrGOfvcVWNQfwxEAYgWIBcvFfUutkFvJS                     
1978-01-03 11:16:00,1978,1,19780101,19780103,    3631598264.51,    1685823562.05,        2.60,        2.35,        0.46,     852490384.31,  768907318452.04,    7578471402.92,    648940918,    717871830,LyPLWCiNgEmpbhlfYPIKdDcaFIKWon                              
1978-01-03 12:54:05,1978,1,19780101,19780103,     300071029.19,     208470641.93,        0.30,        0.28,        0.69,     221142597.37,  315267981870.41,    4695000581.75,    695906686,    745914185,lGKCDPIplHUrWtxvMqWnCl                                      
1978-01-03 15:35:02,1978,1,19780101,19780103,    4047560544.86,    1290182720.37,        2.96,        2.47,        0.32,     951839490.92,  889790334164.27,     972151473.77,    436152936,    521757980,qJMDMRCAwOizZWrxnUJxXKHDuyQQFXbjdYHCHjuA                    
1978-01-03 21:25:01,1978,1,19780101,19780103,    6764341374.88,    2769201241.90,        5.56,        4.88,        0.41,      70380179.39,  616548445451.28,    2104577359.31,    498409921,    567734339,0000000177
1978-01-04 10:33:04,1978,1,19780101,19780104,    4283758907.77,     945748003.63,        2.30,        2.09,        0.22,     863805859.29,   83944132991.50,    6384714079.62,    411158046,    452442164,oVQZHHoeJFAibcCaYAEJISAPBzZqljSYmfyIwwdpzDs                 
1978-01-04 11:09:03,1978,1,19780101,19780104,    6352349744.25,    3677912119.75,       23.41,       22.59,        0.58,     722565124.82,  976534533341.59,    2447600907.23,    157078820,    162830884,0000000292
1978-01-04 13:16:04,1978,1,19780101,19780104,    9563583563.74,     828667777.68,       11.87,        9.97,        0.09,     798969739.66,  795931764253.20,    2904973150.75,     69782745,     83118608,0000000218
1978-01-04 20:51:04,1978,1,19780101,19780104,     796577619.15,      44682289.79,        0.13,        0.13,        0.06,      46523837.89,  137429114209.40,    4336134094.21,    334742739,    335971404,GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD          
1978-01-05 01:11:04,1978,1,19780101,19780105,    5178923108.58,    2188569415.94,        7.01,        6.03,        0.42,     984025219.30,  956515139479.16,    5733476009.55,    312165663,    363015057,0000000085
1978-01-05 02:06:04,1978,1,19780101,19780105,    1084284836.34,     747883491.77,        1.69,        1.62,        0.69,     190707167.46,   85208191545.20,    1495106058.56,    442423711,    460844893,aVTGlRtkAYWIOEtRZVagsqpYxNaDwgtgMderLtNElqhBeINBwJ          
1978-01-05 12:06:05,1978,1,19780101,19780105,    8701091729.62,    2534826825.20,        2.67,        2.40,        0.29,     107333403.48,  749209079563.24,    2045664675.51,    950105785,   1057340067,0000000081
1978-01-05 17:26:02,1978,1,19780101,19780105,    3947922494.40,    1516615434.31,        8.10,        6.83,        0.38,     326725924.72,  408872976751.60,    9107431612.93,    187259067,    221966372,MeBrscyIWSJmfpAWPIFOxMNIJUduDrCUaWAJamKU                    
1978-01-05 18:09:00,1978,1,19780101,19780105,    3873497184.73,    1786429034.98,        4.24,        3.92,        0.46,     210569251.15,  524924488832.87,    6687086394.98,    420926013,    455854069,dIUROFpdEPKnAvxuStaoNvigKwOuJxWBRxARLVKLRWwVcvaoYJo         
1978-01-06 08:04:04,1978,1,19780101,19780106,     502988742.10,     335175368.24,        1.06,        1.05,        0.67,     233242503.36,  129322836944.44,    9123187504.04,    317263287,    317916207,0000000066
1978-01-06 13:09:00,1978,1,19780101,19780106,    2462805971.62,     984646641.69,        1.76,        1.61,        0.40,     928910396.64,  658011308159.41,      82636770.02,    560395349,    612918930,TGfFOOldnTHLjuAaQqJBgbibktVyiLStkrLCynHAZNCp                
1978-01-06 22:47:02,1978,1,19780101,19780106,     573139234.97,     153429510.32,        0.28,        0.27,        0.27,     458916984.79,  899506489991.52,    6881599750.73,    543089581,    564081880,nUSbwozHKnjEMwDGEwifsBDVkWMEUCXcZRAlqaRyXugMDSPCvILEtSe     
1978-01-07 02:57:03,1978,1,19780101,19780107,    1863611710.15,     791738449.07,        0.93,        0.89,        0.42,     741791363.63,  214523819545.35,    6966049716.07,    848381909,    893859983,XYreLZjfxjBvJEfNhCshSXODGqAEflcAGWqaGNKjBdRnGBML            
