pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1994-04-01 02:17:00,1994,2,19940401,19940401,    4451905305.85,     643830027.47,        0.98,        0.87,        0.14,     507248597.48,  504126157474.54,    6041140511.35,    655224035,    739032959,zjLGtFTCPPZNKuiSbpGAtSHReKZqN                               
1994-04-01 06:06:01,1994,2,19940401,19940401,    7887208732.74,    4186124861.64,        4.32,        4.12,        0.53,     752048936.27,  656324071705.53,     686352910.27,    969419771,   1015314839,oCchUvsnjDMXdYwiSjXJJmvXmQfAcBHVZshEwSEUNMNfLAYfsKYtf       
1994-04-01 13:01:04,1994,2,19940401,19940401,    5502273537.42,      46622981.73,        0.13,        0.12,        0.01,     510264776.66,  593539377332.54,    2843595332.32,    366359115,    382846093,UANcWXCdnonmEUXMQSIjQvoEFzDMECRJSgvhGNXKjXahUEaNwX          
1994-04-01 15:45:05,1994,2,19940401,19940401,    1065811169.79,     395708188.07,        1.11,        1.01,        0.37,     709598133.58,  181628600975.31,    5474381449.51,    357151076,    389998824,mpCtHGHMzRmRSOWhCSWIitSDekVuZAVlHmMDCcBYd                   
1994-04-01 20:54:00,1994,2,19940401,19940401,     824350235.09,      82293816.58,        0.08,        0.08,        0.10,     675174472.64,  162848645120.25,    1161876710.41,    970511530,    992538062,jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR           
1994-04-01 21:40:00,1994,2,19940401,19940401,      75991622.59,      20740610.18,        0.04,        0.03,        0.27,     477040202.49,  917026502445.73,    5961445708.57,    565442660,    596050404,GBlFONAVZuQKtRGftXCcHrSdWyMFBR                              
1994-04-01 22:05:02,1994,2,19940401,19940401,    5147409160.13,    1192490452.21,        1.32,        1.20,        0.23,     768972713.63,  966988331952.81,    7129734519.50,    904025366,    990106942,0000000266
1994-04-02 03:58:01,1994,2,19940401,19940402,    2708399059.14,     807481237.30,        1.23,        1.10,        0.30,     535173830.95,  886701331119.46,    1327167334.36,    656921382,    734141608,0000000184
1994-04-02 05:45:01,1994,2,19940401,19940402,    4209442963.29,     547052894.71,        1.38,        1.32,        0.13,     683212907.90,  180565115760.43,    8282516916.72,    396611827,    412988593,BUJliDksNtDYNWtXQNvxDqRcgLvBFezlasHGMAKJNGW                 
1994-04-02 05:58:00,1994,2,19940401,19940402,    4646357012.93,     604898611.52,        0.62,        0.57,        0.13,     921087012.64,  916520411524.65,    9625511231.61,    981200742,   1058437466,0000000047
