pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1972-07-01 20:57:00,1972,3,19720701,19720701,    9831329299.65,    3382540137.58,        7.49,        7.15,        0.34,     194057825.02,  195960891561.98,    4690089532.97,    451598768,    473332988,qzuJbEnLbLOlOtyvsWNfYJGAxriKRxn                             
1972-07-02 10:07:00,1972,3,19720701,19720702,     793488969.77,      29049812.53,        0.03,        0.03,        0.04,     724128551.93,  624677005123.96,    2985712517.50,    859745539,   1010012989,cvHBmTLiIdhwlKKOspBGxcApOPHHmtlSdIFfVGeaM                   
1972-07-03 06:21:03,1972,3,19720701,19720703,    9917871873.35,    2729389272.53,       19.19,       17.38,        0.28,     226095284.92,  722364457531.94,     673768152.02,    142220678,    157036336,UXKSWgGTVwuzWNnUV                                           
1972-07-03 14:23:03,1972,3,19720701,19720703,    3988236376.00,     196681307.51,        0.25,        0.25,        0.05,     299010390.30,  951773269551.42,    8001650727.68,    775868712,    798680506,diqlqOsDpYaNQhSPBbXhMXocCDXEfNMfLDMDHOdpovsklTN             
1972-07-04 07:13:02,1972,3,19720701,19720704,    8001060828.38,     240527794.51,        0.39,        0.33,        0.03,     392565048.84,  415877914888.81,    5865229505.66,    623989433,    730914583,0000000025
1972-07-05 02:27:01,1972,3,19720701,19720705,    6235188795.13,    2475881736.07,        9.77,        9.59,        0.40,     102548945.50,  740835167536.94,    5062296122.45,    253414735,    258066102,nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN               
1972-07-05 05:22:01,1972,3,19720701,19720705,    8165356750.38,    3297814366.29,       11.14,        9.29,        0.40,     970181165.15,  160753393259.94,    9509437264.15,    296099326,    354907140,0000000085
1972-07-06 02:14:01,1972,3,19720701,19720706,    2942228684.99,    1771190350.99,        1.86,        1.57,        0.60,     238304680.43,  875174085458.93,    4830843714.54,    950149698,   1129543913,kHtGiuFfPHTrsLQCQMHgHEIaeKArhp                              
1972-07-06 11:30:04,1972,3,19720701,19720706,    4336657834.42,    1417401088.74,        2.88,        2.69,        0.33,     871129723.19,  194415848486.77,    4644214613.74,    491852312,    526590997,xBfwEYOdOFAcXvJFTRoxqeNagtacjnEftDQZvqDIe                   
1972-07-07 00:08:04,1972,3,19720701,19720707,    8177480897.29,    3219459009.05,       13.48,       12.64,        0.39,     758324858.62,  952997999574.58,    4252529509.67,    238914620,    254706063,YKsCvZFRHKHIOMkwyDfOanJZ                                    
1972-07-07 21:13:00,1972,3,19720701,19720707,    4862174748.37,    1669101145.69,        2.30,        1.95,        0.34,     179067201.93,  804254923555.88,    8283162418.04,    727091510,    854399109,VXpGhfFbmgISLSMZVQlpBtNxkRhiLKvoTFIEKvFgIOL                 
1972-07-07 22:00:05,1972,3,19720701,19720707,    9704793057.55,    6150575675.09,        6.29,        5.55,        0.63,     102638300.54,   59861014620.21,    7904621408.98,    977775073,   1108695075,0000000076
1972-07-08 18:32:03,1972,3,19720701,19720708,    4401385971.19,     758761766.78,        0.88,        0.85,        0.17,      60434247.35,   17073346839.71,    7012086157.77,    860097092,    894244119,BCRRYMzpoAimKRITzLWLsoomeKjnZvguJDE                         
1972-07-09 16:55:05,1972,3,19720701,19720709,    8245885284.80,    2708215262.39,        6.40,        5.90,        0.33,     945761552.16,  456755491130.67,    2989913970.62,    423441990,    459246438,0000000189
1972-07-09 20:18:00,1972,3,19720701,19720709,     798825684.40,     295606599.57,        0.31,        0.28,        0.37,     183536828.65,  276704397454.47,     328913718.94,    956551262,   1049895567,sOinkIiTdaWTBlAuXFDL                                        
1972-07-10 09:53:05,1972,3,19720701,19720710,      86265203.68,      34468117.50,        0.04,        0.03,        0.40,     319854661.08,  281776702686.88,    6086111600.93,    957216534,   1002262910,0000000056
1972-07-10 23:49:01,1972,3,19720701,19720710,    3614254362.84,     345246447.69,        2.71,        2.51,        0.10,     702170230.15,  935363750175.79,    9967455058.02,    127447796,    137431442,0000000134
1972-07-11 02:57:00,1972,3,19720701,19720711,    7669541611.97,    1504296343.10,        7.30,        6.50,        0.20,     842883519.98,  134756318427.48,     194815290.93,    205984629,    231389554,WVDBEymbLNIErFSMYptqRODRN                                   
