pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2014-01-01 02:52:04,2014,1,20140101,20140101,     514302835.50,      31221213.79,        1.11,        1.08,        0.06,     459999687.53,  186177944856.72,    4213884786.21,     28171729,     28943769,0000000786
2014-01-01 04:42:05,2014,1,20140101,20140101,    4632958888.49,    1529842096.82,        1.56,        1.40,        0.33,     131300097.84,  381221001055.54,    9663698636.93,    980223332,   1092029972,0000000040
2014-01-01 06:10:03,2014,1,20140101,20140101,     557823130.19,       6026838.38,        0.02,        0.02,        0.01,     484197927.64,  973573284252.70,    7363168032.92,    341052218,    368610599,0000000881
2014-01-01 10:46:03,2014,1,20140101,20140101,    1648413840.78,     388254882.60,        0.50,        0.45,        0.24,     556706339.49,  990074122172.26,    4072535581.53,    782670379,    866880405,0000000842
2014-01-01 14:01:01,2014,1,20140101,20140101,    3576277256.71,     725498704.57,        1.18,        1.15,        0.20,     358988797.86,  472685569682.57,    5722629189.35,    613840502,    630794192,0000000656
2014-01-01 17:52:01,2014,1,20140101,20140101,    2249021798.39,      78207023.43,        0.14,        0.11,        0.03,     625371121.28,  948157676190.57,    8655097677.05,    569807425,    681587763,0000000575
2014-01-01 21:51:04,2014,1,20140101,20140101,    7279876958.59,    2599078255.99,        3.41,        3.04,        0.36,     381139185.84,  566088500824.95,    5980045823.60,    763020961,    855197965,UhGcjDIDxnOThEkqOTCJQYKUHxVjaDdITeRVpGTWt                   
2014-01-01 23:37:04,2014,1,20140101,20140101,    1259391268.88,      30214454.18,        0.04,        0.04,        0.02,      68949645.55,  254420828592.41,    8034528716.34,    673267983,    733775971,0000000610
2014-01-02 03:56:03,2014,1,20140101,20140102,    1359663177.71,     772625104.20,        1.79,        1.71,        0.57,       9720512.16,  995771958763.78,    9027707564.36,    431350196,    451350278,0000000992
2014-01-02 05:28:00,2014,1,20140101,20140102,    8771787904.44,    1724920523.30,        5.30,        4.95,        0.20,      85073762.32,  626505970661.16,    3346348165.87,    325429438,    348564346,blZhULBIexSaeCvWYgVdSXOzfCIXSPWTXGcZTFKkK                   
2014-01-02 07:54:01,2014,1,20140101,20140102,    8548532995.94,    5724426444.66,       11.72,       11.03,        0.67,     996022501.44,   31674714445.09,    7403205628.34,    488593980,    519218067,hpKIIROQPoVJMgWTuwdBD                                       
2014-01-02 11:02:02,2014,1,20140101,20140102,    8959133850.39,    3799709574.03,       15.81,       15.62,        0.42,     754641974.01,  986047475238.00,    1384518832.96,    240350503,    243264707,LFJzpFQcjqOAjAZKUibffgiHWaYvKCUHKUnKVI                      
2014-01-02 13:20:00,2014,1,20140101,20140102,     611637521.56,      92188383.58,        0.50,        0.47,        0.15,     840930409.13,  763939511520.07,    7812763178.75,    184333798,    194339532,0000000999
2014-01-02 16:22:00,2014,1,20140101,20140102,    5243048530.35,    1017330933.70,        1.14,        1.09,        0.19,     312731862.42,  168947837848.01,    3534403611.05,    895394580,    935985305,0000000367
2014-01-02 17:21:03,2014,1,20140101,20140102,    8640530352.27,    1453099233.73,        1.47,        1.33,        0.17,     404050508.63,  130242654761.15,    3688462676.61,    990387176,   1089157241,0000000825
2014-01-02 20:24:03,2014,1,20140101,20140102,    4360394537.59,     345386588.11,        0.35,        0.31,        0.08,     206319776.33,  509763483526.40,    9104529468.33,    988461259,   1122468939,qrRgNmsiVEAIHaEHQhuYVLtVnQC                                 
