pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1985-01-01 01:03:00,1985,1,19850101,19850101,    6110672795.27,    1201425889.06,        1.39,        1.24,        0.20,     555449904.02,  785864184344.69,    3919638642.89,    865790296,    966129459,0000000074
1985-01-01 07:31:03,1985,1,19850101,19850101,    9312717411.35,    1823322065.07,        2.05,        1.95,        0.20,     605355579.72,  896396938813.70,    1438469294.14,    887809920,    936820728,tvIeADvSGHihEMbMRjXLzwCrqgMnbOWMI                           
1985-01-01 08:02:02,1985,1,19850101,19850101,     805463969.17,     238183839.94,        0.95,        0.88,        0.30,     302807106.47,  581134637127.94,    9378840089.10,    249610104,    271707005,0000000158
1985-01-01 09:21:05,1985,1,19850101,19850101,    3966092056.89,    1618900358.40,        8.14,        7.90,        0.41,     116178163.80,  845052059347.89,     255133669.16,    198972675,    204938013,0000000175
1985-01-01 10:54:01,1985,1,19850101,19850101,    3069611421.57,    1518055716.54,        4.11,        3.45,        0.49,     825110078.19,  428381052554.64,    6976022666.24,    369676283,    440500231,0000000086
1985-01-01 16:24:00,1985,1,19850101,19850101,    1137012055.08,     289684012.10,        0.76,        0.67,        0.25,     129586594.65,  390724195900.19,    9542403592.79,    380908496,    429760320,jmClCXBcZwINVyetRxHbWYRbsYBIFkuIGtecXWIN                    
1985-01-01 18:15:05,1985,1,19850101,19850101,     118697592.26,      18421024.37,        0.03,        0.02,        0.16,     433202780.27,  546661958397.60,    1363353783.35,    690186481,    808373443,0000000072
1985-01-01 21:14:00,1985,1,19850101,19850101,    5453777917.13,    2448450976.54,      100.87,       93.09,        0.45,     980166878.94,  692659472002.12,    7883424491.48,     24274174,     26301020,ysjRGtkIDlGMkTVKHdJYPYZQBIETliHMObyptnkSDUF                 
1985-01-02 07:19:01,1985,1,19850101,19850102,    3996149396.79,    2653879145.64,      438.57,      401.11,        0.66,     660294076.00,  759515327351.03,    8184705583.67,      6051217,      6616280,0000000248
1985-01-02 11:44:04,1985,1,19850101,19850102,    5980673486.50,     643474102.72,        0.83,        0.77,        0.11,     336222244.95,   24557823895.61,    2067363011.53,    776718247,    837978463,0000000228
1985-01-02 20:29:01,1985,1,19850101,19850102,    2325286659.71,     669131295.56,        0.81,        0.70,        0.29,     330864300.65,  652531865115.84,    4844149412.71,    829370336,    955311790,0000000396
1985-01-02 23:15:05,1985,1,19850101,19850102,     593489955.75,     232677437.94,        1.20,        1.16,        0.39,     446050984.76,   76990962404.73,    4767821399.67,    193421910,    199830799,OCSmeMcZnwYFCQhAomWNQruAvEKYEtREwXPuP                       
1985-01-03 07:20:00,1985,1,19850101,19850103,    4021317169.80,    2043626204.06,        2.28,        2.02,        0.51,      70859731.69,  410871697603.30,     216060211.03,    896674268,   1011682245,0000000160
1985-01-03 11:26:05,1985,1,19850101,19850103,    8390544052.15,    5299537523.71,        9.78,        8.52,        0.63,     602822549.03,  311931818215.27,    7994679225.32,    542018015,    622226208,JdDyzDDZWIcRGGNcTQAHfhHjUJKtfyJBNYvNYDIeaKDYtWs             
1985-01-03 13:14:05,1985,1,19850101,19850103,    2318192252.09,     823240364.94,        1.25,        1.08,        0.36,     939832245.95,  336911869323.36,    3743356328.82,    661179271,    761745446,0000000030
1985-01-03 18:45:01,1985,1,19850101,19850103,    9863495915.55,    3100853466.64,        6.76,        5.85,        0.31,     375428420.41,  136325186217.05,    7136680895.07,    458861155,    529977878,hgbGUcvEIFYUfMSSWo                                          
1985-01-04 04:30:05,1985,1,19850101,19850104,    1205852091.49,     118515023.06,        0.20,        0.17,        0.10,     282390482.73,  436521393242.91,     218280389.56,    578382376,    682296746,0000000102
