pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2002-01-01 00:04:03,2002,1,20020101,20020101,    6067553773.16,      84193142.17,        0.26,        0.25,        0.01,     674344504.09,  611377838850.25,    3452836003.27,    323677377,    341793431,dGTSaPOJMHvtCCHelvrPOQXnY                                   
2002-01-01 04:42:00,2002,1,20020101,20020101,    4435039262.78,    2155452424.70,        8.90,        8.27,        0.49,     767333600.76,  256722701086.24,    4697419402.41,    242298300,    260576696,ezmNzxWFtlcupUKqpNDqedVxTLunvW                              
2002-01-01 09:55:02,2002,1,20020101,20020101,    3282144296.22,    2146467592.04,        7.21,        6.62,        0.65,     832605465.93,  887737369156.76,    4857604532.82,    297819071,    324349965,jJLQULmHKEqGScRxDSFUrpxOMQTUdbDXZNANHQAlBfCSkRrsWQGfMhqenqdL
2002-01-01 15:50:00,2002,1,20020101,20020101,    8404951822.52,    3281952186.42,       26.74,       24.53,        0.39,     622698281.67,  728375940994.79,    9063264238.02,    122754673,    133771552,0000000656
2002-01-01 20:45:01,2002,1,20020101,20020101,    5237948050.88,    1522144610.23,        2.25,        1.94,        0.29,     625136534.54,  235084414661.57,    2500376307.98,    675733456,    782856405,AlsjdyBBsgGUwetTlIiZTSPCmPyqOqtQaKJPzJMVjnITZOIdEQUtpHQGNPD 
2002-01-01 23:33:04,2002,1,20020101,20020101,    5956915970.19,    3505687993.21,       28.57,       23.87,        0.59,     679341669.96,  640071911883.99,    8278377479.74,    122721799,    146881968,KEGJUmtiTGWgspzKcnMQoMWdhjwInvEnWkMEKuWaXSOGKhvGHoFlAuJVDXzs
2002-01-02 00:33:05,2002,1,20020101,20020102,    2225499892.50,     966280125.73,       10.42,        9.10,        0.43,     988287890.22,  295855093203.26,    6887747762.41,     92720974,    106144395,0000000287
2002-01-02 03:32:02,2002,1,20020101,20020102,    8613673782.84,    1098735872.90,        1.62,        1.51,        0.13,     548491964.02,  202406669966.94,    3590347889.25,    676726269,    729832420,aJpDhrkJNjyUuzhSCshNHHcqIiNTqUULLupPObSFfqUEilbKIVjLHFfzJg  
2002-01-02 03:56:03,2002,1,20020101,20020102,    8586937675.54,     116599722.85,        0.21,        0.21,        0.01,      89547197.48,  626465506861.47,    2249724484.11,    553633950,    558951006,jPRWufSTqWOCAlsdOXSJVGOFtTJAiPihfAJyABYiGaErrBzCkZecwmJG    
2002-01-02 06:52:02,2002,1,20020101,20020102,    3869386660.37,     213964248.15,        0.26,        0.24,        0.06,     597307756.93,  584968520367.85,    4151770060.41,    822037151,    876502395,QFlzyCJQIjruBnSgEMBSIpCQCvZFcHOpHMSZDWRwJw                  
2002-01-02 10:34:02,2002,1,20020101,20020102,    6689833653.82,    4192337786.18,       32.93,       32.03,        0.63,     821610511.77,  803936023635.40,    3980029308.29,    127301288,    130882391,PXnQrBoBIAwBnkhy                                            
2002-01-02 12:19:00,2002,1,20020101,20020102,    9850959464.79,    1845887194.84,        2.10,        1.93,        0.19,     823213421.08,  195420566255.59,    7442221598.93,    880096790,    954794828,XKZIiOIVNDbwsaHCpiaXZEJwkPJIThAXbqIeYFJKtGRHZWuiRlCuDGtbaH  
2002-01-02 14:41:04,2002,1,20020101,20020102,     134560589.34,      81554364.88,        0.12,        0.10,        0.61,     501527950.01,  640669423146.81,    5008133254.55,    664177550,    788046134,0000000478
2002-01-02 18:33:03,2002,1,20020101,20020102,    9563907096.02,    6506284803.33,       84.58,       71.71,        0.68,     484173134.29,  654359382185.69,    4010945469.57,     76924165,     90731496,0000000640
2002-01-02 22:47:01,2002,1,20020101,20020102,    2520399386.41,     349404370.47,        0.57,        0.55,        0.14,     697818511.30,  998417470290.22,    4604283897.47,    616275927,    639743110,0000000325
2002-01-03 04:19:00,2002,1,20020101,20020103,    3107063325.99,    1125815104.08,       19.09,       17.47,        0.36,     845458042.90,   83217985463.65,    4288863140.15,     58981439,     64450305,0000000136
2002-01-03 05:19:02,2002,1,20020101,20020103,    9122001702.32,    4580021085.28,        5.58,        4.86,        0.50,     440855055.19,  294280160890.47,    4705071952.79,    820148078,    942901193,0000000498
2002-01-03 08:44:00,2002,1,20020101,20020103,     198910723.84,     132570149.44,        0.32,        0.28,        0.67,     766402081.59,  593378750107.38,    8310034838.38,    418389311,    479855329,0000000583
2002-01-03 14:33:04,2002,1,20020101,20020103,    9528738465.53,    4395421088.92,       21.60,       21.48,        0.46,     115456521.01,  176537379494.73,    8571943598.95,    203502570,    204626447,0000000463
2002-01-03 17:15:05,2002,1,20020101,20020103,    5127954270.05,     509817223.20,        2.01,        1.93,        0.10,     547145940.67,  333142748039.26,    3149219574.26,    254098561,    263619869,0000000699
2002-01-03 21:19:05,2002,1,20020101,20020103,    9720720487.23,    4041983609.61,        6.18,        6.10,        0.42,     986530674.47,  582011787858.12,    6771897689.02,    653666862,    663048161,HMrTXQhEEVrLHrNKPYWiOMAJojqEqwZLugVKrXsyh                   
2002-01-04 02:30:02,2002,1,20020101,20020104,     532419838.09,     361696242.71,        0.72,        0.65,        0.68,     899888556.61,  177645735804.15,    7511805148.85,    502015549,    556465670,0000000535
2002-01-04 03:16:03,2002,1,20020101,20020104,    4352421834.25,    1940503232.92,       22.31,       20.89,        0.45,      11607554.23,  341170499173.03,    7185543623.67,     86960187,     92904014,0000000232
2002-01-04 06:36:05,2002,1,20020101,20020104,    3608911740.54,     693772389.65,        1.33,        1.20,        0.19,     508726658.65,  953510573961.37,    8067232070.19,    522952208,    576538997,rrQOJFGWIwbEigmZA                                           
2002-01-04 11:55:02,2002,1,20020101,20020104,    4905926200.38,    1345166387.81,        3.44,        3.29,        0.27,     660446410.13,  931194680584.82,     557755989.33,    390662277,    409177137,KeIWyqfiYVrmDOfhx                                           
2002-01-04 15:06:00,2002,1,20020101,20020104,    9972487301.37,    1627108292.31,       32.89,       31.23,        0.16,     547485376.34,  693771497873.68,    6869558108.05,     49470566,     52101959,dEJMmFYDgXDyCncQWdTxrZmJrdhIMAEBSROjjTU                     
2002-01-04 15:40:05,2002,1,20020101,20020104,    4235304726.81,    2468016627.14,        3.73,        3.39,        0.58,     724179499.94,  422689174498.42,    2782236395.24,    662364721,    727443807,bNSdoNkEjBJvGGcKCvGoDAzpEuQW                                
2002-01-04 18:53:01,2002,1,20020101,20020104,    9517203667.54,     787042975.53,        1.02,        0.98,        0.08,     205405108.57,  437829629949.41,    8788369273.06,    769296975,    802039959,0000000485
