pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1987-01-01 01:10:01,1987,1,19870101,19870101,    8785438600.37,     885756755.56,        0.91,        0.77,        0.10,      17579710.86,  439809389231.32,    5491325902.05,    970312095,   1147050278,zPZDFCVuwVXZJGMJAsRfXJ                                      
1987-01-01 05:11:02,1987,1,19870101,19870101,     396676256.81,     132171759.19,        0.96,        0.83,        0.33,     531437000.56,  539756722282.44,    6140385420.12,    137926977,    159320144,WKHSDaFEDSYXOynePKHWBGLeJ                                   
1987-01-01 12:07:01,1987,1,19870101,19870101,    6384019462.74,    2909978735.48,       10.73,        9.03,        0.46,     328446805.34,  789964657665.04,    7424598619.75,    271290874,    322095338,NCagiwwwgLbKUGJnDXPlFVVlKLdiMGGxNxCFEAnCZXYAyG              
1987-01-01 20:16:00,1987,1,19870101,19870101,    9938195223.06,    1451183670.99,        3.99,        3.40,        0.15,     674342879.29,  821095278738.36,    1080125039.06,    364048441,    426816434,TLOeJROVMacWuQLAOqTyEkblGNJmHaNXnFWPqeXGAI                  
1987-01-02 05:58:05,1987,1,19870101,19870102,    6992950630.24,     374579959.20,        0.83,        0.77,        0.05,     848739840.90,  266053737067.57,    1304996551.00,    450970431,    485831251,0000000351
1987-01-02 11:34:04,1987,1,19870101,19870102,    2869301459.44,     638675718.49,        1.40,        1.26,        0.22,     783298383.42,  305564879350.23,    7655756295.08,    455121712,    508594121,HwQOCBYPGIOmXFUfXRMEbGkVPtXzrmxPtxawhcSLEVMcOiOTuWrt        
1987-01-02 16:19:05,1987,1,19870101,19870102,    2006593236.83,      70628169.41,        0.08,        0.07,        0.04,     457937323.62,  934173353180.83,    6972414604.20,    914001738,    970657141,0000000331
1987-01-03 01:12:04,1987,1,19870101,19870103,    7287290295.69,    3816109162.48,        8.31,        7.55,        0.52,     423638946.98,  951733250706.59,    8590564634.97,    458984032,    505333881,0000000388
1987-01-03 06:57:00,1987,1,19870101,19870103,    7304870749.26,    1739631407.62,        3.81,        3.52,        0.24,     868229779.57,  518608632064.75,    9097990232.95,    456018762,    494010667,0000000409
1987-01-03 16:31:01,1987,1,19870101,19870103,    3378974688.21,    1624028831.82,        2.96,        2.62,        0.48,     458541527.42,  800744542788.43,    2028514365.40,    548311190,    619156895,LBCJCFAHIVbyCzDMVdhyohnyJJfuDKNUPosTeyRRGNUsHf              
1987-01-03 19:59:04,1987,1,19870101,19870103,     201542339.38,      35186162.83,        0.71,        0.60,        0.17,     623788086.39,  698487684878.19,     620234161.71,     49594391,     58736810,FvJDGTpoWYrrDFlSTC                                          
1987-01-04 04:13:02,1987,1,19870101,19870104,    4032637894.45,    2426119138.43,        7.83,        7.28,        0.60,     203143709.79,  855252121256.65,    5844821399.73,    309748095,    333388521,0000000425
1987-01-04 05:28:04,1987,1,19870101,19870104,    3231540298.24,    1936438702.26,        2.28,        2.20,        0.60,     880328034.83,   66194791554.96,    3136366127.22,    851013736,    879422317,TGfFOOldnTHLjuAaQqJBgbibktVyiLStkrLCynHAZNCp                
1987-01-04 06:25:03,1987,1,19870101,19870104,      98388369.80,      24764286.91,        0.32,        0.28,        0.25,     213653840.17,  529996354107.66,    1027838396.90,     76856187,     88151630,siRgQEhFByzByReAqGwsEpRSjnGOJWCcvvMLxnFyuRRnVxHcfFskDSRKPCK 
1987-01-04 11:27:01,1987,1,19870101,19870104,    4024513523.93,    2166408422.12,       18.90,       16.52,        0.54,     885479239.67,   83674141323.07,    6468706748.04,    114636978,    131140345,tvIeADvSGHihEMbMRjXLzwCrqgMnbOWMI                           
1987-01-04 19:39:03,1987,1,19870101,19870104,    7088844912.78,    3835656095.63,       10.28,        9.52,        0.54,     554740387.66,   58328061614.91,    3182876877.59,    373179563,    402865725,0000000437
1987-01-05 02:14:03,1987,1,19870101,19870105,    3970614209.13,     403545691.22,        0.93,        0.92,        0.10,     686584310.93,  717685557065.41,    2837336573.83,    433532196,    436745183,VTRrSmKRVjKNKntcQCKJPGCEADNXRwHtPULFlxMQjGbQrXjDInstFrDTDRx 
1987-01-05 10:00:02,1987,1,19870101,19870105,    7832235817.57,     595698764.77,       41.69,       39.92,        0.08,     559700870.48,  580053525371.50,    4325038265.45,     14289907,     14921548,tVwRqtyZnGGmzjRUwFjQ                                        
1987-01-05 17:31:05,1987,1,19870101,19870105,    6782085522.95,    1441377683.22,        4.19,        3.55,        0.21,     306515330.70,  722145976863.57,    9659589070.68,    344301015,    405550194,0000000366
1987-01-05 22:15:05,1987,1,19870101,19870105,    9569345724.67,    1119824325.07,        1.43,        1.40,        0.12,     528481968.93,  334726577131.48,    3093500134.20,    784261440,    802046506,0000000383
1987-01-06 02:43:04,1987,1,19870101,19870106,    6658506851.92,    4395359828.77,       11.60,        9.91,        0.66,     359415229.22,  129193099428.36,    9384479703.15,    379019972,    443517251,0000000307
