pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1975-01-01 02:29:01,1975,1,19750101,19750101,    7563257127.41,    4122640534.72,        6.05,        5.75,        0.55,     607602629.59,  195859775273.22,    6796319391.32,    681826233,    716948365,DvbOuQtQhhIpCgicNoNmJJmIISOzXrHUBciK                        
1975-01-01 04:52:03,1975,1,19750101,19750101,    5566493472.31,     953346118.95,       49.18,       41.62,        0.17,      50537938.87,  757787493862.74,    4283982350.50,     19385697,     22906628,SWFbcrEhWDTnQVvYhgQ                                         
1975-01-01 23:08:03,1975,1,19750101,19750101,     587613750.36,     221278099.37,        0.44,        0.42,        0.38,     526399704.80,  841944760244.03,    9527649787.16,    499940668,    525057835,RICOfhFDpPHwKRHsmPHYTpTzGDeJMQruPEEdPICrMiweHGwOFQYNoQXZWIjN
1975-01-02 11:10:00,1975,1,19750101,19750102,    6059077818.66,    2830632057.67,        3.86,        3.36,        0.47,     427688361.14,  841669225764.22,    6993209080.48,    733996712,    841278911,0000000030
1975-01-03 00:01:03,1975,1,19750101,19750103,    8142683098.26,    1979505322.07,        4.73,        4.63,        0.24,     794952911.11,  308123286218.46,    6739279843.26,    418439495,    427295057,gcFDdSxVtcPjXGZLvfCvFyEBnFXajTKnEJhyQXKmY                   
1975-01-03 01:35:02,1975,1,19750101,19750103,    9487515667.90,    3735830998.09,       49.12,       46.20,        0.39,     361902055.97,  886057302283.91,    2335472987.99,     76052190,     80870723,0000000181
1975-01-03 17:36:01,1975,1,19750101,19750103,    3757644441.59,    2089626970.22,        4.53,        4.22,        0.56,     168377875.20,   92926493007.81,    8797319405.47,    460916915,    494667324,LfVjSbTbrJNKISiNWoWHWpjzkqpJJNDyTwMZLmCuRedPcuPMRxdNfODXW   
1975-01-04 00:14:01,1975,1,19750101,19750104,    5808761459.01,    1394995970.33,        1.96,        1.75,        0.24,     859989458.76,  370835404579.00,    5548054872.85,    710097196,    797615382,tvSFcCQtEywTlgDTDcLJCLU                                     
1975-01-04 01:43:03,1975,1,19750101,19750104,    7597963785.07,    4233874717.02,        5.65,        4.83,        0.56,     155313897.21,  905622836461.05,    2641326897.26,    749049109,    876036041,0000000049
1975-01-04 16:53:03,1975,1,19750101,19750104,    4779467514.19,     487721167.12,        0.77,        0.75,        0.10,     300546562.00,  937280914968.07,    2668749476.34,    636800534,    650954820,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO                        
1975-01-04 20:22:01,1975,1,19750101,19750104,    4965652104.47,     837415579.13,        1.39,        1.31,        0.17,     344460487.21,   80089319899.02,    1775803539.70,    603958146,    638672086,EgISFAyLpEKukUNvVAyxDJRbXPnJUSdD                            
1975-01-05 08:33:05,1975,1,19750101,19750105,     656151151.71,     456528279.03,        0.62,        0.57,        0.70,     925467148.07,  824333996611.22,    4492385039.79,    739980272,    803996464,0000000116
1975-01-05 13:58:05,1975,1,19750101,19750105,    2426403486.30,     201648676.00,        0.31,        0.28,        0.08,     148025765.36,  898504479943.64,     642855588.22,    646030857,    730248421,byJXXiDpSRuQqUFJVyaHkwU                                     
1975-01-05 14:45:05,1975,1,19750101,19750105,    1823960466.73,      47557525.94,        0.15,        0.13,        0.03,     503482728.92,  194693975149.95,    1798365588.28,    309874705,    368293104,0000000185
1975-01-05 21:18:03,1975,1,19750101,19750105,    2297902462.40,     814421066.83,        1.65,        1.62,        0.35,     191347188.78,  632651597469.54,     450824654.80,    494662392,    503823150,KwjfmirRqfjJKRClFNxFXRUpUKSpCNxNadkYKRajlaHBFBFgLPbynOng    
1975-01-06 00:09:02,1975,1,19750101,19750106,    7932555928.03,    5470763734.64,       12.46,       10.83,        0.69,     225182406.03,  316169362275.18,    9124442472.34,    439206365,    505247337,0000000091
1975-01-06 18:06:04,1975,1,19750101,19750106,    6087772441.96,    2300418647.04,        4.50,        4.32,        0.38,     810992008.80,  849767894941.38,    8678693693.53,    511533244,    532161502,0000000228
1975-01-07 07:10:00,1975,1,19750101,19750107,    9298791108.28,    2241173054.51,        3.13,        2.64,        0.24,     896936489.49,  382601767319.08,     829704059.43,    716376199,    847433026,FQCxtQRoMnVlnjwEERVRrjOJDAIyWTEKGCbBNsvTNBMQXXA             
1975-01-07 11:05:02,1975,1,19750101,19750107,    5150302380.81,    2119255885.74,        7.02,        6.35,        0.41,     629008819.46,  561820870489.57,    1953926624.20,    301801129,    333595588,EWLGmUGXPFpTzJHWSDhhEcNENrEWmoXjAnVAy                       
1975-01-07 23:37:02,1975,1,19750101,19750107,    2080432546.52,     191454870.03,        0.40,        0.34,        0.09,     177870578.73,  505285146426.42,    5289738124.12,    478759882,    568755474,OSvBGFNHvlSDUkAncnHMlgQLV                                   
1975-01-08 13:15:00,1975,1,19750101,19750108,    7623838747.44,    2520557773.49,        5.46,        4.57,        0.33,     517306719.57,  599735498729.37,    4189649525.07,    461662741,    551691392,ALaTkTrWzjYocUGvfZAGsDSHiyoSYCRYFPHwFMrxAaXvECAvwwqAKDMcdXEe
1975-01-09 04:35:04,1975,1,19750101,19750109,    4174379221.07,     256452556.05,        0.29,        0.28,        0.06,     369449575.81,  553571727586.64,    6992251026.96,    884036730,    919156514,0000000082
1975-01-09 19:37:03,1975,1,19750101,19750109,    1148664361.92,     614274796.34,        4.29,        3.74,        0.53,     643928364.11,  474086277871.96,    6056285948.94,    143090316,    164151012,XYreLZjfxjBvJEfNhCshSXODGqAEflcAGWqaGNKjBdRnGBML            
1975-01-10 03:33:02,1975,1,19750101,19750110,    1330749204.16,     453967364.09,        0.76,        0.64,        0.34,     612097127.63,   79163731555.41,    7807690005.52,    601192647,    707918966,0000000110
1975-01-10 19:30:00,1975,1,19750101,19750110,    8591966031.23,    1082336507.58,        1.22,        1.19,        0.13,     949351273.75,  702695871755.69,    4921512111.68,    888839231,    908396759,ANKZqXnAPolCevVlalzEIxkMBL                                  
1975-01-11 13:43:00,1975,1,19750101,19750111,    9606678330.43,    6449317620.36,       11.67,       10.97,        0.67,     565541095.77,  998100967213.92,    5964681913.84,    552741418,    588159226,0000000080
1975-01-11 18:54:02,1975,1,19750101,19750111,    8915514912.93,    5387431417.79,        8.34,        6.97,        0.60,     144543239.10,  880987113851.88,    4203129942.37,    645776921,    773331447,0000000033
