pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1997-04-01 03:46:04,1997,2,19970401,19970401,    8402231201.04,    5493390029.38,      161.17,      139.65,        0.65,     850724873.71,  435800576761.33,    6755277922.17,     34084939,     39337371,0000000661
1997-04-01 10:16:02,1997,2,19970401,19970401,    7657156484.64,    1344732980.18,        1.43,        1.33,        0.18,     972238895.00,  524607303356.75,    9432085240.48,    939207402,   1011528740,0000000438
1997-04-01 14:28:04,1997,2,19970401,19970401,    5558058674.44,    3302478424.25,       23.37,       22.47,        0.59,     840871421.01,  805737066224.38,    2969257941.69,    141332840,    146994320,OdcCXzyjFTYTRBmXA                                           
1997-04-01 18:01:02,1997,2,19970401,19970401,    5823867535.32,    1948990281.11,        7.52,        6.66,        0.33,     455925886.47,  224777854029.06,    5695043806.00,    259322978,    292696993,0000000569
1997-04-02 00:00:00,1997,2,19970401,19970402,     488408354.72,     194576053.65,        0.38,        0.37,        0.40,      42956477.76,  831079924859.15,    4819929406.30,    514787743,    528489384,AymCgsDQrJQJukysPpRlqINZfVhBWIAaOxOSBNujK                   
1997-04-02 03:41:01,1997,2,19970401,19970402,    3500513928.32,    1110347322.55,        1.67,        1.61,        0.32,     790220096.37,  124920633807.88,    7362042921.45,    663958210,    689952018,0000000368
1997-04-02 07:45:04,1997,2,19970401,19970402,    2677987645.16,    1749729102.45,        3.91,        3.84,        0.65,     156630411.99,  861366833139.87,    2777899051.68,    447607207,    455741339,0000000517
1997-04-02 10:13:00,1997,2,19970401,19970402,    9699780218.98,    2640316327.11,        4.03,        3.61,        0.27,     454734694.61,  527272529957.40,      24928251.31,    655040200,    730450473,0000000361
1997-04-02 17:16:01,1997,2,19970401,19970402,     826483516.88,     277536263.96,        5.42,        5.33,        0.34,     786263567.18,  976025964732.28,    5013271285.25,     51220508,     52029708,fefsxaVlYMbobGvHzuyimdFewwQoLQwnNY                          
1997-04-02 22:52:03,1997,2,19970401,19970402,    5387210103.39,    2933673907.80,       15.80,       13.42,        0.54,     996938163.24,  345569028767.31,    3399548651.66,    185671475,    218578284,0000000211
1997-04-02 23:48:05,1997,2,19970401,19970402,    2269551845.83,     193620292.53,        0.27,        0.26,        0.09,     816997915.41,  119573412417.75,    9284312416.23,    722114585,    732481670,OdWLUpEGMNVEcbxCgwGraGKVcSMjQJGGBXKbeyxBqHPPOGUtDbFWaaoL    
1997-04-03 06:31:04,1997,2,19970401,19970403,    7455689634.55,    4905420461.50,        5.25,        4.76,        0.66,     580167948.95,  354367842012.35,    8382623512.23,    934862159,   1030732229,0000000435
1997-04-03 10:14:01,1997,2,19970401,19970403,    9254176893.92,    1565514403.24,        3.67,        3.41,        0.17,     555768496.92,   40007997815.39,    2501705162.77,    426121653,    459113053,0000000354
1997-04-03 17:48:03,1997,2,19970401,19970403,    9255277054.73,    5830083462.68,      140.93,      136.14,        0.63,     642620994.72,  150551897311.76,    1392314528.14,     41367794,     42823383,cbOBYMxWQHmHPdBYbLJCDSnTUlNTvGmLYmpMW                       
1997-04-03 21:47:04,1997,2,19970401,19970403,    5489522726.20,     941944860.75,        3.74,        3.25,        0.17,     120040266.22,  343391065391.03,    7022090350.41,    252022874,    290087841,0000000631
1997-04-04 04:19:05,1997,2,19970401,19970404,    3180849190.06,     409449653.50,        1.15,        0.99,        0.13,     383168508.71,  122233318690.83,    2807225653.61,    355768665,    412746326,0000000057
1997-04-04 07:03:00,1997,2,19970401,19970404,    9641592272.06,    4587840760.84,        7.10,        6.47,        0.48,     551844713.68,  323880300526.04,    1014861563.88,    646070924,    709562435,0000000096
1997-04-04 07:51:04,1997,2,19970401,19970404,    9415093064.60,     490432449.11,        1.57,        1.48,        0.05,     780623730.06,  556702298193.93,     230004297.35,    312976048,    331138287,0000000117
1997-04-04 11:44:05,1997,2,19970401,19970404,    1148813944.13,     233474120.73,        0.58,        0.53,        0.20,     676833378.31,  635833825461.25,     376185826.06,    399266707,    442926509,LBCJCFAHIVbyCzDMVdhyohnyJJfuDKNUPosTeyRRGNUsHf              
1997-04-04 17:45:01,1997,2,19970401,19970404,    4383007650.45,    2947955313.83,       47.40,       40.85,        0.67,      66831629.48,  273567435735.68,    9615532090.74,     62187608,     72162650,0000000611
1997-04-04 22:29:01,1997,2,19970401,19970404,    3624543262.50,    1296952297.15,        3.89,        3.70,        0.36,     378708412.72,  908713181007.11,    2138217715.53,    333410164,    350253308,DZXUKeMqanYSJmmJJTrtXpNjeqMytHJhsCNNHwRycmUEAHBFjpt         
1997-04-05 00:53:00,1997,2,19970401,19970405,    2100764070.84,     980030754.23,        1.98,        1.87,        0.47,     445926148.65,  575006946688.61,    8205062676.75,    494419058,    523318701,lGQsydTPQtrBrxtbQk                                          
1997-04-05 04:10:05,1997,2,19970401,19970405,    9492523806.77,    2966754532.66,        3.75,        3.31,        0.31,        943912.24,  296570667695.98,     751942821.78,    790215351,    895066543,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCAICpjncsHs 
1997-04-05 08:55:01,1997,2,19970401,19970405,    7063178057.23,    1633865107.58,        4.35,        4.08,        0.23,     306034501.29,  609765685444.97,    3047775177.77,    375319087,    400201158,JXLbGZVFLpXuemjUXZVvmZHPgQpRqHK                             
1997-04-05 10:02:02,1997,2,19970401,19970405,    1199116886.68,     788643737.23,        2.02,        1.89,        0.66,     668705190.43,  261268871657.72,    3968748629.19,    389476836,    416415448,rMYOCCfxrxbXUzjoaqDGpXIEVWhiwMGOoMPICzcJfaiGilyTiF          
1997-04-05 12:24:05,1997,2,19970401,19970405,    9993007738.74,    5271405139.17,        9.93,        8.28,        0.53,     760434092.66,  276090309383.75,    1369435617.15,    531083137,    636595227,kdkMSIAUXjfEwPBQSgTKSIKmszCtWWXwKGVRUzPODH                  
1997-04-05 13:13:03,1997,2,19970401,19970405,    6045592050.59,     894070012.52,        3.03,        2.71,        0.15,     629946845.40,   56491052782.52,    8449883471.99,    294979186,    329457553,0000000546
