pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1967-10-01 11:24:01,1967,4,19671001,19671001,    2486898073.44,     503496850.17,        1.38,        1.19,        0.20,     348650994.22,  638878017142.51,    3550167496.48,    365516010,    421746741,0000000083
1967-10-02 09:37:03,1967,4,19671001,19671002,    4551731709.90,    1556799259.64,        4.19,        3.57,        0.34,     782066873.29,  581045906389.48,    3666829079.58,    371342453,    435876171,0000000014
1967-10-03 06:49:02,1967,4,19671001,19671003,    3488356427.82,     322795741.52,        0.89,        0.83,        0.09,     176794022.75,   40464845302.63,    8969069519.48,    362205716,    390018666,0000000031
1967-10-04 13:51:00,1967,4,19671001,19671004,    7829362744.33,    1154884407.77,        1.98,        1.97,        0.15,       7085058.09,  629215540216.47,      72854253.35,    583887026,    585778788,hUAyAuPbTqDYKLMtyUtVl                                       
1967-10-06 04:45:02,1967,4,19671001,19671006,    6362313170.20,     475293838.25,        0.78,        0.76,        0.07,     998729889.45,  464952480957.05,     156181130.51,    608723678,    626197602,0000000085
1967-10-06 15:45:02,1967,4,19671001,19671006,    3932949976.42,    2206774352.50,        6.43,        5.57,        0.56,     502186126.95,  594317385870.41,    2138298429.02,    343291238,    396284467,0000000016
1967-10-08 04:47:04,1967,4,19671001,19671008,    7048336766.78,    3544425369.86,        6.71,        5.82,        0.50,     236282415.16,  200459684751.53,    4213451281.22,    528409175,    609272976,0000000063
1967-10-08 07:42:05,1967,4,19671001,19671008,    3960546441.36,     957758397.99,        6.64,        6.53,        0.24,     170712917.08,  379496410036.03,    8531281886.23,    144182382,    146657851,0000000080
1967-10-08 23:06:01,1967,4,19671001,19671008,    9972515104.79,    4174259893.20,       46.27,       42.77,        0.42,     925673759.66,  379382056306.54,    3744992415.76,     90208781,     97589113,gDqcCBxupXLOeBnjyoDuJKKpXXazMTBejzLaoxVkzpfVHbeQYNnEL       
1967-10-09 23:01:05,1967,4,19671001,19671009,    6012533581.42,     869350845.48,        3.23,        3.08,        0.14,      77185105.65,  933370865085.85,    9691709457.04,    268760726,    282526440,yJZRFbHLdseBeTnJIpEmTJtfrrDaEFBWyS                          
1967-10-11 10:54:03,1967,4,19671001,19671011,    1335691200.60,     451997730.56,        0.51,        0.49,        0.34,     882195532.96,  360172795421.90,    7215290635.42,    880430240,    917335899,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC                 
