pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1969-04-01 21:37:00,1969,2,19690401,19690401,    2875385604.99,    1718119109.12,        6.03,        5.16,        0.60,     362829918.36,   40591042404.30,    2955324749.12,    284751908,    332836933,0000000052
1969-04-02 11:21:01,1969,2,19690401,19690402,    2748152334.78,    1104119441.75,        2.61,        2.23,        0.40,     337953023.19,  105356125314.12,    3073574444.75,    423783538,    495137509,0000000063
1969-04-03 11:16:04,1969,2,19690401,19690403,    9977343366.94,    3260420720.54,        4.18,        3.55,        0.33,     760333219.67,   24086846332.36,    5891185427.16,    780330067,    919657872,0000000096
1969-04-03 23:39:03,1969,2,19690401,19690403,    2090876840.99,     787001136.38,        1.32,        1.17,        0.38,     780403284.55,   37068838731.70,    5538387939.85,    596892294,    672264609,AChNrBRFTkjZjDXSGVlG                                        
1969-04-05 03:41:03,1969,2,19690401,19690405,    9750518054.47,    2816172856.59,        7.46,        7.35,        0.29,     806794490.84,  224956456164.87,    8799177566.41,    377565309,    382894437,nUSbwozHKnjEMwDGEwifsBDVkWMEUCXcZRAlqaRyXugMDSPCvILEtSe     
1969-04-06 10:03:04,1969,2,19690401,19690406,    5939635266.23,    3997959184.80,        5.24,        4.41,        0.67,     741924303.01,  726165268938.75,    1407719494.53,    763003580,    905837005,CVRXvUkWOxdMcWRMhABiVpiKwSnFEzHzbbeQ                        
1969-04-06 15:58:02,1969,2,19690401,19690406,    4197524143.75,     382972826.28,        1.15,        1.00,        0.09,     410244871.05,  110994416164.84,    8309676647.91,    334252832,    382515217,ddSCazOpdJvGoBAzkC                                          
1969-04-07 15:54:04,1969,2,19690401,19690407,    5690875698.23,    1477645805.34,        3.39,        2.91,        0.26,     539085484.46,  107201038897.81,    2949358538.80,    435615308,    507158491,0000000013
1969-04-08 13:52:02,1969,2,19690401,19690408,    8328624406.89,    5110868299.58,        5.23,        5.16,        0.61,     865125647.36,  370931830256.37,    5619458086.23,    977262654,    991262767,0000000076
1969-04-09 22:01:03,1969,2,19690401,19690409,    4691438163.07,    3039928648.42,        4.77,        4.26,        0.65,     107723891.81,  617272979500.31,    4175613711.48,    636918723,    712763514,YNouztDEEgVJnWzrV                                           
1969-04-10 20:05:04,1969,2,19690401,19690410,    4197912975.68,    2582511120.91,       15.45,       12.97,        0.62,     211825041.70,  575422070218.90,    7441872515.58,    167117099,    199147845,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCAICpjncsHs 
1969-04-11 16:05:02,1969,2,19690401,19690411,     583551579.74,     395382886.79,        0.70,        0.63,        0.68,     554973746.62,  185604738764.87,    7654890817.66,    565128399,    625659379,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU      
1969-04-12 19:59:04,1969,2,19690401,19690412,    5386419556.61,    1539839279.71,        1.60,        1.35,        0.29,     688531165.44,  137715238320.73,    7536680203.36,    961518711,   1139727825,0000000024
1969-04-13 19:42:00,1969,2,19690401,19690413,    9004821346.14,    1717781873.94,        1.93,        1.88,        0.19,     849517602.03,  823266609542.79,    7660234831.22,    889150120,    913422335,0000000117
1969-04-13 21:32:01,1969,2,19690401,19690413,    6641232689.42,    3893991107.46,        4.40,        3.67,        0.59,     732613685.39,  397388818627.67,    2469301251.01,    885380045,   1059747427,0000000093
1969-04-14 15:26:04,1969,2,19690401,19690414,    5277179381.02,    1443688378.68,       26.31,       24.19,        0.27,     459505886.42,   31069439864.97,     504862725.64,     54872734,     59692577,0000000023
