pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1980-10-01 01:45:05,1980,4,19801001,19801001,    8528950290.95,    4930774070.67,       72.48,       67.14,        0.58,     778279467.82,  251871942027.99,    8301785940.15,     68025329,     73434989,MRCjoMnWFFbaFIIRFVWQHGRTWBAWWDwIQJvgivsPRGzGe               
1980-10-01 10:51:05,1980,4,19801001,19801001,    5300675996.05,    3568181124.15,        4.67,        4.42,        0.67,     664532531.83,  989808959517.87,    4158564612.72,    763554071,    807982780,ENGDoBcJBTuAugFLKIzoEnkLDnlBMTZAvXJwRWFNVGivMNfTaPXjIhrKIoGj
1980-10-01 11:20:03,1980,4,19801001,19801001,    6142443011.64,     910713784.89,        4.43,        4.06,        0.15,     182938310.02,  350942538635.75,    4729857537.86,    205429837,    224394492,0000000220
1980-10-01 20:29:03,1980,4,19801001,19801001,    4000556283.96,     324749644.88,        1.19,        1.08,        0.08,     139815449.30,  409523079243.99,    6817382600.09,    271830512,    299553375,dTpthWoaQBLMBRCRNonpuyzduOcCjNK                             
1980-10-02 02:15:02,1980,4,19801001,19801002,    6623576682.51,    1759143293.58,        2.64,        2.22,        0.27,      50028120.44,   81930251573.56,    8399813472.51,    666528511,    792377195,0000000286
1980-10-02 06:20:01,1980,4,19801001,19801002,    6749648212.84,    4188479924.68,        6.51,        5.49,        0.62,     391840984.88,  710291521353.59,    9819508073.50,    643015586,    763315828,0000000030
1980-10-02 06:20:02,1980,4,19801001,19801002,    7885783358.51,    4326295689.07,      224.12,      200.22,        0.55,     286345365.01,  286635558373.42,     975960906.14,     19303397,     21607585,0000000196
1980-10-02 15:00:05,1980,4,19801001,19801002,    7280560885.12,    3343987236.66,        5.64,        5.01,        0.46,     611860267.51,  228787738535.73,    6268642811.11,    593392944,    667027761,0000000255
1980-10-02 20:56:05,1980,4,19801001,19801002,    6152565552.65,     734564234.78,        0.84,        0.76,        0.12,     151410367.49,  449461391082.67,    1563941059.46,    871948942,    966300170,eWFjEoJAZOrJGuIHFpAAfiYQPntYtvHfuAwHTMB                     
1980-10-03 07:28:05,1980,4,19801001,19801003,    7293966324.71,     746221800.77,       34.00,       29.86,        0.10,     739751973.40,  558391303436.45,    1636053067.05,     21947868,     24992621,0000000116
