pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1968-07-02 10:46:03,1968,3,19680701,19680702,    5662329310.28,    2132035477.35,        4.76,        4.21,        0.38,     477411588.63,  274670614648.35,    4426067955.39,    447464353,    506851624,bDehSFMUUzvBayHEfHPXduNBnPkf                                
1968-07-03 04:04:04,1968,3,19680701,19680703,    5972590096.45,     224713977.91,        0.49,        0.42,        0.04,     100868984.26,  476881740092.47,    8088068659.60,    457997108,    532005696,lSBXSwESnnboFFeSvHxFjlfxrwIZABfGMjiWUbhTmnRHnPFOTMlMAQnZJA  
1968-07-03 07:03:00,1968,3,19680701,19680703,    3978456206.28,    2183137256.94,      146.49,      123.99,        0.55,      97945954.32,  832428919354.93,    3419977791.32,     14903439,     17607448,0000000066
1968-07-03 15:49:00,1968,3,19680701,19680703,    4018009696.62,    1606320888.32,       57.57,       53.07,        0.40,     784597131.07,    7058292058.86,    7641501243.26,     27903420,     30269955,qKRGeBmCgmRgpBiQpEFEbdIWFBjPxEfNXDuazKBKUXCkjdvYg           
1968-07-04 12:34:00,1968,3,19680701,19680704,    2839992909.44,     611212080.15,        3.67,        3.40,        0.22,       2156363.63,  306167426675.56,    8680458734.93,    166515775,    179708968,0000000086
1968-07-04 21:27:04,1968,3,19680701,19680704,    1280059422.18,     133915419.47,        0.78,        0.73,        0.10,     216106176.39,  688881660189.98,    4767339296.99,    171071712,    183521752,0000000101
1968-07-05 01:36:02,1968,3,19680701,19680705,    7749869592.37,    4181865822.11,        7.05,        6.21,        0.54,     202422882.33,  693144095356.46,    9440963772.49,    593117574,    673018416,0000000014
1968-07-05 10:15:05,1968,3,19680701,19680705,    2295570137.14,     391765775.56,        0.42,        0.35,        0.17,     259497167.57,  384250372317.68,    4271554773.91,    928913444,   1108893036,0000000061
1968-07-06 02:07:01,1968,3,19680701,19680706,    7718280898.19,    2934075159.49,        3.10,        2.95,        0.38,     432687389.83,   48040464931.51,    4107759632.71,    945225091,    993686647,0000000088
1968-07-07 12:02:02,1968,3,19680701,19680707,    6590298643.72,    1805445153.40,        4.44,        4.33,        0.27,     430232784.66,  120405325625.36,    8050299861.71,    406954758,    417381210,GKXARCFbFebKiAlLUJXKJgRjmqXdAQcnJFJAKTzRouxMxMVkXQMjtVZu    
1968-07-08 05:04:03,1968,3,19680701,19680708,    2811658945.19,     461794684.02,        0.68,        0.65,        0.16,      16708062.95,  121668250918.48,    7025435778.39,    674382272,    713980205,0000000108
1968-07-08 05:27:02,1968,3,19680701,19680708,    3827476708.57,    2665080962.91,       18.52,       15.52,        0.70,     589433606.54,  422330726311.16,    5521486823.34,    143933136,    171710387,0000000071
