pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1989-01-01 04:12:00,1989,1,19890101,19890101,    3153534868.83,    1197683168.74,        1.79,        1.54,        0.38,     255596008.31,  802448824469.95,    6282233379.94,    668230339,    780002852,JMCorNJoAOQwMQKqRQlBQNU                                     
1989-01-01 07:23:02,1989,1,19890101,19890101,    5359537486.89,    3221795318.64,      457.57,      456.87,        0.60,     582648217.13,  933587388122.27,    3687335361.21,      7041151,      7051841,0000000517
1989-01-01 09:06:05,1989,1,19890101,19890101,    2193518928.15,     622821941.86,        6.41,        5.94,        0.28,     424791831.58,  533853797016.56,    9546233227.08,     97110931,    104830378,vroRjqBGBfqHRsGysnQIawV                                     
1989-01-01 14:00:03,1989,1,19890101,19890101,    2092158532.99,     714021963.84,        4.88,        4.32,        0.34,     924710416.53,  556128117502.54,    5172884212.94,    146435021,    165346392,0000000297
1989-01-01 22:50:03,1989,1,19890101,19890101,    9907859878.74,    3147584650.56,        6.59,        5.87,        0.32,     264661234.97,  729667749398.38,     731107033.67,    477336783,    536177294,0000000184
1989-01-02 07:13:05,1989,1,19890101,19890102,    6983066391.32,    4787759309.11,       12.16,       10.73,        0.69,     894262870.62,  560087733977.68,    5794585975.75,    393702748,    446331613,QvHyCLASGznHXEBUJdKwVOkSF                                   
1989-01-02 08:34:04,1989,1,19890101,19890102,    5187131748.49,    3311852456.97,        3.51,        3.51,        0.64,     795386033.33,  270295288202.94,    5471784184.63,    942708110,    944295651,0000000154
1989-01-02 11:07:01,1989,1,19890101,19890102,    8151552737.33,    3535454811.19,        5.12,        4.94,        0.43,      99236698.27,  657079207104.50,    3504270123.88,    690238161,    715501128,0000000189
1989-01-02 20:00:04,1989,1,19890101,19890102,     836535818.94,     420383107.79,        1.95,        1.93,        0.50,     659110472.68,  986693185727.40,     951715064.00,    215782177,    218017063,sMOmWTSKlOUdNcKGmHAHuPIAEFzD                                
1989-01-02 21:25:05,1989,1,19890101,19890102,    7349344397.54,    3364160517.02,       20.67,       20.64,        0.46,     182477917.88,  326080455862.05,    5675547775.36,    162734835,    162976076,IPkMfFPITXPuontRFRTkNbCSwVieJTbEDhCJKrxqSUoGSJoXH           
1989-01-03 04:45:03,1989,1,19890101,19890103,    2721338132.48,      78863681.86,        0.12,        0.11,        0.03,      95310033.87,  402896764316.70,    7706687339.91,    664974688,    706582393,JdDyzDDZWIcRGGNcTQAHfhHjUJKtfyJBNYvNYDIeaKDYtWs             
1989-01-03 06:09:05,1989,1,19890101,19890103,    1654835581.04,     406771022.32,        0.44,        0.39,        0.25,     515945289.13,  495004443923.16,    5613664998.52,    928678840,   1051068144,0000000427
1989-01-03 11:59:04,1989,1,19890101,19890103,    6502469111.22,     367651704.92,        0.90,        0.77,        0.06,     771165219.41,  345449461284.67,    5489884388.71,    410067448,    479712612,zPZDFCVuwVXZJGMJAsRfXJ                                      
1989-01-03 20:28:02,1989,1,19890101,19890103,    4658407039.17,     435191527.03,        0.51,        0.49,        0.09,      35323667.76,  493465244107.35,    5084662908.46,    856964214,    885917822,0000000197
1989-01-04 02:58:02,1989,1,19890101,19890104,    9295294243.59,     482393140.23,        3.83,        3.72,        0.05,     274849752.52,  969525316902.90,    1681251127.98,    125792866,    129794266,0000000481
1989-01-04 11:31:03,1989,1,19890101,19890104,    3563651217.19,     922953390.63,        1.23,        1.14,        0.26,      80479304.12,  236494939228.42,    6820363452.56,    751534272,    807055657,0000000451
1989-01-04 14:58:04,1989,1,19890101,19890104,    9259601001.48,    4441207685.77,        4.76,        4.31,        0.48,     942699658.34,  755523322761.39,    4954774341.42,    932874167,   1029873895,jPPJpuQFSrfieOCMkuXQUJdLDsnfROQkbLMSSFvRzLBFXPqSy           
1989-01-04 20:04:04,1989,1,19890101,19890104,    9625370884.50,    4908432010.32,        5.84,        4.94,        0.51,      99566655.69,  782504402234.47,    6971041805.44,    840938183,    992846396,0000000265
1989-01-04 21:43:04,1989,1,19890101,19890104,    3507887329.03,    2146260267.17,        2.36,        2.17,        0.61,     584817712.25,  367062680031.40,    5955459835.44,    908528136,    988464511,JXLbGZVFLpXuemjUXZVvmZHPgQpRqHK                             
1989-01-04 22:11:05,1989,1,19890101,19890104,    6105567942.94,    3936999446.14,        9.46,        8.12,        0.64,     265065853.95,  458929472056.85,    6491539846.79,    416310540,    484673505,0000000090
1989-01-05 03:05:03,1989,1,19890101,19890105,    9675624869.45,    6459054339.23,      341.07,      285.27,        0.67,     842939171.79,  250863739606.91,    3156354491.95,     18937672,     22641562,0000000363
1989-01-05 06:23:02,1989,1,19890101,19890105,    1925418456.38,     664653733.04,        1.54,        1.31,        0.35,     172831769.62,   56559569681.28,    9217439293.00,    430449683,    508716003,ODMJAOEtZTTMHOSlEvxTQJGKTRjpGLBRILIsO                       
1989-01-05 10:44:03,1989,1,19890101,19890105,    9423947588.71,    5685220928.73,       15.74,       14.42,        0.60,     915203128.02,  208461739164.97,    4359928460.05,    361199985,    394133401,qJMDMRCAwOizZWrxnUJxXKHDuyQQFXbjdYHCHjuA                    
