pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2008-04-01 00:50:00,2008,2,20080401,20080401,    7468765504.31,    1697566101.08,        1.88,        1.70,        0.23,     257810238.75,  436635902441.80,    8782014181.90,    902362832,   1000130572,0000000673
2008-04-01 04:56:02,2008,2,20080401,20080401,     681227448.22,     446497313.30,        0.53,        0.50,        0.66,     226898172.47,  655564724974.28,    7011988859.05,    837979291,    899508888,0000000528
2008-04-01 05:18:02,2008,2,20080401,20080401,    6763404271.98,    3697220617.88,        5.43,        5.25,        0.55,     447969074.89,  610786423558.50,    3628875210.61,    681028273,    704649498,ODMJAOEtZTTMHOSlEvxTQJGKTRjpGLBRILIsO                       
2008-04-01 05:24:05,2008,2,20080401,20080401,    9987756826.54,    6844660443.41,        7.68,        6.43,        0.69,     603212563.40,  488650966311.73,    2535225993.56,    891410778,   1064942609,SGGNfbBAlAczwHPVtTqVGNHwZWFN                                
2008-04-01 05:45:05,2008,2,20080401,20080401,    1514283072.59,       1507124.15,        0.00,        0.00,        0.00,     529214685.33,  382110203715.84,    9608284365.54,    837017008,    864526149,0000000508
2008-04-01 11:02:03,2008,2,20080401,20080401,    9880540667.88,     965464462.35,      164.44,      151.38,        0.10,     213081196.71,  903685132133.93,    5098499610.85,      5871398,      6377561,0000000149
2008-04-01 13:01:00,2008,2,20080401,20080401,    2270369107.23,     104282775.64,        0.11,        0.10,        0.05,     230904562.29,  954473208328.17,    8470444748.81,    953350014,   1042182816,0000000374
2008-04-01 17:32:05,2008,2,20080401,20080401,    8209957693.87,    1072257669.78,       37.68,       37.18,        0.13,     866023868.65,  178692444214.67,    9467928481.51,     28454470,     28837169,WFlFTbVlTVspsIoDkeAEVTZURsmqAAXkGnIhxZAmXfPSUqIEAkETNtma    
2008-04-01 18:56:05,2008,2,20080401,20080401,    9831798746.37,    1070241208.28,        1.85,        1.58,        0.11,     306436884.87,  346773357828.74,    1380090007.13,    578591778,    678531807,RvfPrDsJGuhMbhuMVdCBHGIQWQChMsBQMbe                         
2008-04-02 00:07:05,2008,2,20080401,20080402,    4167679721.89,     904213574.61,        1.21,        1.02,        0.22,      71897147.38,  655836483146.14,    2013681520.10,    746521128,    882186366,MXGCYSjBQWjVXUxrOQcQTsKql                                   
2008-04-02 05:04:04,2008,2,20080401,20080402,    6108278544.01,    1180672995.72,        1.62,        1.51,        0.19,     529552669.95,  816399405615.95,    7654355788.75,    729051890,    780522000,0000000283
2008-04-02 05:40:01,2008,2,20080401,20080402,    9824911986.27,    4250733268.60,        4.95,        4.56,        0.43,     953263695.94,   10635731290.98,    8464435673.88,    858074558,    932193501,0000000019
2008-04-02 07:23:00,2008,2,20080401,20080402,    3498223155.40,    2132872453.92,        2.53,        2.52,        0.61,     437364550.02,  319879147881.84,    5418635807.10,    843652174,    846375801,0000000275
2008-04-02 11:04:03,2008,2,20080401,20080402,    7918319039.09,    4681781517.61,        7.31,        6.36,        0.59,      30198271.64,  716534092227.83,    9746327502.36,    640463522,    736143654,LixzYGqwjcAVAXDfPHhgDTSqsrDQMWGnaWo                         
2008-04-02 14:45:03,2008,2,20080401,20080402,    5281809458.19,    2746162931.58,       87.36,       82.85,        0.52,     487153729.58,  313893659707.72,    8349609036.83,     31434631,     33146429,TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR                         
2008-04-02 19:20:02,2008,2,20080401,20080402,    9941241165.93,    2603827169.40,        3.30,        2.81,        0.26,     856994685.43,   20195575335.05,    2391589129.55,    787959287,    927886879,OBTNkWUKyzbqHpjDFA                                          
2008-04-03 00:28:02,2008,2,20080401,20080403,     940074215.96,     151938587.87,        0.32,        0.28,        0.16,     537164565.84,  762175539368.01,    7658384520.14,    478497096,    550614046,0000000621
2008-04-03 00:59:03,2008,2,20080401,20080403,    2003451468.99,     819104946.54,        2.44,        2.16,        0.41,     470724594.05,  390575706771.65,     239369248.57,    335615296,    379752417,gabfHxDslnNqJhBIFAQLcSMsSSipIQCAwLMMyfBTFHEiRXQOXGkp        
2008-04-03 03:06:03,2008,2,20080401,20080403,     494783473.49,     224153311.32,        0.33,        0.31,        0.45,      15620274.84,  891882687302.05,    1860047148.05,    675333392,    716490536,0000000602
2008-04-03 05:12:00,2008,2,20080401,20080403,    7333282303.82,    3016094197.64,        9.04,        8.94,        0.41,      30006699.30,  384919290580.79,      71017895.00,    333574429,    337206995,ulVBEYIOvXLhkXwOgPrSPVXELOrRR                               
2008-04-03 10:26:04,2008,2,20080401,20080403,    5109064071.15,    2254037104.10,       46.05,       42.56,        0.44,     320983172.76,  575213977951.73,    4336893681.25,     48947781,     52964832,LBCJCFAHIVbyCzDMVdhyohnyJJfuDKNUPosTeyRRGNUsHf              
2008-04-03 10:33:00,2008,2,20080401,20080403,    6601587859.77,    3279861117.66,        4.05,        3.67,        0.50,     981651984.54,  502851811348.38,    8107433697.34,    810375832,    894764413,0000000897
