pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1982-04-01 02:05:01,1982,2,19820401,19820401,    2367138356.33,    1165496657.20,        1.29,        1.13,        0.49,     739908504.18,  123365538829.17,    8405996518.26,    906700699,   1035872723,0000000378
1982-04-01 02:58:00,1982,2,19820401,19820401,    6993889824.77,    2125537203.94,        6.86,        6.83,        0.30,     945237559.40,  645753699006.09,    5607374199.83,    309645539,    311283670,GXPlSMRxrwRWSQGoFU                                          
1982-04-01 07:26:01,1982,2,19820401,19820401,    6559812425.40,    4457035953.10,        4.68,        4.04,        0.68,     260803028.00,   95697042786.06,     602937198.02,    952218242,   1102683767,0000000188
1982-04-01 16:29:00,1982,2,19820401,19820401,    8178011784.14,    3235292784.84,        5.17,        4.54,        0.40,      23176130.16,  853376988537.24,    4669331530.05,    625918460,    712230405,dovVSXAljJaoXNUagOsMWwA                                     
1982-04-01 22:07:00,1982,2,19820401,19820401,    9776175023.60,    2918097318.41,        3.50,        2.97,        0.30,      15099056.11,  470179638986.14,    2624561594.34,    834779996,    983029467,0000000272
1982-04-02 05:40:02,1982,2,19820401,19820402,    9358811718.52,    5173192847.76,        7.34,        7.04,        0.55,      79061745.15,  172264017679.74,    1062535337.40,    705255683,    735264444,0000000219
1982-04-02 17:24:05,1982,2,19820401,19820402,    2461370150.86,     916275075.28,        1.34,        1.34,        0.37,     314721057.40,  585163673780.78,    4596908842.71,    683902004,    684337396,0000000282
1982-04-02 19:01:03,1982,2,19820401,19820402,    1158097062.57,      96973114.85,        0.11,        0.10,        0.08,     226618590.10,  653450669746.26,    9248560524.16,    923512707,    968445238,fMtuHMuEOFRQYva                                             
1982-04-03 01:21:04,1982,2,19820401,19820403,    4592594286.49,    1564492774.45,        8.06,        7.30,        0.34,     421783962.70,   38470293249.28,    4920237902.69,    194106227,    214270529,0000000382
1982-04-03 08:37:02,1982,2,19820401,19820403,    8755154024.27,    6051075702.84,        8.84,        7.51,        0.69,     248069926.57,  107048156648.25,    3417032403.30,    684841144,    805647243,0000000158
1982-04-03 17:11:00,1982,2,19820401,19820403,    1529407811.22,     208696336.92,        0.31,        0.26,        0.14,     803282958.60,  399932619487.79,    2474043966.07,    677426619,    812884141,0000000001
1982-04-03 18:32:05,1982,2,19820401,19820403,    9003200192.45,    5232632313.61,       11.62,       10.88,        0.58,     486375915.30,  534138736835.57,    6579746946.24,    450171024,    480981589,0000000377
