pts,symbol,issue_type,status,name,ex_id,sh_out,first_trade_date,first_exchange_date,dividend,co_name_or_cik
1983-06-26 17:08:00,AAAAAAAAAAAABDC,COMMON,ACTV,HrraCNBlSBDbmYVpdXJSkprvQdqOOpCpKBAPR SA hHPGVwAEPNLbGQqyLuW          ,AMEX  ,979997103    ,19370207,18760123,        2.12,LawPVRQMaKJxZlvIWZkIUpFJdEJZVBFJMqsfXESdjgxXNcRr            
1983-06-26 20:30:00,AAAAAAAAAAAABDF,COMMON,ACTV,DMkuGBSzGEJITMAAvTerNFnreWLSUDROYQeckNMzqaIwUweoBbkxRN                ,AMEX  ,422183876    ,18650711,19380916,        2.01,VRCqMDchijxAuePBgjywAGgqrVRBEFpiTlAyRVbIdJsaEVtlYWHXc       
1983-06-27 11:16:05,AAAAAAAAAAAABDI,COMMON,ACTV,roknJPOMLLMHiTORZeXsTAhVgBhURncQgESkRogPsBN                           ,AMEX  ,842107933    ,18940722,19820216,        0.05,XrWiboLxUQlnSBFaqKaSNnLmzFxabLyNHe                          
1983-06-27 14:41:00,AAAAAAAAAAAAAOG,COMMON,ACTV,isjwEKumasQ eGqlCVJNNC FbaUNcjya GoMsgUHHStGKGQeyMGnQCRMNNMqHV        ,PCX   ,545988802    ,18620126,18800508,        2.21,0000000195
1983-06-28 16:15:05,AAAAAAAAAAAABDD,COMMON,ACTV,RIjAdUfyOKjUxeWjNB                                                    ,PCX   ,309800124    ,19301221,19470720,        0.42,0000000247
1983-06-29 07:13:04,AAAAAAAAAAAABDG,COMMON,ACTV,jjPKTdHhRaIQYHLLDQmavQoXHfYJVNHtAokU IC                               ,NASDAQ,332606       ,18640529,18510423,        0.87,0000000150
1983-06-29 19:35:02,AAAAAAAAAAAABDJ,COMMON,ACTV,GLunGZAYIQBVXVyJhzVOUNuzLTkVGixRemopy                                 ,PCX   ,868336160    ,19520430,18540223,        0.21,0000000362
1983-06-29 23:13:03,AAAAAAAAAAAAAUX,COMMON,INAC,HtqHXPqkVNOPsMKWTqJWMSjvxFBEDDdJAKhdZFQIJDpJdiJSPT                    ,PCX   ,912522831    ,19350324,19140102,        0.47,FQzuJQObGqbDitmXlKWBJGEWq                                   
1983-06-30 08:24:04,AAAAAAAAAAAABDE,PREF_A,ACTV,fNUfTJQibOPEQTWbPBHOoqIKaEdRUVjiWNnIQuGyNQVsVD                        ,AMEX  ,60644453     ,19540826,18700826,        1.98,0000000054
1983-06-30 16:09:03,AAAAAAAAAAAABDH,COMMON,ACTV,tOBjOh xOADHfBFdIrOdzeNBecWufAFZwQBBALQUtB                            ,PCX   ,842861955    ,18720606,19750722,        1.12,kYVteWtqWQREmZvUXOPWTHguMmmAnEK                             
1983-06-30 21:34:05,AAAAAAAAAAAABDK,PREF_A,ACTV,anQLOPGUJOUUqpEELnvTdRbsWESseKYMYsrhFtGrFjVnESLjaTTuZ aHsC            ,NYSE  ,455129864    ,18970221,19060430,        0.06,0000000380
