pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1977-10-01 05:14:02,1977,4,19771001,19771001,    4148035562.05,    1157009257.72,       25.74,       24.02,        0.28,     316349072.64,  143895991569.61,    4124417007.83,     44945699,     48168809,HGjuOXGwmwHRXGKFdedIcHfLMXqXBDWISwgzdmbzHxpPpsrIVQ          
1977-10-01 12:27:00,1977,4,19771001,19771001,    2702321710.75,     107329816.08,        0.12,        0.10,        0.04,     232983837.17,  768565866088.61,    7942609782.24,    921867335,   1044533110,0000000278
1977-10-01 19:10:02,1977,4,19771001,19771001,    2192390890.48,     821102579.00,        2.05,        1.92,        0.37,     195717534.72,  692893011142.26,    1009483335.24,    399620571,    426600546,0000000248
1977-10-01 19:14:02,1977,4,19771001,19771001,    9739366503.53,    4126759363.11,        6.73,        6.65,        0.42,     205877938.68,  225641886602.84,    8515446672.33,    613600285,    620646208,0000000085
1977-10-02 10:36:01,1977,4,19771001,19771002,    1240175151.11,     121076718.80,        0.25,        0.22,        0.10,     359671579.15,  412430279602.65,     441977151.07,    489227611,    553033370,KwKrBSPunrZSmvDXBsufENESTfdIyCqhSvBJ                        
1977-10-02 17:23:04,1977,4,19771001,19771002,     554688078.43,     218232914.55,        0.22,        0.21,        0.39,     699371772.75,  640636452890.72,    1173524437.77,    992116605,   1035246458,eWFjEoJAZOrJGuIHFpAAfiYQPntYtvHfuAwHTMB                     
1977-10-02 21:35:04,1977,4,19771001,19771002,    5753595007.50,    1237265734.09,        1.53,        1.30,        0.22,     147988036.78,  168987065387.20,    1884222055.25,    810898400,    954657441,0000000034
1977-10-03 09:13:05,1977,4,19771001,19771003,    3739971646.19,     410123548.94,        0.65,        0.60,        0.11,     510082612.88,  333582925066.73,    3431309069.22,    632821316,    680673234,XXXKMFlBflOSPDNMOGcQiBEOcgTqRSnETOfsmwVPBWvsaIdZezM         
1977-10-03 15:02:05,1977,4,19771001,19771003,    9169345613.71,     772263574.19,        1.07,        0.99,        0.08,     498335173.47,  543640938905.08,    3818448367.69,    719883835,    782172215,0000000212
1977-10-04 01:39:01,1977,4,19771001,19771004,    9660671996.98,    4833093833.87,       73.37,       62.80,        0.50,     358429432.14,  338788902182.93,    5951697189.32,     65874698,     76965165,0000000043
1977-10-04 10:20:04,1977,4,19771001,19771004,    7492164570.74,    3130826899.00,        4.03,        3.64,        0.42,     140523704.01,  395097337973.33,     322991171.32,    776951941,    859294654,QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO                        
1977-10-04 12:24:04,1977,4,19771001,19771004,    2412186616.31,    1346943624.59,        1.98,        1.68,        0.56,     546675058.02,  921007973913.22,    1750320958.15,    680706443,    800808012,0000000081
1977-10-05 03:02:05,1977,4,19771001,19771005,    1621096554.18,      56648342.67,        0.13,        0.12,        0.03,     420653984.50,  579540933703.78,    7015774967.04,    449603282,    482185936,YYWNUBgKrUQqeNVxhaBH                                        
1977-10-05 03:45:01,1977,4,19771001,19771005,    3226293181.77,     316559775.73,        6.33,        5.37,        0.10,     182005303.59,  700519236406.92,    7351844336.21,     50035475,     58937368,0000000282
1977-10-05 12:43:02,1977,4,19771001,19771005,    6523541115.51,    1964470800.25,        3.24,        2.85,        0.30,     998589872.82,  272250439785.29,    8612625224.93,    606045500,    689217117,WFYoXJTwetIPrSRgPIQQFQDWIJGHMRnFFxMqbJlSjGJyqINQxxHNlwcS    
1977-10-05 16:26:01,1977,4,19771001,19771005,    5739114636.85,    1464350423.40,       91.70,       90.92,        0.26,      88611828.39,   38385530225.33,    6972384974.97,     15968837,     16106571,0000000049
1977-10-05 19:35:04,1977,4,19771001,19771005,    4490513937.81,     653296379.92,        0.69,        0.61,        0.15,     280983286.46,    6035597283.94,    5440293387.60,    946383111,   1071690403,0000000106
1977-10-06 03:36:00,1977,4,19771001,19771006,     859424056.05,     172902377.50,        0.20,        0.18,        0.20,     390246803.44,  928944335446.33,    7115498397.82,    864540816,    949549260,0000000216
1977-10-06 17:05:05,1977,4,19771001,19771006,    5663102151.17,    3575573402.33,        5.64,        5.05,        0.63,     324878220.96,  786489691360.34,    3893662364.63,    633985803,    707719439,0000000209
1977-10-07 02:20:05,1977,4,19771001,19771007,    7997725991.85,     340403058.79,        0.36,        0.35,        0.04,     536065989.03,  835716863389.10,    3677876383.21,    953317201,    962082614,dIUROFpdEPKnAvxuStaoNvigKwOuJxWBRxARLVKLRWwVcvaoYJo         
1977-10-07 16:31:02,1977,4,19771001,19771007,    1174443041.89,     108144287.39,        0.12,        0.12,        0.09,     362987989.38,  348969764291.47,    4011059489.46,    895388489,    920033073,0000000195
1977-10-08 04:05:01,1977,4,19771001,19771008,    7574853882.97,    3128793473.14,       86.02,       81.45,        0.41,     124780222.70,  157370958473.93,    7618009099.68,     36373411,     38413218,lShXFZIoCoSMbiPefLPHHOjGHvkdLoNXkUBBv                       
1977-10-08 14:26:05,1977,4,19771001,19771008,    1130262578.73,     670104832.21,        0.77,        0.67,        0.59,     125549211.44,  512407897714.13,     800911594.43,    870425347,   1005175137,lIRsVCjCGyLYVBLBOyudOxlQksDSOrdlP                           
1977-10-09 03:23:00,1977,4,19771001,19771009,    1216427818.40,      11861311.34,        0.01,        0.01,        0.01,     237406769.39,  118387471800.50,    4668160915.11,    929003945,   1035957378,0000000003
1977-10-09 03:45:04,1977,4,19771001,19771009,     266848385.98,     154798146.82,        4.26,        3.69,        0.58,     476501705.87,  512387925604.06,    6706500746.13,     36346408,     41972931,ahfYaRNyhtHvoBDOjGTcMPuAQFGeDqnaWzDkWemBRAWnlUBrhDdAzCVJq   
1977-10-09 17:03:01,1977,4,19771001,19771009,    5265065823.06,     313229078.54,        1.33,        1.22,        0.06,     776108943.27,  371154113069.72,    8958908819.78,    235975699,    257513151,0000000144
1977-10-10 08:12:03,1977,4,19771001,19771010,    3600663440.38,    1692851997.95,        5.52,        5.18,        0.47,     307204918.39,  534327346931.31,    9544477319.92,    306776912,    326635781,0000000093
1977-10-10 19:45:00,1977,4,19771001,19771010,    6707679397.55,    3145013684.83,       15.11,       13.38,        0.47,     932966669.97,  462897391273.50,    1319383923.91,    208187930,    235033094,0000000001
1977-10-10 22:29:01,1977,4,19771001,19771010,    3046387979.95,    1264893482.90,        2.89,        2.78,        0.42,     824697738.30,  780698821842.16,    1465597658.01,    437148111,    455069479,0000000044
