pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1996-04-01 00:39:03,1996,2,19960401,19960401,    3369554568.42,     508392163.71,        5.75,        5.24,        0.15,     653759521.20,  832817385321.10,     110330932.29,     88426637,     97005971,0000000221
1996-04-01 02:36:04,1996,2,19960401,19960401,    2351744502.43,    1587029060.19,        1.94,        1.71,        0.67,     949899219.44,  705313496405.51,    1736333015.42,    816171443,    926441406,drtQyTTaYrFhVuUaKdIJHCACRLXgXRBYvRMIbpOlKUzGVYHTCZ          
1996-04-01 07:37:05,1996,2,19960401,19960401,    8329785667.75,    4526644961.93,        8.62,        8.35,        0.54,     825145147.88,   87129489810.92,    8940499834.93,    525152358,    541860238,qNBRLBcNHRMNCOGgoLutSmLjluU                                 
1996-04-01 09:27:01,1996,2,19960401,19960401,    4189560056.67,    2859396770.18,        4.58,        4.58,        0.68,     418471370.21,  866360003297.04,    5793840867.89,    624656491,    624710564,EPHKRuDanPcFNDLwHqQZwFQsotdnvyg                             
1996-04-01 11:02:05,1996,2,19960401,19960401,    5436993925.50,    2529524926.33,        3.68,        3.19,        0.47,     626461536.66,  792980469220.20,    8230930076.79,    688274910,    794079091,swaSHRQuKBkOQzDSWqmePyUKrMSsbxr                             
1996-04-01 13:06:01,1996,2,19960401,19960401,    7444222509.83,    4744416667.78,       23.92,       22.69,        0.64,     452738583.74,  811524670761.65,    6900801827.50,    198338542,    209130013,sswZvJekOOuQxhdOtMgSHWKiVdqDcVFSI                           
1996-04-01 20:05:00,1996,2,19960401,19960401,    9414406831.42,    3483947296.57,        4.26,        4.23,        0.37,     171300301.67,  353253466529.44,    2570777904.81,    817601541,    822749386,jmBnuXebDSctrsfoajVEqzDFZabfXvuDOiQrHMPPBfn                 
1996-04-01 22:14:03,1996,2,19960401,19960401,    4550307523.89,    1653740959.99,        3.94,        3.46,        0.36,     172681147.66,  875258312068.05,    6037264453.55,    420140556,    477710102,0000000641
1996-04-02 01:54:02,1996,2,19960401,19960402,     617586069.67,     234519803.67,        0.23,        0.21,        0.38,     955975764.61,   99009901557.78,    2069704556.78,    999404178,   1100139754,YCmHMrlCgmfVKmzzPrAlepDA                                    
1996-04-02 06:49:01,1996,2,19960401,19960402,    6843283160.83,     222397634.09,        0.55,        0.54,        0.03,     951686193.56,   90865865492.99,    3528818158.25,    405333121,    409785659,0000000383
1996-04-02 10:30:00,1996,2,19960401,19960402,    9990979547.11,    6709774272.21,        7.81,        7.35,        0.67,     479353215.56,    1138244688.76,     520324913.20,    859546086,    912922735,0000000591
1996-04-02 17:30:01,1996,2,19960401,19960402,    7617715527.87,     342664267.62,        0.52,        0.47,        0.04,     578704981.70,  604692916560.29,    1623521163.94,    655285793,    729208578,0000000427
1996-04-02 18:56:02,1996,2,19960401,19960402,    6280133300.47,    1152656517.33,        3.23,        3.20,        0.18,     640299791.59,  469401856847.85,    6437457153.14,    356670464,    359805576,0000000526
1996-04-02 22:20:02,1996,2,19960401,19960402,     570820286.67,     386954186.36,        3.10,        2.62,        0.68,      70193261.77,  977443475950.87,    4364159359.07,    124730842,    147501534,tHawZwuqIeFLblmTregRkVuBCurMn                               
1996-04-03 04:09:00,1996,2,19960401,19960403,    8086266228.11,    4300781455.82,       12.84,       12.13,        0.53,      13201105.67,  960375185214.95,    9522596343.27,    334984345,    354668526,0000000537
1996-04-03 06:58:04,1996,2,19960401,19960403,    7765985228.82,    4901581760.14,       12.28,       11.66,        0.63,     547263561.12,  899906854257.77,    3422650622.55,    399059940,    420354114,RvibkazZyzKZdOJtOPmQvlMsVsBJTgKTFjaFfTmAdZKERxkHqkibxpwK    
1996-04-03 11:59:00,1996,2,19960401,19960403,    8185603860.15,    3072517228.30,        3.36,        3.22,        0.38,     415151866.03,  476168298539.85,    9760404480.16,    914842955,    955066500,0000000650
1996-04-03 19:11:05,1996,2,19960401,19960403,    4688963110.96,    3199261844.02,        6.78,        6.46,        0.68,     880398176.32,  757148818124.26,    7032487619.68,    472110695,    494865297,0000000038
1996-04-03 22:02:02,1996,2,19960401,19960403,    4533412445.47,    1690796880.01,        3.41,        3.33,        0.37,     125751253.96,  308944559795.46,    9359280685.13,    495160602,    507991568,0000000613
1996-04-04 04:55:01,1996,2,19960401,19960404,    4550713562.49,    1235314388.23,        1.44,        1.29,        0.27,     591213615.38,  906094136033.30,    4441373576.07,    857346633,    956437096,tGIUglnJbOEtAQrulhMjwlrnAROFF                               
1996-04-04 07:18:05,1996,2,19960401,19960404,    3053327571.36,    1571543837.90,        4.48,        4.01,        0.51,     754688720.73,   65582070254.52,    1311871220.77,    350926133,    391565445,0000000458
1996-04-04 13:18:02,1996,2,19960401,19960404,    7590386577.01,    3311599548.03,        5.55,        5.45,        0.44,     498335153.52,  429025255532.19,     965950573.07,    596290830,    607932955,0000000160
1996-04-04 13:45:02,1996,2,19960401,19960404,    6925598106.37,    3387119811.89,       20.93,       19.44,        0.49,     802821631.10,  740944296653.82,    7643083176.43,    161811462,    174207664,LVHzeFQWSugGNgkKMEtPTIIgFiwdseCBRJeZhPSKJLIcdoCUcbsQ        
1996-04-04 16:57:05,1996,2,19960401,19960404,    2411116753.53,    1625838743.61,        2.86,        2.84,        0.67,     998535033.05,  310359623216.80,    2483170856.87,    569439926,    573332790,0000000042
1996-04-04 21:19:02,1996,2,19960401,19960404,    4398569476.26,    1416140830.25,        2.34,        2.20,        0.32,     918672256.07,  458872259180.53,    6376862887.45,    605249009,    644774235,0000000122
1996-04-04 22:50:02,1996,2,19960401,19960404,    8963476808.54,     876596334.46,        2.47,        2.14,        0.10,     694641124.11,  797381779928.44,    3988955020.13,    355029675,    408945913,LzeQkvxJeQcqYYEKfiYLLxMUQQJLljyUjkuOqnPRNWVP                
1996-04-05 04:53:02,1996,2,19960401,19960405,    2026623700.38,     656339188.68,        2.69,        2.62,        0.32,     730163090.58,  678047784784.73,    3276341047.13,    243798234,    250400521,0000000001
1996-04-05 06:22:00,1996,2,19960401,19960405,    1934158036.25,    1316071185.35,        8.25,        7.68,        0.68,     382198524.07,  766552244788.61,    8510505236.36,    159515405,    171263933,SAFZEJLLiMLuOrGrCmR                                         
1996-04-05 13:13:00,1996,2,19960401,19960405,    7959253190.26,    1527693461.66,        2.92,        2.57,        0.19,     802981991.20,  760850587014.62,    2518095622.46,    522446752,    594696057,0000000085
1996-04-05 16:14:05,1996,2,19960401,19960405,    6910427591.65,    1231887510.44,        1.61,        1.53,        0.18,     860673947.70,  940817776081.99,    9800929053.97,    766673411,    806172292,LgEDlLPSSxeWmfgcUJqbbFBXDTRlj                               
1996-04-05 22:59:05,1996,2,19960401,19960405,    9314139646.70,     309975731.59,        2.14,        1.82,        0.03,     733361082.10,  621909758689.97,    8755859704.04,    144654779,    170530694,0000000126
1996-04-06 03:03:05,1996,2,19960401,19960406,    1764682510.43,     979837697.43,        4.09,        3.93,        0.56,     402964233.41,  731321266338.80,     423747259.56,    239483533,    249087956,0000000314
1996-04-06 09:17:02,1996,2,19960401,19960406,    4065965387.49,    2491001080.70,        5.83,        4.96,        0.61,      76254284.24,  592732047544.66,    9684800786.99,    427635770,    501762543,0000000365
1996-04-06 12:35:05,1996,2,19960401,19960406,    5596026029.14,    1396577799.32,       13.94,       13.84,        0.25,      87807729.72,  268949234762.39,    1971087202.59,    100216230,    100889638,YKsCvZFRHKHIOMkwyDfOanJZ                                    
1996-04-06 19:48:03,1996,2,19960401,19960406,    1563235376.16,     911039889.99,       18.47,       17.29,        0.58,     265288090.26,  372802461350.19,    7017186702.96,     49312144,     52684878,WDgzUZNxEQmyFsHDoROopKTxXNMJTbWgGi                          
1996-04-06 23:42:02,1996,2,19960401,19960406,    9490570250.07,    3473028946.40,        6.39,        6.17,        0.37,       1537730.54,  634730814256.41,    4947204213.27,    543623896,    563112855,tHzVUDHBeHgPVJaQTRc                                         
1996-04-07 04:47:04,1996,2,19960401,19960407,    5985848820.94,    2398716396.67,        2.68,        2.31,        0.40,     125405851.59,  568357465735.05,    5455758541.27,    895028994,   1038435323,0000000413
1996-04-07 05:48:01,1996,2,19960401,19960407,    7471698482.97,    1326688843.22,        3.02,        2.74,        0.18,     382556713.05,   91317108877.46,    8346673671.89,    438693967,    484077361,0000000552
1996-04-07 06:45:05,1996,2,19960401,19960407,    9793048871.13,    1716749445.87,        2.19,        2.14,        0.18,     289250364.68,  796119659790.35,    8070047337.85,    782824555,    801947898,kGuWhAbYouvlLoFfHlNgUXNtJZWPdDhhnaoxBVtvWWIYJTyOf           
1996-04-07 10:06:05,1996,2,19960401,19960407,    3442256370.72,     594275408.71,        0.96,        0.80,        0.17,      26145413.68,  528378515905.49,    6613055734.82,    621442638,    745634172,HwQOCBYPGIOmXFUfXRMEbGkVPtXzrmxPtxawhcSLEVMcOiOTuWrt        
1996-04-07 17:04:03,1996,2,19960401,19960407,    8169601905.35,    3498739900.19,      188.30,      162.55,        0.43,     263713371.58,  624787200047.36,    2485900564.01,     18581151,     21524612,0000000428
1996-04-07 17:55:05,1996,2,19960401,19960407,    5772844223.54,    3413504521.66,        5.04,        4.45,        0.59,     288608254.12,  576368508212.62,    8448273104.26,    677596203,    767835210,0000000386
1996-04-08 01:21:05,1996,2,19960401,19960408,    4271495578.58,    2634702439.08,        4.91,        4.77,        0.62,     932807045.43,  830731316269.95,    3317071744.20,    536620507,    552603524,0000000311
1996-04-08 07:04:05,1996,2,19960401,19960408,    6723802910.38,      48866499.67,        0.07,        0.06,        0.01,       3810586.58,  471598838845.49,    7239792148.42,    690842997,    798929594,0000000455
1996-04-08 13:17:04,1996,2,19960401,19960408,    1912632214.31,      75225190.50,        0.38,        0.36,        0.04,     377064547.75,  643891451507.01,    1901270399.03,    196347336,    208894819,0000000543
1996-04-08 16:33:01,1996,2,19960401,19960408,    7481839220.38,    4575677250.36,        6.49,        6.10,        0.61,     405978189.02,  861531050988.60,     696452061.93,    705033727,    750449035,0000000390
1996-04-08 22:22:01,1996,2,19960401,19960408,    5716552963.63,    2548889777.82,       30.96,       29.27,        0.45,     272555195.42,  660494785110.13,    8965834396.00,     82332233,     87075240,LjOXqSAweSzjqBWxNjOOlp                                      
1996-04-09 02:10:05,1996,2,19960401,19960409,     616496995.45,     374236653.90,       12.49,       10.91,        0.61,     917465631.48,  193766426401.08,    8222902162.21,     29952209,     34296472,SDPOfOXQQUJpzDMAjFvJhcQscRUtxyuaSIwQpFkqWSqHKFbvlEzuAAv     
1996-04-09 08:06:01,1996,2,19960401,19960409,    2007956907.60,     147787452.59,        0.34,        0.30,        0.07,     663671764.66,  936526165286.67,    3808523520.83,    438457309,    498298108,0000000330
1996-04-09 08:44:03,1996,2,19960401,19960409,    6342387824.22,    3297359214.05,        7.30,        7.05,        0.52,     822007424.18,  193542863378.30,     187388666.35,    451967900,    467926666,RtYhTNuAWQnCLSVfVKqPJlpCKMETs                               
1996-04-09 15:28:03,1996,2,19960401,19960409,    2789063163.29,    1576989092.63,        3.85,        3.37,        0.57,     115200817.40,  385471287776.55,    2819440474.93,    410057634,    468054896,0000000607
1996-04-09 19:20:03,1996,2,19960401,19960409,    1449093191.57,     813379115.37,        1.03,        0.93,        0.56,     616765770.89,  589638130266.91,    6813170983.73,    792967246,    875248779,0000000091
1996-04-10 01:51:01,1996,2,19960401,19960410,    4622590567.00,    1280548779.48,        2.83,        2.52,        0.28,     149193201.09,  842513617663.08,      78909889.21,    451875250,    508787148,GViYmRwuSEXoUpgQOevIzNPhXYqrqZGAJFgrJZfFyxST                
1996-04-10 06:44:03,1996,2,19960401,19960410,    6002708611.37,    2084813559.10,        4.86,        4.13,        0.35,     707482142.35,  224463827189.64,    6344272304.82,    428575898,    505334331,0000000393
1996-04-10 13:41:01,1996,2,19960401,19960410,    8326963940.97,     170090773.11,        0.55,        0.49,        0.02,     737656089.20,  689291967286.92,    5354688788.22,    306698113,    345530402,hgbGUcvEIFYUfMSSWo                                          
1996-04-10 15:53:05,1996,2,19960401,19960410,    7232740683.81,    2374173061.06,       48.78,       46.34,        0.33,     796069969.39,  394288426679.28,    1459980019.57,     48668306,     51231871,ddSCazOpdJvGoBAzkC                                          
1996-04-10 17:45:05,1996,2,19960401,19960410,    9020842660.89,    2392429257.96,        2.76,        2.71,        0.27,     660271377.38,  967166921940.42,    5639416649.51,    867877811,    882376052,kTvfZnSjcPeiRAaYlMKXFcMxdXNFQvnxFUGUfWCBuP                  
1996-04-11 01:29:00,1996,2,19960401,19960411,    3498867686.23,    1570019922.11,        2.71,        2.39,        0.45,     984841202.65,  430336173135.36,    6815267603.04,    579792282,    656115250,TLOeJROVMacWuQLAOqTyEkblGNJmHaNXnFWPqeXGAI                  
1996-04-11 04:28:03,1996,2,19960401,19960411,    3660111472.66,    2236449524.65,        2.33,        2.03,        0.61,     187128025.46,  719964799787.47,    3403818375.43,    957795848,   1100580440,oVQZHHoeJFAibcCaYAEJISAPBzZqljSYmfyIwwdpzDs                 
1996-04-11 05:06:04,1996,2,19960401,19960411,    2909484162.04,     204980486.08,        2.00,        1.73,        0.07,     842181226.58,  302507199400.01,    3369245580.90,    102272081,    118425247,KyXzTQMtNFUEgaXUmTKrLVILUKSSUQ                              
1996-04-11 09:43:01,1996,2,19960401,19960411,    3015431491.62,      49924717.90,        0.06,        0.06,        0.02,     915621596.88,  549033900104.63,     863803617.67,    771616216,    855976202,UUzTfpeLkPPQFGbwTPggEzOTznODkSjdwpuCbWRqGKT                 
1996-04-11 10:13:00,1996,2,19960401,19960411,    9315301102.76,    6164590624.78,       11.23,       10.39,        0.66,     570327124.94,  630089326737.42,    4034383775.38,    549033137,    593166351,whOJbSWAVgSKFSagITxNTGeTKRETrj                              
1996-04-11 17:33:04,1996,2,19960401,19960411,    1265376062.87,     599060639.17,        1.41,        1.31,        0.47,     945156014.82,  890323478310.67,    9039569967.47,    423914200,    456380403,0000000561
1996-04-11 23:31:00,1996,2,19960401,19960411,    2694777667.14,    1456408007.69,       13.63,       11.51,        0.54,     401346435.21,   47273806405.20,    8134258701.36,    106864144,    126528719,wUqsVTbOAHqQHWZR                                            
1996-04-12 06:08:03,1996,2,19960401,19960412,    5205633604.05,    2885884418.67,        7.70,        7.21,        0.55,     618837541.92,  587936215969.49,    3332313353.50,    374691263,    400345475,qKCCVOwUhXclMYGpMGHDaUScTSF                                 
1996-04-12 09:11:05,1996,2,19960401,19960412,    6113186118.67,     531361148.23,        0.62,        0.57,        0.09,     741713500.66,  643900227196.19,    7662540660.59,    860065124,    933767085,jsdDAwXwiGnnsJKOpDQP                                        
1996-04-12 16:25:01,1996,2,19960401,19960412,    2020489554.53,    1267551485.74,        4.49,        4.42,        0.63,     436527075.69,  622654210867.77,    6412652237.16,    282394367,    286544001,0000000515
1996-04-12 18:12:01,1996,2,19960401,19960412,    2875344140.19,    1127804371.99,        7.90,        6.60,        0.39,     792953194.49,   94373036882.04,    2721914063.21,    142839898,    170917116,0000000054
1996-04-12 22:50:03,1996,2,19960401,19960412,    9365219891.91,    1879395805.47,       41.44,       35.76,        0.20,      60180302.86,  172149631299.81,     430932445.83,     45349973,     52550944,VXpGhfFbmgISLSMZVQlpBtNxkRhiLKvoTFIEKvFgIOL                 
1996-04-13 01:37:05,1996,2,19960401,19960413,    9071977541.61,    4636256753.22,        7.72,        7.27,        0.51,     726426420.46,  924583304759.47,    3411343553.73,    600718782,    638040898,XbTdxPHplrvWLNnFQtOJgg                                      
1996-04-13 05:37:00,1996,2,19960401,19960413,    7374873177.65,     766378911.98,        0.84,        0.73,        0.10,     814164215.71,  800635194794.28,    9849944991.89,    915832229,   1044876991,LyPLWCiNgEmpbhlfYPIKdDcaFIKWon                              
1996-04-13 11:08:04,1996,2,19960401,19960413,    1793699331.66,     833604927.77,        1.25,        1.17,        0.46,     747226970.21,  681214760143.71,    6060041753.36,    664791423,    714941701,0000000544
1996-04-13 16:13:01,1996,2,19960401,19960413,    4670419698.56,    1577776072.10,        4.53,        4.22,        0.34,     934493097.50,  221241177154.04,    9885037723.80,    348647868,    373552299,0000000504
1996-04-13 17:52:05,1996,2,19960401,19960413,    5954668914.70,    3032713690.27,       10.28,        8.61,        0.51,     244634862.20,  967390343915.38,    9446521228.10,    295018033,    352392749,eCtiNgxUJCEPPEqCstSvzSWEjZQuACaMCMahKyqiJ                   
1996-04-13 19:39:00,1996,2,19960401,19960413,    6639979990.23,    1610087992.26,        1.82,        1.59,        0.24,     370588450.81,  731042230735.47,    5824510345.07,    884066562,   1011472365,0000000304
1996-04-13 23:31:04,1996,2,19960401,19960413,    4136944570.10,    1835865428.61,        2.24,        2.19,        0.44,      18135114.91,  188815868137.93,    4142078978.53,    817999250,    837171048,0000000234
1996-04-14 03:01:03,1996,2,19960401,19960414,    6422201824.03,    2710891923.37,        3.95,        3.51,        0.42,     766908660.65,  780972800969.20,    3755859800.74,    686535071,    772473103,IcHAiBbZmWpDVrP                                             
1996-04-14 05:16:01,1996,2,19960401,19960414,    7420382702.91,    5148347652.07,        5.53,        5.50,        0.69,     924058794.08,  842483356404.28,    3134783037.94,    931357119,    935289227,0000000480
1996-04-14 08:51:01,1996,2,19960401,19960414,    7604862679.19,    2958692326.21,        5.03,        4.29,        0.39,     416480684.37,  709105893024.90,    4062529333.51,    587742530,    689628589,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC                 
1996-04-14 13:57:01,1996,2,19960401,19960414,    3632600607.72,      50052370.56,        0.12,        0.10,        0.01,     355598444.16,  762454603512.34,    8952654800.77,    408836358,    487976416,EqufeRGorxFVFBMzocQBVOdAootHHeUmtOgrNFEqyUddgTykvNAez       
