pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2015-04-01 03:59:02,2015,2,20150401,20150401,    8381910635.26,     550016954.50,        3.78,        3.59,        0.07,     984426635.07,  812949849836.39,    8212135556.68,    145540427,    153126796,0000000790
2015-04-01 05:51:05,2015,2,20150401,20150401,    9310143745.67,    4833530635.31,        5.28,        4.73,        0.52,      46358127.58,  173436261899.18,    6181783563.22,    915306445,   1022197252,0000000195
2015-04-01 06:45:05,2015,2,20150401,20150401,    6425733656.27,    1066059327.77,        1.12,        0.94,        0.17,     213658388.77,  810244350055.43,    9028866327.01,    952666951,   1137384182,aCQQNXPURIMGBUmnCLKhOHTvAAG                                 
2015-04-01 09:58:05,2015,2,20150401,20150401,    2029832650.75,     420859594.44,        2.07,        1.78,        0.21,     688096370.32,   56952874689.46,    6711297763.93,    202873894,    237091284,0000000851
2015-04-01 12:56:03,2015,2,20150401,20150401,    5491033962.26,    1187417739.77,        3.48,        3.25,        0.22,      95501200.33,  552604219647.05,    6782357643.14,    341540378,    364909375,qXKloGCuxUlrkddUbxkCuKDaeKVMXLF                             
2015-04-01 17:41:02,2015,2,20150401,20150401,    5800192897.21,     734319855.93,        1.24,        1.03,        0.13,     322084589.19,  709835074620.26,    4286798096.70,    594453858,    710905802,0000000261
2015-04-01 19:25:03,2015,2,20150401,20150401,     979088785.89,     487023430.82,        0.59,        0.58,        0.50,     416224793.68,  883805753666.94,     942571522.77,    824557711,    842347307,KNtuPlWAGJHNrHBUcMazbOoplm                                  
2015-04-01 21:03:01,2015,2,20150401,20150401,    2851077202.63,    1631849133.16,       27.12,       23.52,        0.57,     745019266.66,  517503980438.58,    3433250585.54,     60175894,     69394555,0000000150
2015-04-02 00:11:03,2015,2,20150401,20150402,    2528246829.55,     587852984.02,       11.06,        9.36,        0.23,     671001752.80,  884940061147.86,     585729905.74,     53134948,     62816091,lGQsydTPQtrBrxtbQk                                          
2015-04-02 01:13:04,2015,2,20150401,20150402,    4717117093.54,    1123904352.61,        1.24,        1.13,        0.24,     410910559.36,  202059293562.26,    7869251303.01,    904811383,    990360991,DOenAkpUaIddMBxUJtAKFAORPPpdJGCWDrfXBqKUGQTWhjNgKAxBTWdRO   
2015-04-02 04:20:00,2015,2,20150401,20150402,    9752163488.87,    5218658720.48,       13.75,       12.84,        0.54,     653015239.07,  682659073517.98,    7818574809.09,    379543940,    406472164,QzSXeevbEXxPduzHrkxAoOHqKaFsARlOaSvFgcSIeBDHwTkOpmOhBDKp    
2015-04-02 05:22:00,2015,2,20150401,20150402,    7114366645.03,    3837434018.13,        8.87,        8.01,        0.54,     470051951.34,  590914874795.58,    1055162734.99,    432681489,    479255400,RSwZPNkLTQzEOoyILPqbVnnVmjcsxTDmaqBHOAeRBkthBWIwYA          
2015-04-02 08:52:00,2015,2,20150401,20150402,    9357675851.93,    1941113798.80,       84.74,       78.09,        0.21,      71618294.27,  412454459077.17,    4056914551.96,     22907314,     24856500,vsMlIgSSEGPhVKMuQOLrcxKaJMAUlWgYZ                           
2015-04-02 10:01:04,2015,2,20150401,20150402,    5878067404.04,    2771717289.53,        3.34,        2.78,        0.47,     604014708.10,  440808720917.66,    2886030793.82,    830255921,    996232988,0000000663
2015-04-02 13:40:05,2015,2,20150401,20150402,    7365854343.79,    5127917866.79,       12.53,       11.11,        0.70,     384586214.51,  367406646044.71,    5036985568.53,    409126855,    461539949,0000000373
