pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2002-07-01 01:07:01,2002,3,20020701,20020701,    7314380111.45,    4598938780.61,       11.71,       10.21,        0.63,     826550545.97,  327555673835.21,    4618393188.46,    392683083,    450371538,WqyjZxfZCegnAiEm                                            
2002-07-01 04:18:00,2002,3,20020701,20020701,    6560842935.74,    1706820959.29,       11.45,        9.60,        0.26,     555224616.67,  246295969801.42,    7626398443.79,    149105547,    177884077,0000000675
2002-07-01 06:23:03,2002,3,20020701,20020701,    7599659163.48,    1470961091.60,        2.96,        2.75,        0.19,     262978992.73,  287457337386.10,    1771766663.90,    497337215,    535512972,STRsoFYgQPNjHds                                             
2002-07-01 11:20:05,2002,3,20020701,20020701,    1887900223.85,     429128720.11,        1.06,        0.90,        0.23,     856518431.72,  259439196112.06,    8285118950.71,    406096156,    478325616,0000000245
2002-07-01 12:48:01,2002,3,20020701,20020701,    2081910047.28,     156149241.91,        1.32,        1.26,        0.08,     553693797.12,  528733074564.09,    8387856929.89,    118619767,    123496486,0000000435
2002-07-01 13:26:05,2002,3,20020701,20020701,    7710947050.83,     242649246.24,        0.40,        0.38,        0.03,     698593435.47,  284394743044.53,    1297010486.70,    614042848,    639985553,SWIXRLEMDxtjdTJDMWnWWULVBuUDVMPGFHLxAfXwuLepYYM             
2002-07-01 16:39:00,2002,3,20020701,20020701,    9874137623.20,     632954850.83,        4.07,        3.99,        0.06,     491852675.30,  799524038108.43,    6796095257.37,    155543320,    158450898,0000000276
2002-07-01 21:43:04,2002,3,20020701,20020701,     731198061.53,     330089152.80,        1.43,        1.41,        0.45,      78103643.95,  860925836484.37,    9353144851.70,    231367267,    233664559,IaIJkJbThYSCqPmZqGFESRtOvhVxcLlZsBRXICTFtkvM                
2002-07-02 01:15:03,2002,3,20020701,20020702,    9289850930.19,     676358897.75,        0.82,        0.71,        0.07,     839037322.70,  627247879860.58,    2723071207.58,    825075022,    953506405,0000000063
2002-07-02 06:15:03,2002,3,20020701,20020702,    2420925805.02,     767862454.03,        1.36,        1.29,        0.32,      89854597.14,  987959751762.23,    8379890167.66,    565882680,    595216437,0000000564
2002-07-02 09:26:00,2002,3,20020701,20020702,    9074746020.15,    2195154010.34,        5.01,        4.58,        0.24,     602239832.40,  132187204459.41,    2526023618.23,    437874179,    478960248,NXbxLSZJmIQDYxaorzRCcnGdEiDKJNBYBQFBD                       
2002-07-02 10:47:02,2002,3,20020701,20020702,    2604235208.78,     395590012.11,       24.58,       20.49,        0.15,     864824995.04,  287143672453.61,    7773334538.50,     16094363,     19304548,0000000484
2002-07-02 13:45:01,2002,3,20020701,20020702,    6696246583.04,     692092800.70,        0.92,        0.85,        0.10,     544030890.08,  541889350011.26,    2578126417.75,    749148779,    812372228,0000000124
