pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1999-10-01 01:07:02,1999,4,19991001,19991001,    4980958394.65,    1851191958.64,        1.95,        1.64,        0.37,     800389997.81,   70564887184.40,    4153472202.60,    947676839,   1126937302,QQEJQsNErEWUBihAqN                                          
1999-10-01 05:38:05,1999,4,19991001,19991001,    9338485777.77,    1677108046.60,        3.59,        3.07,        0.18,     169863661.99,  972773830834.86,    4322628911.73,    466954060,    545704570,QDcXalJPVFvQlZFazWWMzpwPHdxHkEhDy                           
1999-10-01 07:05:01,1999,4,19991001,19991001,    7202922228.78,    4334924785.00,     2444.69,     2287.84,        0.60,     930231115.19,  223410408191.89,    8255240910.53,      1773199,      1894764,0000000285
1999-10-01 08:45:02,1999,4,19991001,19991001,    2448895820.54,     297912091.67,        1.20,        1.09,        0.12,     434284598.77,   44655829161.80,    7914084419.37,    248421925,    274491883,vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd   
1999-10-01 15:23:00,1999,4,19991001,19991001,    3433220761.72,    2225844607.65,        3.52,        3.21,        0.65,     313205858.46,  758472914090.95,    1405543349.74,    631622779,    692935547,BDSDBoxaHCGNSVaUyqrjtnVvlAzYpIvVCPGFbOYRKDeXM               
1999-10-01 20:15:02,1999,4,19991001,19991001,    2719095207.09,    1716548185.89,        1.95,        1.82,        0.63,     746531919.93,  597918186757.42,    6663654695.27,    881334489,    944157403,LyPLWCiNgEmpbhlfYPIKdDcaFIKWon                              
1999-10-01 20:21:01,1999,4,19991001,19991001,    1689869036.85,     585888259.23,        0.77,        0.65,        0.35,     894713884.85,  519962076485.78,    4387277810.37,    764011265,    901414980,VKlFVflqvUNrdKNrIoOVxVCiqTGSlegXZeTCViATHLVV                
1999-10-02 01:06:00,1999,4,19991001,19991002,    5799858322.86,    1859299873.59,        3.08,        2.61,        0.32,     428600981.17,  384451426669.82,    2119984617.91,    604638291,    711188627,UoPEPkIwfuPkNvlBCJZzRSrkhSU                                 
1999-10-02 02:22:03,1999,4,19991001,19991002,    2864773969.32,    1512745720.10,        1.74,        1.48,        0.53,     748740783.81,   15560147404.10,    4599050930.20,    871043186,   1022999216,0000000301
1999-10-02 04:59:03,1999,4,19991001,19991002,    4258694641.05,    2675971521.58,       27.32,       25.95,        0.63,     636326241.63,   37529686150.96,    2660589792.08,     97947257,    103132281,zmEtERekHepFHEOKNVYMZhPgUnpfHSFLlcEWhTVN                    
