pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2005-01-01 05:28:03,2005,1,20050101,20050101,    6277766408.32,    1072095284.08,       13.75,       13.70,        0.17,     672126260.18,  507126377879.25,    9964091117.30,     77953060,     78235842,0000000790
2005-01-01 07:39:00,2005,1,20050101,20050101,    9068927166.91,    3074896772.76,       11.98,       11.24,        0.34,     896627655.24,  427843697545.44,    8082746293.48,    256664731,    273517394,KeHnWGhOFuuNHDuTVDOQCGbikcQQHrCeisCULennJjvDcUFWPb          
2005-01-01 07:43:05,2005,1,20050101,20050101,    9059273757.89,    3818039642.05,        4.49,        4.11,        0.42,     434770805.46,  336481492812.06,    9289254764.16,    850524486,    928741340,cbOBYMxWQHmHPdBYbLJCDSnTUlNTvGmLYmpMW                       
2005-01-01 11:29:04,2005,1,20050101,20050101,    6366974424.56,    1256699784.10,        1.71,        1.44,        0.20,     868938126.26,  464874336444.91,    4602042859.03,    734319569,    870625707,0000000461
2005-01-01 17:06:05,2005,1,20050101,20050101,    2919009733.89,      87093170.00,        0.10,        0.10,        0.03,     905165380.39,  820763989041.78,    8846264943.86,    887365424,    913378821,SBFKXVFUmdJrWYcDBlFiDanSgUiUEfNxPNhcZmJDqCljhfSQqjGiwCO     
2005-01-01 18:15:05,2005,1,20050101,20050101,    1256304911.25,     770655238.85,        0.84,        0.73,        0.61,     402998862.75,  585741625512.51,    5636451329.49,    915290531,   1054904269,HiuVwUCOWPJDzUjIFjjGPEKmrusNzxLQqQdRFMlDsoJcQW              
2005-01-01 23:24:04,2005,1,20050101,20050101,    6261520496.10,    1460054828.35,        2.60,        2.23,        0.23,     149182368.96,  736965333691.82,    2104922048.70,    560944039,    655140831,OpGipyjsmPoEIvLVC                                           
2005-01-01 23:58:04,2005,1,20050101,20050101,    5693836114.33,     772249255.12,       10.70,       10.55,        0.14,     347662179.17,  814465640667.32,    3802185514.30,     72151534,     73166150,XzIzgeXASFZRyIGdTPxBZrt                                     
2005-01-02 05:26:01,2005,1,20050101,20050102,    6527864251.05,    2927885970.18,        7.66,        6.76,        0.45,     129587635.31,  322337641821.76,    7720530679.52,    382245171,    432934096,UhGcjDIDxnOThEkqOTCJQYKUHxVjaDdITeRVpGTWt                   
2005-01-02 08:50:04,2005,1,20050101,20050102,     113810693.27,      38297899.25,        0.10,        0.08,        0.34,     560561148.78,  220200339898.76,    4280167990.20,    382620917,    455053516,0000000654
2005-01-02 12:10:03,2005,1,20050101,20050102,    6680175418.99,    1483845250.34,       20.75,       18.86,        0.22,     181073395.20,  317188124898.78,    9637355365.67,     71504457,     78662823,0000000132
2005-01-02 14:42:02,2005,1,20050101,20050102,    8295871183.76,    3706003903.53,        6.06,        5.66,        0.45,     530909209.30,  243134016076.89,    1262894779.36,    611448547,    655197391,0000000076
2005-01-02 20:16:03,2005,1,20050101,20050102,    9814435729.34,    2376364085.75,       27.22,       25.00,        0.24,     685443271.22,  754358618030.96,    9569397053.32,     87310516,     95059512,0000000530
2005-01-02 21:21:04,2005,1,20050101,20050102,    5218492611.36,    2608379271.46,        3.56,        3.22,        0.50,     457025934.41,  183172792313.06,    3956593826.18,    733589322,    809047319,0000000641
2005-01-03 02:39:03,2005,1,20050101,20050103,    8585614634.88,    3892932627.84,      633.49,      540.35,        0.45,     647386681.14,  723062300772.11,    6898355601.27,      6145217,      7204413,YQGJAkMQauyAfLJimRQCDJStNrLQAR                              
2005-01-03 06:16:02,2005,1,20050101,20050103,    8797356070.41,    3718126071.88,        6.68,        5.75,        0.42,     114020450.62,   85528752597.61,    7063403364.58,    556938200,    646566743,0000000268
2005-01-03 12:07:03,2005,1,20050101,20050103,    4560817748.00,     518518898.89,        1.80,        1.57,        0.11,     123705023.83,  354433830452.69,    8151620735.44,    287806108,    329915859,0000000819
2005-01-03 16:26:01,2005,1,20050101,20050103,    6838899309.82,    2462876732.48,       13.08,       11.06,        0.36,     385255688.60,  170714572183.15,    1684672086.10,    188342937,    222596985,mKTpQzNXCOHNmWPm                                            
2005-01-03 21:05:00,2005,1,20050101,20050103,    4049521575.92,    1029706070.71,        1.19,        1.15,        0.25,     947118627.26,  382883810752.98,    5376054726.15,    862663281,    894414997,0000000492
2005-01-04 00:20:01,2005,1,20050101,20050104,    5554748058.15,     146435680.40,        0.57,        0.48,        0.03,     904211671.97,  336832463214.91,    7823933858.84,    255413823,    305399692,0000000308
2005-01-04 04:19:02,2005,1,20050101,20050104,     751886207.84,     462319651.53,        0.61,        0.52,        0.61,     539378585.90,  188642101898.24,    4667274030.16,    754275680,    883214394,NKRvSsBsXTKUaUAfjodhRYdYYuS                                 
2005-01-04 06:59:00,2005,1,20050101,20050104,    7648665130.78,     511854937.49,        0.78,        0.74,        0.07,      65642048.19,  533457114318.33,    7884964443.27,    654760843,    693269576,BlezJnYvpFpHOIkdHLztuDIJeyvTrf                              
2005-01-04 07:17:05,2005,1,20050101,20050104,    7702479633.08,    1368026214.99,        5.18,        4.35,        0.18,     532757656.83,  906331199432.67,     237027071.57,    264119563,    314256887,0000000733
2005-01-04 09:36:04,2005,1,20050101,20050104,    9240331227.95,    3372441511.57,       14.31,       13.36,        0.36,     768406093.02,  735659192645.46,    9842375309.29,    235592142,    252426284,kTRCSlnyVeYqQzHityJUECQLrhYRSYLXypldVZMdbQvGHVYfEaxjqkHG    
2005-01-04 15:07:04,2005,1,20050101,20050104,    6118409591.57,    1333766629.98,       10.71,        9.36,        0.22,     100804907.60,  706900016078.10,    5540410065.69,    124504875,    142517422,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQMWqxVFPKu 
2005-01-04 16:46:03,2005,1,20050101,20050104,    1051118119.86,     311712085.78,        0.99,        0.95,        0.30,     707549526.26,  960673058637.09,     904275138.46,    316457890,    326692001,whOJbSWAVgSKFSagITxNTGeTKRETrj                              
2005-01-04 21:53:01,2005,1,20050101,20050104,    3976717173.40,    1507525493.55,        3.48,        3.35,        0.38,     435539390.35,  481532598506.00,     682544361.15,    433004498,    450248285,OhCQFEpmzRAnJUgLPCCDiLgWED                                  
2005-01-05 00:44:02,2005,1,20050101,20050105,    6942343811.99,    4471212817.77,        4.51,        4.38,        0.64,     178369768.13,  405342106453.02,    8073163457.55,    991508805,   1020621962,0000000818
2005-01-05 05:47:03,2005,1,20050101,20050105,    6641508241.21,    4517850241.34,       11.38,       10.43,        0.68,     382598426.15,  940929887998.92,    5962981058.54,    397026926,    433040062,CBVEbKlRVqTOgFrMVGSLE                                       
2005-01-05 08:47:05,2005,1,20050101,20050105,    4570423795.10,     200299067.65,        0.21,        0.19,        0.04,      32290756.97,  137167242575.40,    7027315802.17,    975169420,   1037267180,0000000826
2005-01-05 14:25:01,2005,1,20050101,20050105,    5684743085.81,     263870329.05,        0.31,        0.28,        0.05,      58269172.45,  934925293789.07,    5332298949.10,    840697415,    937038878,0000000727
2005-01-05 17:23:01,2005,1,20050101,20050105,    5332637594.51,     620840330.40,        0.76,        0.73,        0.12,     173805561.74,   52235337139.38,    1649777631.56,    818388880,    848944361,wDcRnWpqXEURhSzZNnJGEJZzVDuqqwWbQzKQfOMWXUItYTZH            
2005-01-05 20:26:00,2005,1,20050101,20050105,    4964976746.24,     679765389.96,        0.78,        0.77,        0.14,     440273210.05,  463987927948.58,    5351402682.79,    875363703,    878404230,0000000001
2005-01-05 23:27:05,2005,1,20050101,20050105,    8192833675.19,    4377094136.88,        4.97,        4.41,        0.53,     626510226.06,  583670134001.39,    6916064040.02,    880378969,    992861495,0000000354
2005-01-06 00:46:05,2005,1,20050101,20050106,    5314662010.57,    2819806858.00,      127.17,      114.16,        0.53,     787688352.90,  619613365821.23,    9603970967.80,     22173172,     24701525,0000000349
2005-01-06 05:51:05,2005,1,20050101,20050106,    7266736241.14,    1555163117.07,       12.33,       11.51,        0.21,     326640303.37,  568733856816.68,     840931915.02,    126169224,    135105554,0000000439
2005-01-06 06:01:02,2005,1,20050101,20050106,    8838108677.94,    3438105054.73,        4.61,        4.26,        0.39,     797884647.38,  568038931360.84,    1010809565.16,    745545625,    807781577,jnhGOQaSGPLzBRc                                             
2005-01-06 09:47:04,2005,1,20050101,20050106,    6654516781.97,    3035424828.40,        4.70,        3.97,        0.46,      93295534.92,  625209128163.09,    6339342870.91,    645434657,    765050882,0000000273
2005-01-06 15:27:04,2005,1,20050101,20050106,    2443294968.06,     346455002.20,       25.24,       21.55,        0.14,     544574054.44,  774676922388.15,     394443116.34,     13726184,     16079904,NlSrPWdOyoIXoTtcbJgEEODOuQRgKneODmjQndi                     
2005-01-06 15:41:04,2005,1,20050101,20050106,    1361675198.90,      66859857.13,        0.08,        0.07,        0.05,     247998684.98,   72511358611.64,    5530997419.55,    868340932,   1004747111,aSSstMUoDTCBSFwDAXBh                                        
2005-01-06 19:01:03,2005,1,20050101,20050106,     562096827.38,     370039212.45,        5.04,        4.35,        0.66,      90849914.19,  614162393000.18,    3192462621.08,     73432721,     85114816,0000000839
2005-01-06 19:27:00,2005,1,20050101,20050106,    3135918305.83,     142303343.87,        0.15,        0.15,        0.05,      25346017.54,  179283056867.95,    2792458730.40,    937374510,    956875623,urePkBKfRCIwIhIGikYaEdbleXzyeAkVMErHIBqEjMbYZbxLh           
2005-01-06 20:57:03,2005,1,20050101,20050106,    7940773904.49,     714362646.25,        1.37,        1.19,        0.09,     910523165.13,  652841758973.67,    5848032097.31,    521473240,    602393436,0000000691
2005-01-07 01:07:02,2005,1,20050101,20050107,    1498752089.73,     803327827.63,        0.82,        0.75,        0.54,     159412437.68,  790127101313.65,    6491689407.68,    984024441,   1067518848,0000000312
2005-01-07 04:51:03,2005,1,20050101,20050107,      57753670.61,      40089533.89,        0.04,        0.04,        0.69,     553282238.60,  883547292228.87,    2404807320.42,    983565857,   1082773088,qCLAonhOZoDWmAlhMTIlQPXfTaSiDuHyydYZpACXFMZWRf              
2005-01-07 05:29:01,2005,1,20050101,20050107,    9433957790.64,    4895681659.68,       10.71,       10.66,        0.52,     357926506.00,   22165145292.17,    6779506226.63,    457247467,    459447055,AlsjdyBBsgGUwetTlIiZTSPCmPyqOqtQaKJPzJMVjnITZOIdEQUtpHQGNPD 
2005-01-07 08:45:05,2005,1,20050101,20050107,     725709503.87,     471939473.49,        0.52,        0.46,        0.65,     992819329.36,  564256075600.01,     247220859.12,    906810886,   1030735045,MXGCYSjBQWjVXUxrOQcQTsKql                                   
2005-01-07 09:09:01,2005,1,20050101,20050107,    1911934988.24,     498409619.37,        1.33,        1.31,        0.26,     394498482.50,  390422851822.82,    5163258398.73,    373730196,    379469178,nCZCxxZURzzuiPMWgOtqVOHQHPFEW                               
2005-01-07 09:49:00,2005,1,20050101,20050107,    1944960181.39,     965478781.15,        4.13,        4.00,        0.50,     944949145.51,  710316332272.42,     848357808.09,    234002427,    241158609,0000000278
2005-01-07 12:57:05,2005,1,20050101,20050107,    5593961999.44,    1637026698.38,        1.74,        1.54,        0.29,     920826521.31,  281450650676.28,    6190705502.39,    942760183,   1061376046,0000000396
2005-01-07 14:05:00,2005,1,20050101,20050107,     410483034.44,     286998929.26,        1.07,        0.97,        0.70,     297493709.92,  356909303110.22,    9950997090.34,    268671784,    295440849,0000000586
2005-01-07 17:00:00,2005,1,20050101,20050107,    2538388363.85,      81810156.09,        0.23,        0.21,        0.03,     333594824.80,  391346879524.06,    4890275770.52,    355480180,    383621586,0000000243
2005-01-07 18:54:05,2005,1,20050101,20050107,    3741952849.27,     490216404.57,        1.25,        1.05,        0.13,     526635863.13,  266698591479.92,    2101089993.01,    392734775,    465793281,guusyXiFIObzbnAbncuWArJBCYDZJFnlWSOSY                       
2005-01-08 00:55:02,2005,1,20050101,20050108,    5572134235.10,    3246733018.81,       13.15,       12.11,        0.58,     154661526.02,  822165383835.78,    7573982801.05,    246881834,    268011720,PWpHcIchAoPCQbPUtPqBHPpkrWWYLJoy                            
2005-01-08 06:44:00,2005,1,20050101,20050108,    8075211722.38,    3039739525.61,       19.12,       17.16,        0.38,     532517552.46,  430042035498.05,    3890326379.41,    158947777,    177103361,qNBRLBcNHRMNCOGgoLutSmLjluU                                 
2005-01-08 08:48:05,2005,1,20050101,20050108,    2607357871.99,    1133998544.23,        1.47,        1.34,        0.43,     163409428.06,  167700361329.36,    4547230367.22,    769717674,    847992804,XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl                    
2005-01-08 12:18:01,2005,1,20050101,20050108,    6707518323.77,    2909597530.78,        3.35,        3.21,        0.43,      61821446.36,  641223480167.18,    9359982985.24,    868788468,    906381435,TfDdCuRCTQODcWhJKicTYcSKtaHxJvVCFpKSBBSLkfGdfRlGaVj         
2005-01-08 14:58:02,2005,1,20050101,20050108,    5300979355.96,    2576274745.08,        5.05,        4.75,        0.49,     435081070.57,   51366998351.28,    3631864892.59,    510219344,    542732967,eCtiNgxUJCEPPEqCstSvzSWEjZQuACaMCMahKyqiJ                   
2005-01-08 19:06:03,2005,1,20050101,20050108,    7335174398.26,    1993416064.72,        3.83,        3.50,        0.27,     678142378.91,  505325162977.32,    4038176931.48,    521074305,    568859425,0000000370
2005-01-09 00:49:02,2005,1,20050101,20050109,    6074732799.27,    3780588228.40,        7.31,        7.04,        0.62,     942506948.65,  677726324033.14,     469973739.66,    517180606,    537108206,SDOiboZkRWRFMPcVEwXbFEBUSlnXWE                              
2005-01-09 03:08:00,2005,1,20050101,20050109,    1681901809.41,     859787363.24,        3.56,        3.26,        0.51,     813140226.63,  845557298591.76,     832838977.38,    241601684,    263596032,0000000653
2005-01-09 05:51:00,2005,1,20050101,20050109,    8112381137.44,     985737349.44,        1.99,        1.77,        0.12,     831148191.67,  409509742625.98,    5331009806.04,    495667122,    556073509,OdcCXzyjFTYTRBmXA                                           
2005-01-09 08:13:00,2005,1,20050101,20050109,    2907342289.82,     997309812.51,       13.96,       12.62,        0.34,     925729853.46,  482153620950.84,    3036053860.18,     71463218,     79040092,RmwlPrUlKgsttDeOSMWNcKXNMVOB                                
2005-01-09 10:14:04,2005,1,20050101,20050109,    1155127034.32,     334901272.92,       43.03,       41.41,        0.29,     365310457.10,  116901796187.95,    1099947915.60,      7783173,      8086764,ixUgDbJbTttWsAnQaqyyC                                       
2005-01-09 13:34:02,2005,1,20050101,20050109,    2222848076.22,     391288144.61,        0.72,        0.61,        0.18,     551905673.03,  214351016848.48,     870907541.16,    545396842,    644048969,wJOkBHercikQYJdMIbNOgrHyjAnaRBq                             
2005-01-09 19:24:03,2005,1,20050101,20050109,    5710743075.78,      84102488.89,        0.10,        0.09,        0.01,     718300936.35,  210699321200.02,    6473777593.82,    877707618,    981070510,0000000501
2005-01-09 22:06:01,2005,1,20050101,20050109,    4819521458.66,    1686406324.43,        3.71,        3.16,        0.35,     882620608.30,  902491757259.79,    5649278157.98,    454554688,    533114446,0000000656
2005-01-10 03:57:00,2005,1,20050101,20050110,    2506233906.46,    1697603705.30,        2.14,        1.89,        0.68,      14466896.94,   73983157848.70,    2216228620.76,    791768664,    896730890,0000000016
2005-01-10 09:37:02,2005,1,20050101,20050110,    6957403529.39,    1986716622.41,        3.03,        2.57,        0.29,     167172308.46,  859745238105.05,    7423186389.15,    656027231,    774538011,NCagiwwwgLbKUGJnDXPlFVVlKLdiMGGxNxCFEAnCZXYAyG              
2005-01-10 15:19:01,2005,1,20050101,20050110,    2042672393.76,     652536341.41,        0.92,        0.79,        0.32,     840311089.82,  481573700882.31,    3270916621.79,    712021145,    823684090,PhsGDnweYxRPUtzi                                            
2005-01-10 21:20:00,2005,1,20050101,20050110,    2590048974.14,     205434185.08,        0.34,        0.33,        0.08,     659519893.17,  576978747511.12,    5906769777.81,    601179950,    631096219,0000000750
