pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2004-10-01 05:08:05,2004,4,20041001,20041001,    9195630367.76,    3987462858.10,        7.94,        6.73,        0.43,     390648003.55,  328246999221.55,    7779889309.44,    502263124,    592425059,HYTskOhXETIMfPGEBGOaNHJcjXccwHEenkPOKQTQkyIBjPiLpAYIAP      
2004-10-01 08:04:00,2004,4,20041001,20041001,    9455594988.58,    1888665139.55,        1.93,        1.73,        0.20,      99233300.75,  326537057980.79,    8199747497.12,    976243968,   1093018330,0000000484
2004-10-01 09:06:01,2004,4,20041001,20041001,    8413031870.56,    5717260803.58,       12.95,       11.17,        0.68,     515034722.97,  666519217569.25,    2853526816.01,    441415571,    511941066,0000000235
2004-10-01 10:42:05,2004,4,20041001,20041001,    1491013818.92,     147539696.30,        0.19,        0.16,        0.10,      94433943.11,  338762378163.36,     872442613.10,    759104099,    896606702,aDtBmWRWUgQjHJnFJTCDKW                                      
2004-10-01 11:33:04,2004,4,20041001,20041001,    1795573506.93,    1110213512.18,        1.31,        1.14,        0.62,      74768132.49,  543545612797.98,    9250146035.23,    846560200,    975653105,PRcxltWFKupyJhsFRtXRelVxLoYOFxYNPeOBNhoszHkHtQwRmjwLsEAEjGbR
2004-10-01 17:07:03,2004,4,20041001,20041001,    2840253650.71,     469571675.45,        1.19,        1.03,        0.17,     350798361.99,  375662545487.59,    6802630281.08,    396123951,    455620375,OwOxWgRvxNxKGyMvGQqDSJxIDFPBQoHIShmJNWTDWUyBktmgFYnsFpi     
2004-10-01 22:41:02,2004,4,20041001,20041001,    4108817700.32,    1078373625.88,       14.28,       13.72,        0.26,     234993927.80,  130815584725.79,    3869168200.79,     75540526,     78609222,0000000122
2004-10-02 04:28:02,2004,4,20041001,20041002,    3588821070.15,    1315134747.08,       78.78,       75.97,        0.37,     668786658.81,  877861929716.86,    8056438785.17,     16692741,     17312123,0000000614
2004-10-02 04:29:03,2004,4,20041001,20041002,    5705965014.13,    3224287925.72,       14.43,       13.42,        0.57,     795007685.10,  410687904237.55,    1095815189.73,    223439679,    240184428,eWFjEoJAZOrJGuIHFpAAfiYQPntYtvHfuAwHTMB                     
2004-10-02 05:32:05,2004,4,20041001,20041002,    7796240036.26,    1905021877.85,        3.57,        3.53,        0.24,     966404156.99,  578802421889.15,      65279358.87,    533724388,    539197470,QrjXBNFWFCWULHzTSuZVoDALLeqcM                               
2004-10-02 07:23:03,2004,4,20041001,20041002,    6134356037.01,     233387219.98,        1.38,        1.23,        0.04,     650358350.15,  558705621534.97,    3490482314.20,    168527950,    189886483,SBFKXVFUmdJrWYcDBlFiDanSgUiUEfNxPNhcZmJDqCljhfSQqjGiwCO     
2004-10-02 12:31:05,2004,4,20041001,20041002,    8252983822.90,    5614927775.22,       46.89,       46.34,        0.68,       2777770.41,  487051465229.92,    4921457737.84,    119746985,    121165673,diqlqOsDpYaNQhSPBbXhMXocCDXEfNMfLDMDHOdpovsklTN             
2004-10-02 12:45:02,2004,4,20041001,20041002,    2139896248.06,     623620091.17,       16.80,       15.95,        0.29,     388131839.44,  348436921356.23,    1427287655.71,     37124610,     39106104,XrWiboLxUQlnSBFaqKaSNnLmzFxabLyNHe                          
2004-10-02 13:22:05,2004,4,20041001,20041002,    7609028017.76,    2868282134.55,        4.56,        4.35,        0.38,     431177700.77,  394885301830.24,    8484056703.21,    628664009,    659631537,0000000207
2004-10-02 14:43:01,2004,4,20041001,20041002,    2549414193.25,     599861737.27,        0.79,        0.68,        0.24,     492148561.57,  813202924226.73,    6192129080.24,    763562125,    882019386,UVcQKDRgjgKGhRjgamiIVEMPEWw                                 
2004-10-02 20:26:00,2004,4,20041001,20041002,    8027488957.55,     329237793.32,       12.31,       11.77,        0.04,     179769712.83,  300730594308.80,    3422386125.12,     26748574,     27965547,dTpthWoaQBLMBRCRNonpuyzduOcCjNK                             
2004-10-02 23:08:01,2004,4,20041001,20041002,    7317588738.53,    1831894807.57,        6.66,        5.74,        0.25,     877563566.61,  857613970787.36,    3421062431.68,    275155842,    318981980,kTvfZnSjcPeiRAaYlMKXFcMxdXNFQvnxFUGUfWCBuP                  
2004-10-03 01:06:03,2004,4,20041001,20041003,    9726050678.75,      90976122.37,        0.32,        0.28,        0.01,     619226314.90,  534961038621.64,    9548842999.25,    287767943,    329464169,nUSbwozHKnjEMwDGEwifsBDVkWMEUCXcZRAlqaRyXugMDSPCvILEtSe     
2004-10-03 02:40:01,2004,4,20041001,20041003,    8503860633.08,    5922252093.45,       74.86,       71.44,        0.70,     910497973.77,  551837933252.35,    9164696874.67,     79106064,     82900133,JYBlXpiASGVJHHKGdEYffjMpgdOPyumb                            
2004-10-03 04:31:01,2004,4,20041001,20041003,    7318141997.69,    2297680448.68,        3.42,        3.32,        0.31,     224374145.71,  277592553714.35,    4341324305.76,    672241528,    691520886,xyrTpxryTSQNQSeNzhwRP                                       
2004-10-03 07:58:01,2004,4,20041001,20041003,    3615022125.86,    1953866143.61,        2.13,        1.94,        0.54,     532560669.48,  442215543582.63,    4077682970.54,    915453364,   1007326062,0000000124
2004-10-03 10:49:02,2004,4,20041001,20041003,    2412171812.74,    1302418509.86,        1.51,        1.32,        0.54,     755848115.05,  785704263414.60,    1522442598.36,    862824339,    984573609,0000000628
2004-10-03 11:53:04,2004,4,20041001,20041003,    9219588216.62,    3432333971.78,       21.49,       19.32,        0.37,     355179627.57,  872403540932.39,    1736670010.54,    159730733,    177692664,swaSHRQuKBkOQzDSWqmePyUKrMSsbxr                             
2004-10-03 16:08:05,2004,4,20041001,20041003,      35339820.63,       3206776.65,        0.02,        0.02,        0.09,     493420924.56,  623913006153.87,    7850398025.52,    155361519,    162385649,0000000476
2004-10-03 21:13:04,2004,4,20041001,20041003,    2699909596.54,    1201213731.77,        1.28,        1.07,        0.44,     427352515.06,  853849839208.83,    3315390377.97,    941509959,   1127172060,0000000067
2004-10-04 02:03:03,2004,4,20041001,20041004,    9533543732.21,    6545244123.08,       10.86,       10.48,        0.69,     347849247.14,  367715048285.19,    4800001026.89,    602825511,    624420673,dYKGLTPzphYFSDVAikDAdXTQrMSoNsBqnG                          
