pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
2004-07-01 04:37:04,2004,3,20040701,20040701,    9331463649.11,    1248242144.11,        2.42,        2.35,        0.13,     250273506.04,   52055489292.66,    7212557994.77,    515593451,    531624111,0000000759
2004-07-01 08:21:02,2004,3,20040701,20040701,    9942920103.44,     641167440.84,        7.77,        7.29,        0.06,     146995924.80,    4322333216.76,    8865780131.59,     82516786,     87955682,0000000477
2004-07-01 09:35:02,2004,3,20040701,20040701,    2536649470.22,    1757648547.42,        3.84,        3.26,        0.69,      81865641.74,  825183143426.81,    4180088785.62,    457611731,    538794054,HGzMzkQqwQbPqGCOJGTMnQacak                                  
2004-07-01 11:53:02,2004,3,20040701,20040701,    8615428868.19,     755627827.06,        1.68,        1.67,        0.09,     391557060.04,  178884782151.92,    4568832053.06,    450103227,    452813312,WRWDtKKtqdQOoNBZLOMfWTzNGUoTVEDfDRIXDhRud                   
2004-07-01 17:02:01,2004,3,20040701,20040701,    2248446536.37,    1527320159.54,        1.63,        1.62,        0.68,     985519154.29,  374985621107.85,    6858385248.77,    939748683,    941552335,HGjuOXGwmwHRXGKFdedIcHfLMXqXBDWISwgzdmbzHxpPpsrIVQ          
2004-07-01 17:53:01,2004,3,20040701,20040701,    3395856364.03,     693569307.33,        1.21,        1.11,        0.20,     520401246.28,  404643389561.23,    9543215128.05,    573130808,    622961498,AChNrBRFTkjZjDXSGVlG                                        
2004-07-01 20:51:03,2004,3,20040701,20040701,    4822037866.50,    1457921881.85,        1.70,        1.49,        0.30,     941765916.92,  793786272948.87,    9732567244.09,    856188380,    981614172,GiqbeCMOKyRZhUQbDAcIFhkCTMALACefISbDrAQFPgRzfaRQTIFA        
2004-07-01 22:01:01,2004,3,20040701,20040701,    9360059892.11,    1562645183.95,       11.35,        9.81,        0.17,     251366317.57,  442037967283.38,    5381489834.68,    137711699,    159316195,0000000416
2004-07-02 02:00:05,2004,3,20040701,20040702,    3815974717.58,    1356566489.11,        1.85,        1.78,        0.36,     306714052.32,  229067618868.01,    6116638433.95,    731944999,    763287549,0000000619
2004-07-02 02:33:04,2004,3,20040701,20040702,    4844508697.98,    1039654725.88,        1.37,        1.14,        0.21,     371945020.64,  750463567489.93,    5528176813.16,    760187729,    908783924,0000000751
