pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1979-07-01 09:03:02,1979,3,19790701,19790701,    3580394147.27,     111109046.58,        0.21,        0.21,        0.03,     267221706.12,   77824229483.51,    4383579097.02,    518071601,    525353871,0000000310
1979-07-01 15:53:04,1979,3,19790701,19790701,    8513252134.67,    4171145848.48,        9.92,        8.60,        0.49,     429143419.83,  458908906189.36,    7135494652.11,    420305267,    485051708,VGhBMeHkpGZBxnGhQhTaecpCsRiIBJyRKuIUKNESBTXO                
1979-07-01 21:12:02,1979,3,19790701,19790701,    7096124590.61,    3927624430.32,        4.74,        4.25,        0.55,     782319405.15,  192682976155.20,    2536664459.84,    829405066,    923330413,0000000312
1979-07-02 09:54:05,1979,3,19790701,19790702,     751901600.23,     233195327.20,        0.46,        0.39,        0.31,     233221229.70,  297314425802.34,    6973090218.95,    510458320,    591530602,KOoRBLuVJAmbedckFhAQyRqTdgMMbJwtQJUMWiUWf                   
1979-07-02 18:46:05,1979,3,19790701,19790702,    7232588183.76,     743677267.73,        0.79,        0.72,        0.10,     580091786.78,  810958047325.26,    5088407205.27,    940287302,   1038279947,OGWlwsIkgeItJawEoDUVoNtaZOCieaBrsvFUHPlqYO                  
1979-07-03 08:01:02,1979,3,19790701,19790703,    9090079787.27,    2222714133.76,       15.51,       13.06,        0.24,     115524682.82,   49826212557.64,    9465977767.78,    143283248,    170223968,0000000144
1979-07-03 21:08:00,1979,3,19790701,19790703,    2327815142.76,    1234486984.96,        3.96,        3.34,        0.53,       5202449.17,  519152183553.66,    8403137497.69,    311972840,    369403313,UJUxEhswcbiyFxGDanAVIcgDyOWUPTETDMGmaeJwRZzHuHEWjkLx        
1979-07-03 22:27:02,1979,3,19790701,19790703,     665220432.34,     297432706.04,        0.34,        0.31,        0.45,     825954673.96,  363444066065.28,    7486165302.62,    865711258,    949980739,zZCyFkqieiPsUGvBJwvhXNW                                     
1979-07-04 01:04:01,1979,3,19790701,19790704,    8988014032.78,    4437580043.47,       12.29,       11.35,        0.49,     670769756.32,  855895436010.25,    5111578918.62,    361189635,    390857394,0000000160
1979-07-04 06:41:03,1979,3,19790701,19790704,    9649948916.95,    5629992348.32,        7.86,        7.67,        0.58,      82621487.90,  198774477324.78,    3835464565.74,    716335025,    733664004,0000000114
1979-07-04 12:30:01,1979,3,19790701,19790704,    7024053575.61,    1223131792.09,        1.39,        1.24,        0.17,     825187336.70,  702265699799.99,    3960025856.90,    878557429,    989516190,0000000234
1979-07-04 17:10:03,1979,3,19790701,19790704,       1743063.16,        985849.86,        0.00,        0.00,        0.57,     685199002.96,   36312631107.96,    1015006959.23,    677439248,    788150946,0000000254
1979-07-04 18:43:02,1979,3,19790701,19790704,    6534898999.21,    2583658437.46,        3.42,        3.14,        0.40,     420995975.40,  498421966607.95,    2707671910.72,    754627010,    823129130,lIRsVCjCGyLYVBLBOyudOxlQksDSOrdlP                           
1979-07-04 21:15:01,1979,3,19790701,19790704,    9561598258.17,    2208465272.87,        7.96,        7.16,        0.23,     389046105.59,  506605296165.03,    8307153203.48,    277534663,    308347276,NiBcGbDvQsFXSbRxOUPzUvEKLCXRVlDFrhOUHduBWHC                 
1979-07-05 06:43:02,1979,3,19790701,19790705,    8257543140.97,    3521791249.07,      121.73,      104.65,        0.43,     263546366.49,  360089617390.39,     771696345.55,     28931043,     33653333,0000000283
1979-07-05 09:29:01,1979,3,19790701,19790705,    2609852190.68,     492708027.72,        1.29,        1.22,        0.19,     345785695.51,  380306362073.94,     742175226.57,    382041197,    404883207,0000000280
1979-07-05 10:14:00,1979,3,19790701,19790705,    5846476784.48,    1927533520.01,        3.66,        3.41,        0.33,     379563049.99,  811735140035.89,    9160141651.32,    527298195,    564760284,0000000066
