pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1979-01-01 05:30:05,1979,1,19790101,19790101,      79035608.57,       7812418.73,        0.01,        0.01,        0.10,     100566345.83,  127314132363.66,    8002385247.38,    659438963,    706708720,0000000276
1979-01-01 13:53:05,1979,1,19790101,19790101,    2973680554.75,     859603131.91,        3.84,        3.31,        0.29,     164995306.65,  301092923297.42,    8878823879.26,    223827138,    259950105,SqCUkYbSlmUBVEeHQcYWlEhwLjOKBYzdJQXvcxaOioFLRqACxzvRPPNtjbD 
1979-01-01 23:09:02,1979,1,19790101,19790101,    4746200206.59,    1058816583.98,        1.59,        1.45,        0.22,     425441454.81,  655141195860.97,    7248225567.58,    664374890,    728026037,UXOUArFTMWTXRKkxJydPJdAVWcjZjnWKO                           
1979-01-02 05:38:01,1979,1,19790101,19790102,    1649897637.21,     142076698.38,        0.38,        0.33,        0.09,     407221554.55,  473339243422.19,    9176032296.97,    372598802,    426624860,UxwoFfdmLfKmuJCZStrMNOScJQzWthcXUUiyvsPHTsRlAJPOiKyvchxt    
1979-01-02 13:04:03,1979,1,19790101,19790102,    8725714129.21,    1381270342.80,        1.84,        1.67,        0.16,     988555261.58,  580615563557.18,    7671800067.17,    751590428,    825634268,SyFOQWzVWzkEncsJKQkekVEQx                                   
1979-01-02 22:51:00,1979,1,19790101,19790102,    5786316349.37,     631031447.52,        2.43,        2.19,        0.11,     201948009.88,  788191616163.96,    7962139167.12,    259428844,    288164046,WVDBEymbLNIErFSMYptqRODRN                                   
1979-01-03 04:30:00,1979,1,19790101,19790103,    7373546985.69,    2114661650.67,        3.03,        2.79,        0.29,     546316040.26,  225214737325.85,    5098692120.41,    698171284,    758287462,0000000144
1979-01-03 05:24:05,1979,1,19790101,19790103,    5867436164.71,    2820482167.34,        3.10,        2.84,        0.48,     806545002.11,  346047677036.58,    2138454289.05,    910217936,    992976242,MFbhTxRgbYIPZIEQDVUFaGQjRSJOLbsQQYPxfYvYi                   
1979-01-03 16:08:03,1979,1,19790101,19790103,    9357813951.23,    5929580470.33,        6.76,        5.87,        0.63,     224915549.34,  454158756528.95,     411150464.36,    876540974,   1010628965,lRFFxbuSdaaOoGESnCUfCnNBiAPfzULXLkvvOKypCeBBGHyQXbghJLPQpGBX
1979-01-04 05:34:00,1979,1,19790101,19790104,    9727792102.67,    4854769212.87,        5.59,        5.09,        0.50,     777536633.58,  417509120408.88,    8265559007.27,    868442588,    953268531,0000000163
1979-01-04 08:19:00,1979,1,19790101,19790104,    9944862338.68,    4175124489.91,        5.06,        4.96,        0.42,      39824392.89,  975072046994.62,    2446421282.24,    825301385,    841994431,CVKmjxRUKljgKGIXbqzYKrhRRewzHxAnOUS                         
1979-01-04 17:55:02,1979,1,19790101,19790104,     150185981.85,      43296023.49,        0.06,        0.05,        0.29,     311749664.78,  300985489835.87,     436790283.41,    718731171,    835944751,0000000312
1979-01-04 18:54:04,1979,1,19790101,19790104,    2028427775.75,    1224771219.39,        2.47,        2.34,        0.60,     778623396.44,  265055680200.07,    1561653102.01,    495037492,    522645364,ANKZqXnAPolCevVlalzEIxkMBL                                  
1979-01-05 07:11:03,1979,1,19790101,19790105,     720832006.86,      70158045.77,        0.17,        0.16,        0.10,     894667389.55,  309814411283.42,    5571818637.87,    417912970,    448975720,0000000227
1979-01-05 16:43:00,1979,1,19790101,19790105,    6252896047.18,     433721353.85,        0.76,        0.68,        0.07,     842020270.02,  671854331923.72,    3699468579.63,    573694653,    636072452,guusyXiFIObzbnAbncuWArJBCYDZJFnlWSOSY                       
1979-01-06 00:56:04,1979,1,19790101,19790106,    9647135444.70,    4062687288.85,        5.49,        4.71,        0.42,     839452862.10,  412261695812.44,      57354415.55,    739502816,    863416638,0000000251
