pts,year,quarter,quarter_start_date,posting_date,revenue,earnings,eps,diluted_eps,margin,inventory,assets,liabilities,sh_out,diluted_sh_out,co_name_or_cik
1981-10-01 01:24:03,1981,4,19811001,19811001,    7404320231.73,    4116735002.49,       11.61,       10.45,        0.56,     886081194.10,  402777705232.05,     646324263.35,    354672901,    394077416,WGcNCpRBGqeGCDtWOgnZSRvS                                    
1981-10-01 12:24:05,1981,4,19811001,19811001,     870001961.65,     206323623.22,        2.03,        1.95,        0.24,     523805819.02,  120781144380.80,    8763319466.49,    101678321,    105873084,HEEdQmAOtAKZHpIQIKHhILSOXfXLIJGxIPEV                        
1981-10-01 20:19:04,1981,4,19811001,19811001,    7969352475.17,    2233249246.57,        4.07,        3.40,        0.28,     707243136.54,  935263219342.44,    3262545265.63,    548091876,    656805621,LEMeSpDsEVDPYmOxZOPglQcJGMBqtVFKPpqomv                      
1981-10-02 09:01:02,1981,4,19811001,19811002,    1047011132.77,      19872849.09,        0.05,        0.04,        0.02,     366838696.55,  864323422155.79,    6933900512.58,    422646701,    469052376,0000000311
1981-10-02 17:46:01,1981,4,19811001,19811002,    7322495423.82,    5028169786.15,       10.34,        9.98,        0.69,     289645340.99,  529737833504.98,    8433414639.50,    486227981,    503895775,0000000359
1981-10-02 22:40:00,1981,4,19811001,19811002,    3129065043.61,     802386355.07,        1.13,        0.95,        0.26,     577685966.04,  106525865642.96,    7338867667.96,    712642408,    844909672,gDqcCBxupXLOeBnjyoDuJKKpXXazMTBejzLaoxVkzpfVHbeQYNnEL       
1981-10-03 05:01:04,1981,4,19811001,19811003,    2220896610.88,     512368173.01,        0.70,        0.67,        0.23,     923334366.47,  350031506794.68,    7697879274.38,    736961080,    761603137,ODMJAOEtZTTMHOSlEvxTQJGKTRjpGLBRILIsO                       
1981-10-03 14:31:05,1981,4,19811001,19811003,    6548129496.37,    3145130306.50,       12.41,       10.47,        0.48,      88783602.61,  396141755505.62,    1874776262.83,    253340048,    300387626,0000000267
1981-10-03 21:42:05,1981,4,19811001,19811003,    6008615866.35,    3683499431.27,        5.91,        5.02,        0.61,     333707770.39,   42764055055.65,    8353433937.37,    623367307,    733308611,XUUnTsXPEMNKfGFLNSCxNBJWLSEC                                
1981-10-04 01:00:03,1981,4,19811001,19811004,    2836347103.57,     886255061.79,        7.56,        6.80,        0.31,     235895164.34,  979710027531.05,    3114904421.44,    117218129,    130421898,JaBRAUCPDCLITNXXrADVCSIopfxogeRFkYFvBVlr                    
1981-10-04 02:28:03,1981,4,19811001,19811004,     146651113.90,      54549210.73,        0.43,        0.39,        0.37,     722593709.64,  909996536295.89,     706955382.35,    127114870,    140954562,0000000229
1981-10-04 05:55:01,1981,4,19811001,19811004,    6592394383.93,     644610460.45,        1.05,        1.04,        0.10,     896238585.39,  504622057568.28,    1145408508.76,    611417929,    618877963,wJOkBHercikQYJdMIbNOgrHyjAnaRBq                             
1981-10-04 11:14:01,1981,4,19811001,19811004,    9292714649.82,    5759904828.20,       17.96,       17.66,        0.62,     233542436.56,  303990546020.12,    2114678891.82,    320663619,    326163047,0000000306
1981-10-04 21:39:04,1981,4,19811001,19811004,    1019043860.22,      34354524.14,        0.19,        0.18,        0.03,     418755461.65,  205390356041.54,    3927225166.70,    181526297,    195621950,0000000249
1981-10-04 23:48:01,1981,4,19811001,19811004,    7155841765.94,     762822491.03,        0.77,        0.67,        0.11,     334251229.77,   97822270678.68,    1452526425.37,    987416248,   1140419706,0000000352
1981-10-05 08:26:02,1981,4,19811001,19811005,    5540647300.83,    3653173898.49,        4.41,        3.96,        0.66,     243724568.21,  417964758144.51,    2975623040.24,    828840993,    923606339,0000000302
1981-10-05 09:33:01,1981,4,19811001,19811005,    5301705774.93,    3179837124.23,       13.91,       13.84,        0.60,      42457450.38,  994753192709.57,    4537224447.05,    228630556,    229708273,0000000270
1981-10-05 16:35:03,1981,4,19811001,19811005,    9424834223.20,    4181908195.40,        7.31,        6.37,        0.44,     915157858.41,   20184927540.57,    3769419469.37,    572028460,    656056103,0000000258
1981-10-05 22:03:05,1981,4,19811001,19811005,    2997775669.03,     887900364.23,        1.05,        1.03,        0.30,     763609758.78,  743002750368.75,    1504485309.31,    847891817,    862668890,0000000251
1981-10-06 01:00:04,1981,4,19811001,19811006,    6582732560.31,    3725964798.17,       14.25,       13.40,        0.57,     148815978.68,  569660336209.39,    4339053984.87,    261451045,    278142931,0000000077
1981-10-06 01:24:03,1981,4,19811001,19811006,    2143806914.37,    1362537765.70,        2.13,        1.99,        0.64,     957963370.66,  577078226695.42,    5786779042.00,    639520226,    685676172,0000000080
1981-10-06 10:53:05,1981,4,19811001,19811006,    1646312428.48,     863443436.46,        1.06,        0.97,        0.52,     453906067.30,   26654651780.51,    6418043405.51,    813993146,    890086128,0000000009
1981-10-06 12:07:05,1981,4,19811001,19811006,     710363817.65,     404044245.71,        0.70,        0.64,        0.57,     131821267.11,  928850444357.42,    5710610201.87,    573811623,    634236486,0000000042
1981-10-06 23:45:02,1981,4,19811001,19811006,    8608085051.29,    4709290579.37,       39.22,       38.02,        0.55,     533450085.73,  375736962567.46,    1392685092.86,    120085103,    123849249,0000000361
1981-10-07 10:32:03,1981,4,19811001,19811007,    6913789652.01,    1854802561.25,       23.98,       20.84,        0.27,     890351087.83,   67710568810.11,    7941983371.71,     77340488,     88985834,yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG                          
1981-10-07 11:30:00,1981,4,19811001,19811007,    2212273004.95,     370770857.76,       32.98,       28.72,        0.17,      67769473.42,    1318474746.37,     225135491.32,     11241162,     12911462,FXXFFyLYBSCOYFGdYBtGPVlkDpAXSQEO                            
1981-10-07 22:10:05,1981,4,19811001,19811007,    6959419840.47,    1433003746.80,        4.79,        4.71,        0.21,     342314816.32,  195276443188.21,    2932984968.07,    298854530,    304458225,FKInwHvrUrBLukJCRFeyN                                       
1981-10-08 02:54:00,1981,4,19811001,19811008,    9640947001.50,    6003198162.09,       31.44,       28.50,        0.62,     155367437.78,  545583334119.30,    2765176433.26,    190964868,    210618797,0000000215
1981-10-08 05:23:03,1981,4,19811001,19811008,    4510537917.13,    1285101367.75,        1.66,        1.64,        0.28,     722439335.98,  806360874431.70,    3313425451.46,    773608590,    783277270,dGTSaPOJMHvtCCHelvrPOQXnY                                   
1981-10-08 17:00:00,1981,4,19811001,19811008,    9930258869.91,    1041517299.24,        1.45,        1.36,        0.10,     242163806.56,  536330473492.15,    5250343877.87,    717621899,    767179042,0000000349
1981-10-08 18:58:04,1981,4,19811001,19811008,    2709817499.78,     945227272.40,        1.62,        1.40,        0.35,     965007682.26,  249347460649.64,    5776627309.89,    582361498,    675284577,HGjuOXGwmwHRXGKFdedIcHfLMXqXBDWISwgzdmbzHxpPpsrIVQ          
1981-10-08 19:20:03,1981,4,19811001,19811008,    2468382250.44,    1613576279.70,        1.76,        1.69,        0.65,     863163166.36,  462734936572.94,     912169703.40,    914262933,    956755541,0000000196
1981-10-09 05:06:04,1981,4,19811001,19811009,    7228805455.47,    2143853661.52,        6.45,        6.12,        0.30,     677630354.55,   47955765487.52,    8965994760.43,    332440717,    350335957,NFllCCTAAlKUJDIbSrTfZjYbey                                  
1981-10-09 17:02:01,1981,4,19811001,19811009,    9417446235.86,    5985164328.43,       50.11,       45.26,        0.64,     251817719.01,  917519416480.71,    8213554000.56,    119434999,    132243042,0000000152
1981-10-09 23:51:03,1981,4,19811001,19811009,    2255617339.68,     667493330.96,        0.86,        0.77,        0.30,     496697023.02,  683315323827.85,    1608615506.40,    774170675,    863386548,0000000100
1981-10-10 05:03:02,1981,4,19811001,19811010,    9653003657.83,     410075949.76,        0.52,        0.48,        0.04,     516160097.06,  213519628671.23,    5951789011.76,    788685705,    853839688,0000000157
